epoch,learning_rate,train_total_loss,val_total_loss,val_vrmse,train_rmse,train_h1,train_ssim,train_mlw,val_rmse,val_h1,val_ssim,val_mlw
25,5e-05,0.08628441886976361,0.07068202877417207,0.18034894112497568,0.03903801299165934,0.0004226627521347837,0.17408845126628875,79.86916418075562,0.03225798299536109,0.00035165713143214816,0.13894125074148178,79.07277584075928
26,5e-05,0.08008550042286515,0.07924040360376239,0.18937242962419987,0.03556547244079411,0.00041646589470474283,0.15797822028398514,81.03313541412354,0.03632679022848606,0.0003732373761522467,0.16167829185724258,81.28572273254395
27,5e-05,0.06739413160830736,0.06324252393096685,0.15142828691750765,0.03070798844564706,0.00035437307851680087,0.12644992470741273,80.28305368423462,0.028018925106152892,0.00031279400718631223,0.1305593177676201,78.80426979064941
28,5e-05,0.06348230759613216,0.07077274424955249,0.16812432650476694,0.028076237929053605,0.00034078929875249744,0.12244402766227722,78.65911712646485,0.03360282862558961,0.0003708886451931903,0.12416987866163254,78.44755554199219
29,5e-05,0.06218883441761136,0.06369663053192198,0.14574766717851162,0.027592997578904033,0.00034735218941932543,0.1148548498749733,78.80200471878052,0.02870036195963621,0.00033016600309565547,0.12325311452150345,78.7854175567627
30,5e-05,0.06821326976642013,0.08490223530679941,0.15087319258600473,0.028428515908308326,0.000377037120051682,0.13955264389514924,79.7054485321045,0.0320389533881098,0.000619980184637825,0.14576180279254913,81.12310886383057
31,5e-05,0.07738031800836324,0.0802680803462863,0.1721371291205287,0.032791894976980984,0.0004788406084117014,0.13764260560274125,80.95902023315429,0.035682604066096246,0.00047481184265052434,0.1389658823609352,81.72722244262695
32,5e-05,0.06980376434512436,0.07525616278871894,0.14902557339519262,0.02896519615314901,0.00044690316317428367,0.12328939288854598,79.89480495452881,0.035604544333182275,0.0004042507971462328,0.1295938491821289,79.51369571685791
33,5e-05,0.07031613187864423,0.06041583884507418,0.13046888168901205,0.032017083978280424,0.0003820325053311535,0.12798281461000444,78.79507541656494,0.026741820969618857,0.0003546419247868471,0.10627947002649307,78.94734764099121
34,5e-05,0.05868014637380838,0.05564221437089145,0.12501637358218431,0.0255279605044052,0.00031491671716139537,0.11604232788085937,77.88766279220582,0.025100286933593452,0.00030036745101824636,0.10349036008119583,78.04270648956299
35,5e-05,0.05928587368689477,0.06217948254197836,0.12649542838335037,0.02660655041690916,0.0003277467812949908,0.10861322730779648,77.31152639389038,0.02861215581651777,0.00033914601954165846,0.11073349416255951,78.73949527740479
36,4.9779528891524766e-05,0.06212829449214041,0.05636654584668577,0.13178978441283107,0.02808199336286634,0.00033673270081635565,0.11473110318183899,77.83693132400512,0.02588903869036585,0.0002835780624081963,0.1086573526263237,76.71320152282715
37,4.852246920925476e-05,0.05672020334750414,0.05309012718498707,0.12396658305078745,0.025645688781514762,0.00029506314313039185,0.10880904346704483,76.62784223556518,0.0227306152228266,0.0002926876122728572,0.10483419895172119,76.34698486328125
38,4.620715709582297e-05,0.06993847033008933,0.06949061388149858,0.13991602510213852,0.0314468999626115,0.00037039981962152526,0.1331438571214676,78.44837875366211,0.032041877740994096,0.0004003824906249065,0.11619739979505539,79.31180715560913
39,4.294001834989885e-05,0.0668216180987656,0.050374471582472324,0.11012559058144689,0.03011458769906312,0.0003645623883130611,0.12319273650646209,78.61802349090576,0.02158722118474543,0.00028757933932865853,0.09605521708726883,77.64356088638306
40,3.887123049976537e-05,0.04835063605569303,0.04816740215755999,0.10679985582828522,0.020741398306563498,0.0002830321534020186,0.08971753120422363,77.27822189331054,0.021557322703301907,0.0002671531146916095,0.08834949135780334,76.69503259658813
41,3.418781973254212e-05,0.05576816331595182,0.05024513741955161,0.10785578517243266,0.026216093241237103,0.0002734135795435577,0.10587593764066697,76.51150331497192,0.021139902877621353,0.0002562011482041271,0.10863450169563293,75.56087970733643
42,2.910506403537705e-05,0.04119443278759718,0.036900551756843925,0.07866398710757494,0.016981625673361124,0.0002487785573975998,0.07849252372980117,75.29947443008423,0.015002912259660661,0.00024121558726619696,0.06557906419038773,74.57070636749268
43,2.3856597712420438e-05,0.03631837570574135,0.03593213204294443,0.07622452825307846,0.01467542329337448,0.0002396917506302998,0.06438909620046615,74.52126064300538,0.015611726616043597,0.0002379546358497464,0.05615115910768509,74.38805103302002
44,1.8683672134046913e-05,0.037575115961953995,0.03565191477537155,0.08116519916802645,0.016469918435905128,0.00023668934309171164,0.06180486679077148,74.42657985687256,0.016097149637062103,0.00023746373335598037,0.051210515201091766,74.213454246521
45,1.3824066359477958e-05,0.032919973880052564,0.030638829106464982,0.06373795960098505,0.013738714659120887,0.0002346503316402959,0.049658282101154326,74.06382503509522,0.012125033128540963,0.00023220073580887401,0.04602506011724472,73.92233800888062
46,9.501157367902171e-06,0.029578072624281047,0.029138834914192557,0.060691351536661386,0.011645671597216278,0.00023155995577326394,0.04236268699169159,73.83360843658447,0.011422141280490905,0.00023064957895257976,0.04122809320688248,73.76104545593262
47,5.913652296614226e-06,0.028804798610508442,0.028358966810628772,0.059724791906774044,0.011353949701879173,0.00023027916095088585,0.039579270780086516,73.72793159484863,0.01122815569397062,0.00022977412027103128,0.03761403262615204,73.62888097763062
48,3.2264546548332665e-06,0.028413504851050674,0.028222557390108705,0.05920256907120347,0.011223966488614678,0.00022961295317145414,0.03805927038192749,73.644983959198,0.01114151906222105,0.00022938434267416596,0.0374121367931366,73.61877536773682
49,1.5630843574554833e-06,0.028022600105032325,0.02793345123063773,0.05888564558699727,0.011101910285651684,0.0002292111785209272,0.036400869488716125,73.6008547782898,0.011076188762672246,0.000229063633014448,0.036027200520038605,73.59872055053711
50,1e-06,0.027917781355790795,0.02789963479153812,0.05881636217236519,0.011069954663980752,0.0002289911196385219,0.03598846942186355,73.58080081939697,0.01106338104000315,0.0002289249750901945,0.035933367908000946,73.58092784881592
