epoch,learning_rate,train_total_loss,val_total_loss,val_vrmse,train_rmse,train_h1,train_h2,train_ssim,train_pcc,train_mlw,train_vrms,train_kl,train_anchor,val_vrmse_density,val_vrmse_momentum_x,val_vrmse_momentum_y,val_vrmse_pressure,val_rmse,val_h1,val_h2,val_ssim,val_pcc,val_mlw,val_vrms,val_kl,val_anchor
11,2.4829252910054948e-05,0.028894200349743125,0.026133047033239293,0.07851800989221644,0.013395887075633812,0.00012126064265270114,0.000192052079184287,0.04902939435814609,0.003683616383736875,0.0,0.08487038364430435,208.08718378403609,0.5766528561836531,0.1127201673719618,0.08905450891565393,0.09421010335286459,0.1373277000144676,0.011446570643672237,0.00012441312825238262,0.00019892465185236048,0.04403433623137298,0.003342760227344654,0.0,0.07851800424081308,186.06700231481483,0.6945580602575232
12,2.065970253815318e-05,0.027951907288251806,0.025713127983940973,0.08020932232892072,0.013113710035358658,0.00012861356559109742,0.00020550907619577293,0.044105746665922534,0.0033714338010098753,0.0,0.07924249370684143,179.16568627878397,0.609362127400246,0.10892428927951389,0.08733993530273437,0.09279182151511864,0.16095185456452546,0.011516027097348813,0.00012227333254284328,0.0001950917641321818,0.043203305844907405,0.0031155882941351996,0.0,0.08020932798032407,160.29395833333334,0.7123161259403935
13,1.663215209416456e-05,0.02805100069890002,0.024203081484194155,0.07436378196433738,0.013292512379023208,0.0001295859167174883,0.0002077267920508386,0.04408962987050289,0.003197285808435007,0.0,0.07766319980390933,166.5747923009536,0.6198072981934587,0.0919944085015191,0.09169321695963542,0.08430218166775173,0.15134559913917825,0.01066521891841182,0.0001195978566452309,0.00019324377731040672,0.040286565709997106,0.0030010661372432,0.0,0.07436378196433738,151.49842592592591,0.7174636501736111
14,1.286475792637575e-05,0.023471930244264482,0.02287525600857205,0.06945426093207466,0.01121287016166734,0.00011230502832786595,0.0001840271824137347,0.035050624058026225,0.0026145117873905086,0.0,0.0675545409321785,138.62149778734735,0.6510980014039689,0.08558160852502894,0.08698239926938657,0.08106939810293692,0.13318336769386574,0.010051826900906034,0.00011697876232641715,0.00019141908045168277,0.03776282981589989,0.0026533149789880824,0.0,0.06945426093207466,131.00657407407408,0.7388838252314814
15,9.46804417188025e-06,0.02302678899855173,0.021877047220865885,0.06568457709418403,0.010889170703110324,0.0001123899073412636,0.00018474551337426762,0.03503886841926254,0.002437189722261509,0.0,0.06527636247147031,126.2292425652512,0.6668474248477391,0.08041416309497974,0.08478434244791666,0.0813234230324074,0.11602637396918403,0.00964538644861292,0.00011538211946134215,0.00018959303696950276,0.03516985575358073,0.0025574638225414133,0.0,0.06568458274558739,118.7076736111111,0.7514792661313657
16,6.5416603071992735e-06,0.023389721931028767,0.020952127244737412,0.06308125248661747,0.01096267715299956,0.00011847799630361675,0.00019560788762134485,0.03569593750128225,0.0025009070875264016,0.0,0.0652735201375825,114.87540519137342,0.6768588674168626,0.07856358846028645,0.07649263170030382,0.07785070348668982,0.11176965784143518,0.009270591735839844,0.0001142077092771177,0.00018840410091258862,0.0326583410192419,0.0024357530805799695,0.0,0.06308125813802083,107.23965277777778,0.7663304759837963
17,4.1714577290922945e-06,0.02215783516759006,0.020690731472439237,0.062400738751446756,0.0105411430601688,0.00011206497082402617,0.0001874757489676689,0.032899786444271314,0.002319017378222041,0.0,0.06187595517820671,107.84755293261104,0.6952891429933179,0.07770214504665798,0.07585511949327257,0.07688518382884837,0.110340576171875,0.009174442291259766,0.00011350067677321258,0.00018775436613294814,0.03228824474193432,0.002393305919788502,0.0,0.062400744402850115,99.80172453703703,0.7759323459201389
18,2.426971129979297e-06,0.02286466218515479,0.020572052001953126,0.06221430460611979,0.010906611150521942,0.00012076481402227499,0.0002015362999770309,0.0326146899151201,0.0022792310273947835,0.0,0.06093066955814842,102.76067954952977,0.7058040855311546,0.07773100676359954,0.0756004163953993,0.07656607733832466,0.1097309140805845,0.009142779597529658,0.00011305221804866085,0.00018726064099205866,0.03215654161241319,0.0023760092699969255,0.0,0.06221430460611979,95.3181886574074,0.7820765516493056
19,1.3593785569270496e-06,0.022486942702857386,0.020474730597601996,0.06193121450918692,0.010688387820137148,0.00011824823761206735,0.00019856715345453909,0.03256805353805799,0.0022526978194212714,0.0,0.06076762745422976,100.09347550207828,0.7098873913788996,0.07716659545898437,0.0754353106463397,0.07623342443395544,0.10918883147063078,0.00910538567437066,0.00011282344659169514,0.00018705827218514902,0.03200102064344618,0.002359664351851852,0.0,0.06193122016059028,92.80181134259259,0.7850146484375
20,1e-06,0.022033492021043512,0.020427942629213686,0.06184153804072627,0.010483488696822975,0.00011462799758963901,0.00019177564900019206,0.03225713417309673,0.0022036311756662963,0.0,0.059574368073284124,98.00331458724847,0.7158185083325169,0.07712444729275174,0.07526852643048322,0.07612421106409144,0.10898279260706019,0.009091742480242694,0.00011267220532452619,0.000186878795976992,0.0319376062463831,0.0023535391136452004,0.0,0.06184154369212963,91.19489583333333,0.7871085611979166
