epoch,learning_rate,train_total_loss,val_total_loss,val_vrmse,train_rmse,train_h1,train_h2,train_ssim,train_pcc,train_mlw,train_vrms,train_kl,train_anchor,val_vrmse_density,val_vrmse_momentum_x,val_vrmse_momentum_y,val_vrmse_pressure,val_rmse,val_h1,val_h2,val_ssim,val_pcc,val_mlw,val_vrms,val_kl,val_anchor
11,5e-05,0.30530513272065074,0.29121062102141204,1.0445972583912038,0.17290094150465077,0.0003024859108963097,0.0002523222389426024,0.7811518416685217,0.8276639896280625,0.0,1.0431017695354814,107.11639830645393,0.9106085966615116,1.2573949291087962,1.3135877821180555,1.3228218135127314,1.5674110243055555,0.15858772560402198,0.00030386534002092147,0.0002603663780071117,0.78260009765625,0.8493325014467593,0.0,1.044597439236111,39.619988425925925,0.9391400824652778
12,5e-05,0.3179000235405289,0.2903586380570023,1.0422668909143518,0.18153711345766774,0.0003188592901486637,0.0002695179954105147,0.8024750246721155,0.8946489278508836,0.0,1.0543400745431917,48.685963165860215,0.9123864970287355,1.253467429832176,1.3112846317997686,1.3224672670717592,1.5685505280671297,0.15816745334201388,0.0003023351121831823,0.0002560787730746799,0.779736328125,0.8482727502893519,0.0,1.0422669813368055,113.95814814814815,0.9450773111979167
13,5e-05,0.3219125751687699,0.2910581009476273,1.0427078812210648,0.18559370809743383,0.00032530140195667016,0.00027582745721755437,0.7995544371484709,0.8640243834307214,0.0,1.0542282036372594,120.62949683886616,0.9186638473462658,1.2535485387731482,1.3105134186921297,1.3279045500578703,1.5645900245949074,0.15838129114221644,0.00030286583635542126,0.0002574189945503517,0.7834074797453704,0.8481524884259259,0.0,1.042707790798611,22.380400752314817,0.9500110315393518
14,5e-05,0.31323001302090014,0.2901613362630208,1.0425748697916666,0.17814200978820063,0.00029505591820230896,0.00024929595273526136,0.8011025390705141,0.8549033896762783,0.0,1.0562867537266065,169.823311565303,0.9262018955054403,1.2537198893229167,1.3104957863136575,1.3225301106770833,1.571910988136574,0.15819992630570023,0.00030375089910295277,0.00025935404830508763,0.7783091905381945,0.848538501880787,0.0,1.042574779369213,27.466319444444444,0.9538367151331019
15,4.902259316855335e-05,0.3118396469024049,0.29149434407552083,1.0427294921875,0.17771527966280945,0.0003017090619155284,0.00025188292405067185,0.7924864362267887,0.8730004404773232,0.0,1.0494801792777886,165.94537194035635,0.9309029448933962,1.2536322699652778,1.3110241247106482,1.326171603732639,1.568806423611111,0.1580978054470486,0.00030299314746150263,0.0002576279198681867,0.7879390010127315,0.8474531611689815,0.0,1.0427295826099536,56.01655671296297,0.9591862883391203
16,4.157640672065272e-05,0.31526976573367077,0.29021000614872683,1.0441334816261574,0.17878961606937296,0.00032205829795982154,0.00027104286951313243,0.8022994584396106,0.8952624457223075,0.0,1.0536031001756172,32.30985086905856,0.9359825729322033,1.2571237521701388,1.310362232349537,1.3239097764756944,1.5628781467013888,0.1588112046983507,0.00030289345317416723,0.0002577881018320719,0.7748843496817129,0.8474703414351852,0.0,1.0441333912037036,21.456241319444445,0.9649077690972222
17,2.9018481006140187e-05,0.3237149685370822,0.290208740234375,1.0424790219907407,0.1885229022312565,0.0003168545706767957,0.0002629678592940855,0.795470431572249,0.8792740236811277,0.0,1.056741605285837,28.767453458128855,0.9384060562157831,1.2536908637152777,1.3103337492766203,1.3235615596064816,1.563712745949074,0.15835873074001736,0.0003023415362393415,0.00025614634708121973,0.7780190248842592,0.8471214011863426,0.0,1.0424790219907407,30.10524884259259,0.969857494212963
18,1.5341800470949376e-05,0.32163454291700316,0.2897969111689815,1.042367892795139,0.18549986434083024,0.00033133615435887627,0.0002788912711939931,0.7968965172767639,0.8654937784210974,0.0,1.054947583615279,33.389305018577254,0.9437815211400264,1.2538090458622686,1.3104287832754629,1.3223516167534721,1.5678352864583334,0.1582533659758391,0.000302280033076251,0.0002559487024943034,0.775973216869213,0.8478517433449074,0.0,1.0423679832175925,33.52464409722222,0.9724462890625
19,4.895074757940274e-06,0.32104578764498737,0.2898354085286458,1.0421117259837962,0.18663986872474686,0.0003231155243775604,0.00027430014028859584,0.7881114978750213,0.8741710128403511,0.0,1.055378277261718,33.41242562622583,0.9470528193882534,1.253572048611111,1.3103950557002315,1.3222284613715278,1.5672406684027778,0.158224939416956,0.00030195379698718034,0.0002550573260695846,0.776534740306713,0.8473855251736111,0.0,1.04211181640625,32.5252025462963,0.9734981734664352
20,1e-06,0.326523257779474,0.2897910789207176,1.042166431568287,0.19019308905391133,0.0003201618475498076,0.0002658043372282903,0.8019230526034572,0.8792986326357898,0.0,1.0461534306782634,33.61428009161428,0.9459409653639593,1.2535880533854167,1.3104481336805556,1.3221559425636573,1.5672719545717593,0.1582269287109375,0.00030191266978228534,0.0002549423994841399,0.7762379738136574,0.8475526258680556,0.0,1.0421665219907408,32.81905671296296,0.9737363462094908
