epoch,learning_rate,train_total_loss,val_total_loss,val_vrmse,train_rmse,train_h1,train_h2,train_ssim,train_pcc,train_mlw,train_vrms,train_kl,val_vrmse_density,val_vrmse_momentum_x,val_vrmse_momentum_y,val_vrmse_pressure,val_rmse,val_h1,val_h2,val_ssim,val_pcc,val_mlw,val_vrms,val_kl
11,5e-05,0.0398831816641497,0.04162521927445023,0.10228511103877315,0.01441612466926215,0.00033074495409163084,0.0006576969910467642,0.05953205853825334,0.005344285501097037,65.76895080151418,0.10056576105497123,197070.77771966526,0.12795589870876736,0.13408971715856483,0.1301240822120949,0.17508608217592592,0.014799219767252604,0.0003491689982237639,0.0006860364807976617,0.0624503411187066,0.00577064796730324,65.57851273148148,0.10228511103877315,197338.22814814816
12,5e-05,0.04227226913057143,0.0403938971625434,0.09899159749348958,0.015144600584580871,0.00036026893198898177,0.0007269960405663286,0.06076147740854878,0.005238672804134162,66.48459851093372,0.09855862837830348,197455.33387813807,0.12349184389467592,0.12528097647207756,0.12142331723813657,0.17222269694010417,0.014438000431767217,0.00034744883025134054,0.0006839980902495208,0.057223030372902196,0.005422196918063693,65.3528125,0.0989916087962963,197707.2474074074
13,5e-05,0.04003507606139617,0.041879374186197915,0.10309244791666666,0.014669997166553863,0.00032918988744200326,0.0006619113936366181,0.05937056137428124,0.005199619042823504,65.66668164879707,0.09885523956518417,197460.42645135985,0.131448974609375,0.1165673828125,0.12296219437210648,0.2056177435980903,0.01491588451244213,0.0003467159801059299,0.0006835341012036359,0.06418458726671007,0.00570060341446488,65.15012152777778,0.10309243661385996,196952.2488888889
14,5e-05,0.03794633187782253,0.04152255022967303,0.10288585521556713,0.01393658937311587,0.0003113251285273946,0.0006326074203970466,0.05628990528473794,0.004897580610658334,66.69712662796596,0.09415253337909113,197296.81119246862,0.12503207736545138,0.12185107195818866,0.1164206384729456,0.21997780128761574,0.014826832524052373,0.00034630455352641917,0.0006868350947344745,0.06253660413953993,0.0058862905149106625,65.94473379629629,0.10288585521556713,197428.71703703704
15,5e-05,0.03890745467058223,0.040709140918872976,0.09908715142144098,0.014286779542356168,0.0003184574032238971,0.0006521232769586406,0.05798536401912258,0.005024835404990607,66.40608610368673,0.09699544958209144,197389.09760721758,0.13182715521918403,0.12261621545862268,0.1327416879159433,0.15770260281032986,0.014419511865686487,0.00034583798161259404,0.0006933426856994629,0.05998485423900463,0.005407732857598199,65.67821759259259,0.09908714011863426,197912.2725925926
16,5e-05,0.03832997279494969,0.03939037464283131,0.09699545401114004,0.013930050925562104,0.00031388126999198023,0.0006430542623614403,0.0580390533393397,0.005092819739585142,65.72543566396546,0.09819651042426855,197596.17151542887,0.11796781186704282,0.1360257410120081,0.12186247649016203,0.15019573070384837,0.014019925152813946,0.00033683357415375886,0.0006702061052675601,0.05685847529658565,0.0052231064549198855,64.50735532407407,0.09699544270833334,197890.70222222223
17,5e-05,0.037799496834934006,0.037275257817021124,0.08947027700918692,0.013863274788632054,0.00031455086521943855,0.0006479893554493462,0.054724523213119186,0.004810722801974628,64.46473792008277,0.09455695978237245,198021.52379707113,0.11407930727358218,0.11254444263599538,0.11492123074001737,0.14550443296079282,0.01317178796838831,0.00033232176745379415,0.0006639632913801406,0.049915907118055554,0.004814809869836878,64.45480324074074,0.08947027700918692,198173.51111111112
18,5e-05,0.03675772975370382,0.03947943228262442,0.09549483687789352,0.01325638777143848,0.0003144085744042207,0.0006460167660996863,0.0518727530744784,0.004742110997563127,63.72562330237991,0.09237035473800853,197767.09397881798,0.1453934959129051,0.11616233543113426,0.11854192663122107,0.14606961850766784,0.014295706572356048,0.00033012096528653743,0.0006602068300600405,0.05785117820457176,0.005101817095721209,64.40441550925927,0.09549483687789352,197459.50814814816
19,5e-05,0.03865544749501797,0.0384782635724103,0.09393100879810475,0.01398042932339792,0.000332654836145719,0.0006856586151116062,0.05361517378475875,0.004514634359830593,65.61176568992965,0.09071698056915814,198027.37833420502,0.1191889331958912,0.12409542507595486,0.12192435935691551,0.1484525779441551,0.01372957017686632,0.0003304884389594749,0.0006616775636319761,0.054828468605324074,0.005077909540247034,65.06924768518519,0.09393100879810475,197594.45333333334
20,5e-05,0.036475006224018634,0.03809561552824797,0.09252504701967593,0.013255780106839027,0.0003155914917182995,0.0006566441636579276,0.049597674458595496,0.0041851131985875855,65.1012698456832,0.08723739017128446,198094.51719403765,0.11748054786964698,0.11870354546440973,0.11642509177879051,0.15978962085865162,0.013528655723289207,0.0003271096724051016,0.0006549772068306252,0.054743166323061344,0.004966000097769278,64.28209490740741,0.09252504136827257,197483.8162962963
21,5e-05,0.03638651778738338,0.03983197530110677,0.09983655011212385,0.013395601202574048,0.000302590781045704,0.0006283203453874715,0.052409181534994596,0.004534063603588726,63.013058075844995,0.09142953105987864,197677.90432139122,0.12598201045283564,0.14679878517433448,0.12112824616608796,0.1481542855721933,0.014350759718153212,0.0003260091057530156,0.0006542787728486237,0.061205065691912613,0.0049636522928873696,64.31964699074074,0.09983655011212385,197412.43259259258
22,4.95828409422556e-05,0.035057362242091335,0.04234735842104311,0.10879758481626157,0.013070251528177581,0.0002771293732190452,0.0005774468175876178,0.054204279034706336,0.004433456200436069,65.10849387675648,0.09231718138218799,197650.60126830544,0.14688599763093171,0.1304944751880787,0.13978513364438658,0.19442715115017362,0.015773672880949798,0.00033046033647325305,0.000660390853881836,0.0670044849537037,0.005703677424678096,65.47879050925926,0.10879758481626157,198083.2
23,4.633031982537555e-05,0.03519078153507028,0.036431703920717595,0.08842476738823785,0.013188877465421623,0.000283267121461729,0.0005978396947889698,0.052256984316654286,0.003985054323364002,64.24249370527068,0.08728018658290224,197790.87127353557,0.11229329427083333,0.11679027416087963,0.11357930501302084,0.13678821705005786,0.012990520618580005,0.0003217977947658963,0.0006474086090370461,0.049008636474609374,0.004605596330430772,63.93424189814815,0.08842476173683449,198331.5911111111
24,4.0264548591291784e-05,0.0323167517308777,0.03940001028555411,0.09192538226092303,0.011879583328005674,0.0002741504414654179,0.0005815162314727513,0.04486430713821156,0.0036976690322285417,64.1640897136353,0.08144902847863142,198176.4987251569,0.11548277678313079,0.11110584400318287,0.11925184461805556,0.15625310827184608,0.01397623132776331,0.00035400085979037815,0.0007867725690205891,0.0514915692364728,0.004664749569363065,64.50219328703703,0.09192538226092303,197637.8548148148
25,3.2204743256766035e-05,0.03186987057838698,0.03511963455765336,0.08536324395073784,0.011584768945129128,0.0002834528481137579,0.0006140315821583606,0.04074972668452243,0.0032999526756079126,64.16376783458757,0.07545862822680419,197592.25362839957,0.11124516239872685,0.107536541974103,0.10682618317780672,0.1389285843460648,0.012486895808467159,0.00031342354085710315,0.0006346019992121944,0.04641041508427372,0.004332938017668548,63.31350115740741,0.0853632382993345,197060.51555555555
26,2.3239425193149107e-05,0.031517847055358865,0.034336237024377894,0.08319179393627026,0.011308169225230813,0.0002850906482587093,0.0006101697965513644,0.03970096874436574,0.003417749409895063,62.56147380653285,0.07667084815268986,197098.04465219667,0.11186204698350695,0.10233965838396991,0.10604584870515046,0.12421451144748263,0.012226727803548177,0.00030990130371517607,0.0006286801232231987,0.044096286914966726,0.004149066430551035,62.66247685185185,0.08319179958767361,197244.2548148148
27,1.4579410283474814e-05,0.02979502965263617,0.03334135550039786,0.0797019675925926,0.010706446018112846,0.00027097844026879495,0.0005812719723669783,0.03693107581038854,0.0030044716272394027,62.488067419459135,0.07136446174241945,196942.19966004184,0.10314162642867476,0.09991820158781829,0.10085910373263889,0.11976622404875578,0.01174926899097584,0.000308038349504824,0.0006262476355941208,0.04126781604908131,0.003984972989117657,62.34773148148148,0.07970197324399594,196947.05777777778
28,7.394281528093855e-06,0.029198164379937285,0.03323895489728009,0.07934668646918402,0.010387532708427974,0.00026825200166367687,0.0005819627349947954,0.03598687588919157,0.0030357298990672603,63.33745709024214,0.0701822010375497,196691.49437761508,0.10218263979311343,0.09912315086082175,0.1015397361472801,0.11902295147931134,0.011703741991961444,0.0003071012541099831,0.0006245690804940683,0.04120099668149595,0.003959272879141348,62.2058275462963,0.07934668646918402,196642.74962962963
29,2.6544303795932853e-06,0.027465288260382713,0.03309849209255642,0.07903436731409144,0.009973508995815441,0.00024442998312726834,0.0005294103523121681,0.035135198961241974,0.002858249961581689,62.41750930243456,0.06809841946281774,196854.31887421547,0.10211839463975694,0.09899503354673032,0.09985374168113426,0.11853617350260416,0.01165413326687283,0.0003068437178929647,0.0006240441181041577,0.04068115234375,0.003945591184828017,62.15339699074074,0.07903436731409144,196491.8637037037
30,1e-06,0.0297945156424583,0.033087856151439526,0.07897515190972222,0.010640912840998181,0.000274756808350073,0.0005968694366943226,0.03610508237423757,0.002999847154737018,62.248561619714714,0.07009868110261203,196746.3718292364,0.1019872142650463,0.09893139874493634,0.09977793375651042,0.11831154152199073,0.01164759600604022,0.00030691195417333533,0.0006241371896531846,0.04063105830439815,0.003942227186980071,62.13597222222222,0.07897515190972222,196450.57185185186
