epoch,learning_rate,train_total_loss,val_total_loss,val_vrmse,train_rmse,train_h1,train_h2,train_ssim,train_pcc,train_mlw,train_vrms,train_kl,val_vrmse_density,val_vrmse_momentum_x,val_vrmse_momentum_y,val_vrmse_pressure,val_rmse,val_h1,val_h2,val_ssim,val_pcc,val_mlw,val_vrms,val_kl
1,4.0100000000000006e-05,0.04891509660519659,0.02515401691198349,0.12595422565937042,0.025936926365830004,7.583552251162473e-05,0.00014555666675732936,0.12790928781032562,0.04062292128801346,74.14472827911376,0.2728589951992035,204039.970703125,0.1740683764219284,0.10583190619945526,0.1988353580236435,0.25018036365509033,0.01197303831577301,6.94285481586121e-05,0.00014406135596800596,0.06473034620285034,0.007425963878631592,75.15467071533203,0.12595422565937042,202077.609375
2,5e-05,0.027781107323244215,0.029098067432641983,0.14883281290531158,0.013536790781654418,5.9812139988935086e-05,0.00012503982561611337,0.07502472847700119,0.007150469720363617,73.45815029144288,0.14240559246391057,202858.613671875,0.2530778646469116,0.12910164892673492,0.26870861649513245,0.182957261800766,0.014147705398499966,5.007750587537885e-05,0.00010625335562508553,0.0829765796661377,0.005763351917266846,71.7516860961914,0.14883281290531158,202299.8125
3,5e-05,0.02196276788599789,0.017460959032177925,0.0887858122587204,0.010710845491848886,4.669548607125762e-05,0.0001004373869363917,0.0594476506114006,0.0033433198928833007,70.72153911590576,0.11267509646713733,201998.33671875,0.09617109596729279,0.10732980817556381,0.1526225358247757,0.12554337084293365,0.00844015646725893,4.18205963796936e-05,9.200721979141235e-05,0.046198487281799316,0.002044975757598877,69.46939849853516,0.0887858122587204,201618.75
4,5e-05,0.016996093187481166,0.011619082652032375,0.06304765492677689,0.00835931352339685,3.98083204345312e-05,8.854360221448588e-05,0.04430908858776093,0.0025115475058555604,69.02654075622559,0.08793516485020518,201153.4203125,0.09554403275251389,0.06710883975028992,0.08790485560894012,0.10741694271564484,0.005993850063532591,3.809267218457535e-05,8.565525786252692e-05,0.024803996086120605,0.0019529461860656738,68.36322021484375,0.06304765492677689,201580.375
5,5e-05,0.011424373323097824,0.013068865984678268,0.07075633853673935,0.005823323235381395,3.562376405170653e-05,8.150179201038554e-05,0.025465744733810424,0.0016192853450775146,67.6935609817505,0.061253233905881645,201095.11640625,0.10446707159280777,0.05942158401012421,0.11728761345148087,0.1276843398809433,0.006726510357111692,3.2984287827275693e-05,7.684857700951397e-05,0.03128761053085327,0.0011210441589355469,66.75003051757812,0.07075633853673935,200618.015625
6,5e-05,0.014811244257725776,0.012223822996020317,0.06353264302015305,0.007693806476891041,3.2606405784463274e-05,7.588025891891448e-05,0.03658078163862229,0.0019417569041252137,66.91901741027831,0.0809327881783247,200202.363671875,0.07643812894821167,0.05623951926827431,0.13719530403614044,0.07476601749658585,0.006039944011718035,3.186501999152824e-05,7.431786798406392e-05,0.030604183673858643,0.0017338991165161133,67.27742004394531,0.06353264302015305,200678.53125
7,5e-05,0.009657784819137306,0.008430075831711292,0.04562895745038986,0.00493559199385345,3.002579896929092e-05,7.077934769768035e-05,0.021472685039043427,0.0011470988392829895,66.34729442596435,0.05191254653036594,200059.296484375,0.06663073599338531,0.047498781234025955,0.06873884052038193,0.0766780823469162,0.004338428378105164,2.8051079425495118e-05,6.708064756821841e-05,0.01792728900909424,0.0007883906364440918,65.52184295654297,0.04562895745038986,199851.125
8,5e-05,0.009098188870120793,0.026525277644395828,0.1306980699300766,0.004618310707155615,2.6807775429915637e-05,6.447214018407976e-05,0.020929928123950958,0.0007420122623443603,65.09189586639404,0.048573571257293224,199501.033984375,0.16464608907699585,0.14062947034835815,0.22658908367156982,0.19871939718723297,0.012423950247466564,2.612486423458904e-05,6.293382466537878e-05,0.08530056476593018,0.000926971435546875,64.77522277832031,0.1306980699300766,199263.65625
9,5e-05,0.012165797653142362,0.006968781352043152,0.03745175525546074,0.006301617767894641,2.6241724253850406e-05,6.259001756916404e-05,0.030347290635108947,0.0014130756258964538,65.33063907623291,0.0662845192477107,199348.7671875,0.05119616165757179,0.042750850319862366,0.058224938809871674,0.05686330050230026,0.0035613931249827147,2.4669512640684843e-05,5.977919863653369e-05,0.01449275016784668,0.0006866455078125,64.586669921875,0.03745175525546074,199351.8125
10,5e-05,0.006885584082920104,0.00687455153092742,0.03674718737602234,0.0035173329757526516,2.358326537432731e-05,5.7591769291320816e-05,0.01459391862154007,0.0006023675203323364,64.13998785018921,0.03698797440156341,199052.797265625,0.05175468698143959,0.04128647595643997,0.05669436231255531,0.05608202889561653,0.00349444686435163,2.261107147205621e-05,5.55468795937486e-05,0.014997005462646484,0.000549018383026123,63.76935577392578,0.03674718737602234,198730.859375
