epoch,learning_rate,train_total_loss,val_total_loss,val_vrmse,train_rmse,train_h1,train_h2,train_ssim,train_pcc,train_mlw,train_vrms,train_kl,val_vrmse_density,val_vrmse_momentum_x,val_vrmse_momentum_y,val_vrmse_pressure,val_rmse,val_h1,val_h2,val_ssim,val_pcc,val_mlw,val_vrms,val_kl
1,3.02e-05,0.4715744179622835,0.11926114682798032,0.28500273527922454,0.05806803404427597,0.0005211681703773998,0.0008706990280630049,0.295614417626768,0.08038197763295353,76.87053622161993,0.37997950504389766,34310.58191789444,0.3597968433521412,0.22151321976273147,0.3707622386791088,0.7432087311921296,0.039811350504557294,0.0005589950967718054,0.0009575262776127568,0.25367531105324076,0.023899236608434606,78.85340277777777,0.285002757884838,1344.8735185185185
2,5e-05,0.11997663147482537,0.12556628191912617,0.2483329490379051,0.037679281648809564,0.0005505325835736463,0.0009294973007024842,0.22236229809757058,0.031182353591320405,78.01225551301964,0.2667923136205105,2141.6375079933073,0.2736877667462384,0.40570760091145835,0.29640869140625,0.41997495298032406,0.035122386791087964,0.0005958395534091525,0.000949025242416947,0.21014503761574074,0.030692833794487846,81.42211226851852,0.24833297164351853,2913.0168518518517
3,5e-05,0.0834540096520754,0.06299432825159143,0.14452455873842593,0.028024665021559682,0.0004883366714923921,0.0008453561957893227,0.1629261443056322,0.017912177735292762,74.76661740386835,0.19672484141793958,657.358875849257,0.18464659514250578,0.16261333324291088,0.1716122097439236,0.3197163447627315,0.021117915400752314,0.000460221944031892,0.0008346663581000434,0.10943558304398149,0.011426910824245877,73.16513888888889,0.14452455873842593,244.99810185185186
4,5e-05,0.05752480482277324,0.0544342041015625,0.1259012179904514,0.019976945058150397,0.00041961959251356993,0.000766122757820264,0.09603169448206116,0.009409102560586012,70.8159885167078,0.13622302207394374,216.21253303304377,0.15992621527777778,0.1493978542751736,0.16038428412543404,0.24397004304108796,0.01856496316415292,0.0004146685865190294,0.0007647322725366663,0.08761184127242477,0.008703207793059173,70.1237673611111,0.1259012179904514,199.40342592592592
5,5e-05,0.05416771705909223,0.05177039817527489,0.12194305419921875,0.01892750901481815,0.0003947227984607323,0.0007396582177496529,0.09020097647251943,0.00846229774183808,69.10968366327644,0.12978976424861402,197.39208347528051,0.15021777117693866,0.1449811695240162,0.16698580141420719,0.22273842140480324,0.017544757701732493,0.00039807209262141474,0.0007451581954956055,0.08228047123661748,0.008106615984881365,69.01005208333333,0.12194304289641204,197.99648148148148
6,5e-05,0.05195732893145577,0.0491203929759838,0.11782591643156828,0.018101155299062074,0.00037605493776074857,0.0007143466093623612,0.08742959292363921,0.007887860347037534,68.2331265006604,0.12410132353930543,193.8987299707644,0.15594780815972223,0.16059419985170717,0.14145372178819443,0.2006509060329861,0.016770367092556422,0.00038441388695328323,0.000730616119172838,0.07638572975441262,0.007465236098678023,68.17848958333333,0.11782590512876158,167.14726851851853
7,5e-05,0.04817942129136316,0.05128204345703125,0.12174883807146991,0.01666610468389412,0.00035653795895404413,0.000685172045403983,0.07715530088755874,0.00694264702218347,68.15540433428777,0.11583438394863985,211.3123125211963,0.13623174596715856,0.15368297435619213,0.1474516918041088,0.2552464011863426,0.017294540405273437,0.00038290765550401477,0.000731880267461141,0.08443663420500579,0.007626850693314164,68.45261574074074,0.12174883807146991,217.66328703703704
8,5e-05,0.049287184169827705,0.04868132414641204,0.115604327166522,0.016764211325193113,0.0003961587611312101,0.0007686088821158831,0.0742910562948203,0.0064986769624335,68.53289008040807,0.11021021946828236,157.1376183082868,0.131478271484375,0.18122438783998843,0.1444901077835648,0.19462809244791668,0.01707071092393663,0.00037000834941864014,0.0007169916894700792,0.07837648744936343,0.007323563893636068,67.51534722222222,0.1156043384693287,135.37208333333334
9,5e-05,0.04826364697300085,0.04620301988389757,0.11051363344545717,0.016764290369248258,0.0003763825593247614,0.0007356882388717453,0.07415719174440935,0.0065259268842481665,67.96210291395626,0.11196636261270386,155.66493924990857,0.14766883002387152,0.15204207808883102,0.13362797489872685,0.1724493521231192,0.015900265728985823,0.0003617470794253879,0.0007021434660311099,0.07164221304434318,0.006393299809208623,66.85862268518518,0.11051363344545717,146.90677083333333
10,5e-05,0.04605223531113883,0.04633944758662471,0.10744581434461806,0.01626493673913851,0.00034383262754096247,0.0006741720740527735,0.07272324639384217,0.006043969462606199,67.82608708976203,0.10797033101226745,168.7179709398597,0.13098168267144097,0.13984267623336227,0.14661617702907986,0.17295965124059606,0.015621240403917101,0.0003600893638752125,0.0006995943740562157,0.06630828292281539,0.006184824484365958,66.80400462962963,0.10744580304181134,276.749375
