epoch,learning_rate,train_total_loss,val_total_loss,val_vrmse,train_rmse,train_h1,train_ssim,train_mlw,val_rmse,val_h1,val_ssim,val_mlw
1,3.02e-05,0.10981729989637577,0.06802808682813688,0.1687398272421625,0.0504657097957701,0.00046869717044562047,0.2394448704549957,73.12116327644891,0.02511235158200617,0.0004728633491079866,0.1284837798719053,73.60926713166414
2,5e-05,0.06620624347562633,0.060550501626674774,0.144370614229529,0.02412914328187486,0.00045815283704990836,0.1277963849540535,72.67339213223637,0.02112492387700412,0.00046463869003168334,0.10795761700029727,73.09921272560402
3,5e-05,0.05872283880228652,0.05635024444924461,0.13518395555240137,0.020909174843243162,0.00042240348153488365,0.11128992839837173,71.14799506694203,0.019414056333264817,0.0004542070272469169,0.09483890957302517,72.29620985808197
4,5e-05,0.05067209037562451,0.052026797806913105,0.12802980733138544,0.018021755553704052,0.00040489905847253683,0.08270254145107508,69.86644892513004,0.018130936090730958,0.0004048176909223171,0.09103317861203794,69.11411892361112
5,5e-05,0.04915282191517743,0.04705799820867402,0.11354007560897757,0.01747877216434192,0.0003838552244413747,0.08320858787791999,68.5363042743635,0.016468736332737738,0.00038951126997273134,0.07409132109747993,68.13412528143989
6,5e-05,0.04629696830892818,0.049380089508162604,0.125170846586978,0.016647279984902234,0.0003684502017290755,0.07484785183703052,67.43925930964897,0.017675836981032735,0.00038994548682812484,0.08137985167679963,68.12242628309461
7,5e-05,0.0427072239673412,0.04505485012713406,0.10974950745701789,0.015226526782072489,0.00034894541958119853,0.06688950600484425,67.53632901403196,0.015836668932741438,0.0003769767850698608,0.06912894293113991,67.71595811631944
8,5e-05,0.04686356352634385,0.046960652407810645,0.11015208529653372,0.016377645964582282,0.0003906610321980803,0.07301910364976986,68.21935986474966,0.016339988846814743,0.0003869650135917861,0.07514941639370389,68.46838818585431
9,5e-05,0.0447296865613718,0.04312084453318406,0.10504155540355929,0.015652475964324744,0.0003815557404969965,0.06666282305657614,68.52267647587604,0.015124082096886855,0.00036477095702206565,0.06505476148040207,67.03902080394603
10,5e-05,0.04092921884769426,0.041355209995613054,0.09926583462291294,0.014727255249606391,0.00033958738212634947,0.06148395914911725,67.39712790165984,0.014514844136795511,0.0003598129312002938,0.05899812574739809,66.12452794958044
11,5e-05,0.03982919555695174,0.042466340096736395,0.10314624045734053,0.014260933941004167,0.00033518648817827706,0.0587262460128034,65.98224945547192,0.014902138832818579,0.0003593972175669343,0.06396226662176627,66.11768030237269
12,4.2824116139070415e-05,0.04270667834382769,0.039596509098040834,0.0946883155764253,0.01508705264247689,0.0003653617158583432,0.06234359703802165,66.72207472414152,0.013869575903647477,0.0003536048745374703,0.05364459408654107,65.65160883585612
13,2.5500000000000003e-05,0.03762151144063061,0.03814966195297462,0.09067605918204343,0.013365242625372368,0.000328690586193965,0.05214492808326019,65.70435716317787,0.013286996380667444,0.00034602170927765084,0.05041053198002003,65.06263766253436
14,8.175883860929588e-06,0.03459625243536629,0.037471988484332405,0.0888504780208071,0.012351241927188684,0.0003055331839851784,0.04645567459042601,65.90085727899144,0.01303133610084101,0.0003423544627366937,0.048819526743005826,64.66350827252424
15,1e-06,0.03441840747398593,0.037319341862436246,0.08847409045392716,0.012124184745063842,0.00031062870666773656,0.045085248588019336,65.25401367602488,0.012975564185116027,0.0003412603155233969,0.04853841048699838,64.58519927413376
