epoch,learning_rate,train_total_loss,val_total_loss,val_vrmse,train_rmse,train_h1,train_h2,train_ssim,train_pcc,train_mlw,train_vrms,train_kl,val_vrmse_density,val_vrmse_momentum_x,val_vrmse_momentum_y,val_vrmse_pressure,val_rmse,val_h1,val_h2,val_ssim,val_pcc,val_mlw,val_vrms,val_kl
12,5e-05,0.04216496932912602,0.040349293461552374,0.09761124222366899,0.015011147931549371,0.0003601583596292931,0.0007269191430556728,0.060972687215485835,0.005172361140470624,66.38846777273521,0.09742647332283493,197757.2723587866,0.12010434751157407,0.12301502369068287,0.11884663899739584,0.1791543126989294,0.014311705695258246,0.00035048127174377444,0.0006903288541016755,0.056756846110026044,0.005470326388323748,65.40476851851852,0.09761123092086227,197835.18814814815
13,5e-05,0.04002365131889739,0.04221564398871528,0.10250804759837963,0.014536604893132733,0.0003296070679962651,0.0006657132389581911,0.06004461745836745,0.005151387787264261,65.91062516248375,0.0980007911264647,197627.83920632844,0.12927949128327546,0.12228680645978009,0.1252164148401331,0.1992498779296875,0.014990102979871961,0.00035290885854650427,0.0006948121388753256,0.06386731183087384,0.005848096918176722,65.7927199074074,0.10250803629557291,197685.2385185185
14,5e-05,0.03905885810983293,0.04162734702781395,0.10133122196903935,0.014323086860671515,0.00031346348972537916,0.0006364352432856664,0.06041730946576745,0.0050184575833037304,66.81933406207352,0.09740131366296542,197744.89114801254,0.13631175853587962,0.1369862535264757,0.13046600341796874,0.15645252369068288,0.014900651154694734,0.00034799853960673015,0.0006891774689709698,0.06217846905743634,0.0057032125967520254,65.563125,0.10133123327184607,197800.40296296295
15,5e-05,0.039269203806264814,0.04107187341760706,0.09871993453414352,0.014409426198863116,0.00032081892735233745,0.0006559757735432951,0.058792206782177406,0.005061587030418747,66.62526303853949,0.09737190903869758,197541.65399450838,0.12505096435546875,0.12661740903501156,0.13280268916377314,0.1634227611400463,0.0145795652601454,0.00034600628746880423,0.0006903870458956118,0.06127995243778935,0.005470676775331851,65.9117650462963,0.09871993453414352,197759.81037037037
16,4.998296065056843e-05,0.03724464453234645,0.037817453455041956,0.09065039175528067,0.013333310567477726,0.0003157932358320954,0.000653823354804669,0.05414447949022429,0.0048284159045837915,65.84727033511365,0.09353720139571813,197719.32635983263,0.11333040590639468,0.11633206967954282,0.1162127685546875,0.1464169876663773,0.013290242795591002,0.0003354370594024658,0.0006690471260635941,0.05170236658166956,0.004817881054348416,64.76497106481482,0.09065039175528067,197510.61333333334
17,4.9169624186516225e-05,0.03792138892872781,0.03856175740559896,0.09329008879484954,0.013817320305515066,0.0003139438499768452,0.0006495424026028536,0.056045838230324586,0.0047700478691436255,64.5523395298914,0.09437925790175483,198057.0842377092,0.12060578522858796,0.12274713586877893,0.11470652262369792,0.1515443589952257,0.013772258052119502,0.00033236733189335576,0.0006640171121667933,0.05447421603732639,0.004947940685130932,64.60797453703704,0.09329008879484954,197821.70074074075
18,4.717500346370555e-05,0.037200867147749936,0.04051614831995081,0.09999000831886574,0.013396584731331835,0.00031148214681077233,0.0006438901647029201,0.054867831109457935,0.00468540378694255,63.72812213658289,0.09355828960554745,197547.000457636,0.12986988208912037,0.14608391655815972,0.12077390317563658,0.15747263590494792,0.014626248677571615,0.00033082909054226345,0.000662529777597498,0.06232296413845486,0.00548142327202691,64.48917824074074,0.09999000831886574,197365.00148148148
19,4.4096787154390524e-05,0.03787030265705512,0.037333653767903645,0.09018928245261863,0.0136201706223938,0.00032773239346483153,0.0006795343845188581,0.0524234138273295,0.004295813738052815,65.41655176553766,0.08789324743680998,197717.03520528242,0.11212848804615162,0.1175126478407118,0.11787072075737848,0.14476535373263888,0.013323122660319011,0.00032718484048490173,0.0006567660525993065,0.05100859465422454,0.004695665218211987,64.3096875,0.09018927680121527,197550.93333333332
20,4.008573417766245e-05,0.03588806379052604,0.03737500226056134,0.09080022741247107,0.013014609181170185,0.0003111974597816975,0.0006505731206873187,0.0487572086904837,0.004069369208363809,64.7762297067682,0.08563545751132103,198209.65353687239,0.11486917001229745,0.1156887478298611,0.12293165418836806,0.14122294108072916,0.013334082144278067,0.00032543968271326137,0.0006538855587994611,0.051792919017650464,0.004621408957022208,63.88304398148148,0.09080023871527777,197345.67111111112
21,3.5338290120973895e-05,0.034178243614402,0.03560323644567419,0.08552152280454282,0.01239159493073899,0.00029703054618992716,0.0006226589362428575,0.046234141333831406,0.004001098821352716,62.531748791618824,0.08400271620570242,197267.3382583682,0.10791905155888311,0.11015175148292825,0.10870642768012152,0.1333971263744213,0.012549057006835937,0.0003228084025559602,0.0006506984322159379,0.0460917239718967,0.004433465886999059,63.58291087962963,0.08552152845594618,196872.4148148148
22,3.0086966108467406e-05,0.03103797986789774,0.035774431581850404,0.0857344733344184,0.011312583324287055,0.0002678877539890807,0.0005665102207386253,0.042206724069108525,0.0036233718425160173,64.24815982355732,0.0787852276389382,196885.82943253138,0.11336238154658565,0.10981781005859376,0.10904997649016204,0.13259671811704282,0.012839233963577836,0.0003183993586787471,0.000643833080927531,0.04676820543077257,0.004337952931722005,63.685138888888886,0.0857344733344184,196815.60888888888
23,2.4588951321269714e-05,0.031090239860277202,0.03446163036205151,0.08253174393265336,0.011354164197986408,0.0002719821737838806,0.0005825960791405264,0.040913111744565446,0.0032151371365311755,63.08433016374021,0.0747925546643749,196915.20704759413,0.10592992711950232,0.10403062608506944,0.10622708921079282,0.12477253101490161,0.01213078534161603,0.00031558968402721266,0.0006397031413184272,0.0436757320827908,0.004176878752531829,63.021574074074074,0.08253173828125,196654.98074074075
24,1.9113516883686668e-05,0.02958206122031895,0.03410832722981771,0.08131962528935185,0.010687644374956257,0.00026366897619243396,0.0005643241270420361,0.03807311826171236,0.003173647814714759,63.071254187548014,0.07306828285337555,196478.9560342573,0.10356071189597801,0.10391810664424189,0.10415060537832754,0.12288250958478009,0.011986058553059896,0.0003130337706318608,0.0006355143034899676,0.04313721268265336,0.004085951911078559,62.93742476851852,0.08131963659215856,196504.94814814813
25,1.3928828023375373e-05,0.029659651733241258,0.033695240727177375,0.07991151032624422,0.010647892122445277,0.000270675723835467,0.0005804624026693612,0.0365198213435616,0.0029421477387639766,63.07946467698867,0.06935256940145124,196215.88755230125,0.10217347321686922,0.10332652904369213,0.1020306396484375,0.11705280445240163,0.011794131243670429,0.0003120802508460151,0.0006338549101794208,0.04198063603153935,0.0040069986272741245,62.60150462962963,0.07991151032624422,196039.9525925926
26,9.288810393981396e-06,0.03058709673852383,0.03350458498354311,0.07962719387478298,0.010833098735781114,0.0002831468798340915,0.0006090489038766944,0.03731102462094199,0.0032227454574537077,62.22716356221602,0.07339428327042438,195780.18481956067,0.10214276349103009,0.10180683277271411,0.10143832736545139,0.11689093695746527,0.011745519991274234,0.00031106441109268756,0.0006321472591824002,0.041372290717230906,0.003980871836344401,62.54391203703704,0.07962719387478298,195794.59555555554
27,5.420713796064594e-06,0.029552180696547685,0.03339338231969763,0.0792864481608073,0.010495081200886899,0.0002730766275737435,0.0005867719119204514,0.036021786753602604,0.0029348575171067623,62.444971308049794,0.06985035136918767,195692.51317337865,0.10162050600405093,0.10148793538411459,0.10086430302372686,0.11566630045572916,0.011693332106978805,0.0003107585509618123,0.0006316691857797129,0.041080813937717016,0.003958983951144748,62.44818287037037,0.07928644250940393,195658.28740740742
28,2.5139823763140858e-06,0.029425952466648992,0.03336415608723958,0.07917809945565683,0.010406632166210695,0.00027197434881183507,0.0005887971022458112,0.03613735068293296,0.0030569714731751127,63.48779279317816,0.07026124398991715,195574.56475549162,0.10133092809606481,0.1013714599609375,0.10075572826244213,0.11553816053602431,0.011681673261854384,0.0003105749245043154,0.000631285066957827,0.04102492155852141,0.003954470599139178,62.399160879629626,0.07917809380425347,195521.10222222222
29,7.109763988881068e-07,0.027930879900641116,0.033341493959780096,0.07911365650318287,0.010061347700030032,0.0002505440541559365,0.0005407894568900598,0.03561552885187221,0.002914567372788944,62.61381127744539,0.06864154665968596,195710.88984048116,0.10127619990596065,0.10129631890190972,0.10063952410662616,0.11526879204644097,0.011672244601779513,0.0003105199337005615,0.0006311543341036196,0.040955002396195025,0.003950806370487919,62.37032986111111,0.07911365650318287,195472.50962962964
30,9.999999999999998e-08,0.03034106110881188,0.033336498119212965,0.07910242716471354,0.010763364080748829,0.00028117438270942993,0.0006083984500264705,0.036793184205577964,0.0030680078093476876,62.53178306803045,0.07084054191631876,195745.83946783474,0.10126659252025463,0.10128329806857639,0.10060454191984954,0.11526571768301505,0.011670682695176866,0.00031050286911152026,0.0006311282405146846,0.04093779952437789,0.003950056146692347,62.356770833333336,0.07910242716471354,195467.18814814815
