epoch,learning_rate,train_total_loss,val_total_loss,val_vrmse,train_rmse,train_h1,train_h2,train_ssim,train_pcc,train_mlw,train_vrms,train_kl,val_vrmse_density,val_vrmse_momentum_x,val_vrmse_momentum_y,val_vrmse_pressure,val_rmse,val_h1,val_h2,val_ssim,val_pcc,val_mlw,val_vrms,val_kl
1,2.99525e-05,0.11484655205692564,0.06733034487123843,0.17019859031394677,0.054858628801312766,0.000505740161835482,0.0008733706309620541,0.2313394235963581,0.058925599485886195,73.42355160753266,0.3075875159071273,201216.0643382353,0.1872081615306713,0.17691797327112269,0.19289369936342593,0.4512420428240741,0.02463430334020544,0.00046975034254568594,0.0008266553172358761,0.12805684407552084,0.014446963557490596,73.37953125,0.17019859031394677,199473.77777777778
2,5e-05,0.07438571838771596,0.06403335006148726,0.16307071261935763,0.028928722701027615,0.0004581508500366511,0.0008164096668660015,0.15032968400907115,0.014187267848423548,73.83646764675109,0.18299182072407058,199854.64522058822,0.18683333785445602,0.1750548412181713,0.211397705078125,0.38649463794849537,0.02378005416304977,0.00045174929830763075,0.0008021642543651439,0.11777222809968171,0.01286545506230107,72.74240740740741,0.16307071261935763,276203535.1703704
3,5e-05,0.06254890282489672,0.05604037814670139,0.13344041612413193,0.02377229121302356,0.0004484579837763635,0.0008236091193144343,0.10902474707916003,0.010542330778196078,71.34816370090516,0.14511255437836929,198800.55225840336,0.17173807779947917,0.15555100052445023,0.1755741599754051,0.2729617874710648,0.019449289109971787,0.000436857541402181,0.0008251114244814272,0.09832142017505786,0.009167118072509766,71.99469907407408,0.13344041612413193,198576.73481481482
4,5e-05,0.057292817019614854,0.0531344152379919,0.13241190592447916,0.022008951847292797,0.00041806106548560707,0.0007914978017377033,0.09587207461605553,0.009090722577662027,71.35107598184537,0.13398088389584997,198752.91399684874,0.16176979347511575,0.1789493136935764,0.18093623408564816,0.21549013491030092,0.018641753020109952,0.0004022902912563748,0.0007537666956583659,0.09585431134259259,0.007869854679814091,69.38140625,0.13241190592447916,198688.55703703704
5,5e-05,0.052203759864097886,0.05247026796694155,0.13322845458984375,0.020172026947516353,0.0003826326146201395,0.0007286855868776055,0.08600067741730634,0.007648366558201173,68.94163862597041,0.12386365998692873,198602.45548844538,0.1662334300853588,0.1651145652488426,0.19198789243344908,0.2145433666087963,0.01882662737811053,0.00039301298282764575,0.0007457996297765661,0.09328663013599538,0.008277017098885996,68.90014467592593,0.13322845458984375,199073.04296296297
6,5e-05,0.05221759396440843,0.04907144617151331,0.12133312084056713,0.020218249653004297,0.00038585891412031063,0.0007402048553359703,0.08470932175131406,0.007545757443964982,68.77349026463612,0.12292849285011533,198258.20653886555,0.13581863968460647,0.13856118661385997,0.14650069625289353,0.2800374801070602,0.017220670912000868,0.00038376940621270074,0.0007356687828346535,0.084415362322772,0.007743745733190466,68.35450231481481,0.12133312084056713,198370.7140740741
7,5e-05,0.04808621942809149,0.04794686211480035,0.11796110930266204,0.01874718873002449,0.0003666486028589684,0.0007116620242008704,0.07337733577279483,0.006873967266884171,67.94223429575688,0.11375628793690384,198137.71218487396,0.136846923828125,0.14950942428023728,0.1591003530996817,0.21596544053819444,0.0169359376695421,0.00037678771548801,0.00072594302671927,0.08114357277199075,0.007173367959481699,67.785625,0.11796110930266204,198635.3777777778
8,5e-05,0.04682771424848993,0.04479915195041233,0.10933991608796297,0.01804636837523274,0.0003640126106656986,0.0007152348510263598,0.07053810107607801,0.006185578667566556,68.50936091447078,0.10797524345772606,198257.47780987396,0.13327959979021992,0.13908182779947917,0.15135127314814814,0.1807702523690683,0.015795076158311633,0.0003705383230138708,0.0007244927794845016,0.06984772293655961,0.006381391595911097,67.65164351851851,0.10933991608796297,197340.44444444444
9,5e-05,0.04674721396520358,0.04236262286150897,0.10220145896629051,0.01789803390524217,0.00037427744722999475,0.0007515802735877575,0.06756871437826076,0.005943158281450512,68.08555570971065,0.10524575944457736,197784.58836659664,0.13229456018518518,0.12192598696108217,0.12534192120587384,0.18827539514612268,0.014763755798339844,0.0003659865149745235,0.0007203924214398419,0.0619969403302228,0.005808146441424335,67.398125,0.10220145896629051,197935.78666666665
10,5e-05,0.049685073593834866,0.04510682000054254,0.11009091977719908,0.019299724053184527,0.0003631548375671949,0.0007272092649955772,0.08151738232925158,0.006616048608757868,67.53739746478425,0.11813180674524869,197816.17949054623,0.13613561559606482,0.14206814236111112,0.1473752170138889,0.20078084309895833,0.016101238109447337,0.00036415303194964376,0.0007082904709710015,0.07198620266384549,0.006714146931966146,67.11576388888889,0.11009091977719908,197936.42666666667
