epoch,learning_rate,train_total_loss,val_total_loss,val_vrmse,train_rmse,train_h1,train_h2,train_ssim,train_pcc,train_mlw,train_vrms,train_kl,val_vrmse_density,val_vrmse_momentum_x,val_vrmse_momentum_y,val_vrmse_pressure,val_rmse,val_h1,val_h2,val_ssim,val_pcc,val_mlw,val_vrms,val_kl
1,3.02e-05,0.04323236698627659,0.02406529744466146,0.16832856354890047,0.04323236698627659,0.0005630668495514975,0.0010097240659142624,0.228359102953428,0.05193545292112119,76.2591899408955,0.2822749340384575,201179.29595972804,0.19762591326678242,0.19664094147858796,0.17738737883391203,0.42138047960069447,0.024065300270363136,0.0005077626528563323,0.0009147615785951968,0.13772637261284723,0.013422930682146991,74.18892361111111,0.16832857485170719,201657.6
2,5e-05,0.0230228057458498,0.020466315658004195,0.1401068115234375,0.0230228057458498,0.0004930993514518229,0.0008951384964673471,0.12706900652981204,0.012007053551813548,73.86746111275262,0.15746876648062194,200500.23813415272,0.1707039048936632,0.16429981372974536,0.1736140498408565,0.3026926224320023,0.020466315658004195,0.00046103305286831326,0.0008445407726146557,0.10262221724898726,0.010158586855287905,72.18877314814814,0.1401068002206308,200021.54666666666
3,5e-05,0.019577848580354145,0.022250612046983507,0.15846662733289932,0.019577848580354145,0.0004318654511343118,0.0007997090215136557,0.10424215973171728,0.009116735543167241,71.18003367180604,0.13712083743924128,199837.58770266737,0.19640724464699075,0.15409132215711804,0.14851577193648727,0.42963383427372687,0.022250614872685186,0.00043986603065773294,0.0008197457702071578,0.1155043312355324,0.010592898616084347,71.09760995370371,0.158466638635706,199491.93481481483
4,5e-05,0.017990223521261502,0.01789969974093967,0.12399816442418982,0.017990223521261502,0.00041547640517547587,0.0007830117813732062,0.08748463506977927,0.007871902512705975,70.08477221373235,0.12364900644447764,199696.3441749477,0.1640586570457176,0.1475508400245949,0.1493685347945602,0.2387941939742477,0.01789970115379051,0.00042321169817889176,0.0007997442174840857,0.09010307594581887,0.008426219092475044,70.44318287037036,0.12399816442418982,199768.77037037036
5,5e-05,0.017779940823054088,0.01735661824544271,0.12222642686631945,0.017779940823054088,0.0004057713635130773,0.0007759890422504864,0.08738940804573282,0.007860319759057656,69.7000013774409,0.12297563575925188,199772.7644155335,0.14278289794921875,0.14085234465422453,0.18483131691261573,0.21524712456597223,0.01735661824544271,0.0004134709746749313,0.0007873906029595269,0.08629482693142361,0.00743072509765625,69.81600694444444,0.12222642686631945,199771.4251851852
6,5e-05,0.01725798656493737,0.01669271681043837,0.11504932544849537,0.01725798656493737,0.000388731294381264,0.0007523109880502066,0.08547400655108017,0.006958865346270126,68.78365799971704,0.11862125102757909,199246.59401150627,0.14600146258318866,0.1421658777307581,0.16219323052300347,0.18901531078197337,0.01669271398473669,0.00041114427425243235,0.0007872423419245967,0.07779798719618056,0.006946190728081597,69.42249421296296,0.11504933675130208,197772.44444444444
7,5e-05,0.015404138427664171,0.015141790884512443,0.10437609637225116,0.015404138427664171,0.0003706389848062545,0.0007224190582830534,0.0698928370385988,0.006225088899604447,68.78569963686635,0.10742102746917986,198587.7728491109,0.13403270580150464,0.13476550066912615,0.13014411078559027,0.17490246808087384,0.015141790884512443,0.0003925101403836851,0.0007580451612119321,0.06660745126229746,0.006245124251754196,68.38402777777777,0.10437609637225116,199222.28148148148
8,5e-05,0.015871732831332506,0.017125385425708912,0.1174533533166956,0.015871732831332506,0.00040779897892424284,0.0007974268783434572,0.07003934276153852,0.005940420482946739,68.59270490861837,0.10506015420583502,198640.42046940376,0.14510814525462962,0.15422182436342594,0.1401248734085648,0.23588672779224537,0.01712538825141059,0.0003923378608844898,0.0007599842106854474,0.08375305740921586,0.006722876230875651,68.29909143518519,0.1174533533166956,198613.96148148147
9,5e-05,0.015776798604971973,0.014898509272822628,0.10154996518735532,0.015776798604971973,0.00039088254875880094,0.0007699178848062699,0.06832463546776871,0.005807128286760721,68.35401139997538,0.10471910684833217,198489.14562630752,0.1296103470413773,0.12864678276909722,0.1340156837745949,0.1658269359447338,0.014898509272822628,0.000381279742276227,0.0007463677724202474,0.06409804732711227,0.005779712111861617,67.66934027777778,0.10154996518735532,198240.90074074073
10,5e-05,0.015101839159907595,0.01505464200620298,0.10503578468605324,0.015101839159907595,0.00036003493260134946,0.0007139488002584772,0.06564403989325009,0.005394371982398891,68.38645586309075,0.10014609183929081,198647.61293802303,0.12992225929542825,0.12747965494791666,0.12876827663845486,0.2029897732204861,0.015054640593352141,0.0003788390424516466,0.0007438374448705602,0.06236315691912616,0.0059618038601345485,67.70667824074074,0.10503579598885995,198744.6162962963
11,5e-05,0.014292344258061638,0.01562906477186415,0.10666394269024884,0.014292344258061638,0.0003554852219804922,0.0007072451822221783,0.06002653979357316,0.005290335441733005,67.27381554607567,0.09939439924020772,198367.0930962343,0.14350538465711807,0.14804906774450233,0.12802396421079282,0.16845635308159723,0.015629066184714987,0.0003771083001737241,0.0007387997927489104,0.07051406295211227,0.006323559372513382,67.48398148148148,0.10666394269024884,198254.75555555554
12,4.2824116139070415e-05,0.015521705749729126,0.014128861603913483,0.09720212583188657,0.015521705749729126,0.0003886168516483206,0.0007797083876501491,0.06904647739362517,0.005481916865544339,68.02046545978371,0.10188546979012723,198511.85571391214,0.12665269639756943,0.12260451705367477,0.13112946686921295,0.14687284116391783,0.014128863016764323,0.000369747347301907,0.0007300770724261249,0.059696643970630785,0.0054475039022940175,66.92537615740741,0.09720212583188657,198137.9674074074
13,2.5500000000000003e-05,0.013384002029737965,0.013054799680356626,0.08938557377567997,0.013384002029737965,0.00034976107523848306,0.0007081398660362903,0.05502092825817763,0.004677497941579779,66.96498487783775,0.09027038235607007,198249.15909388076,0.11566257052951388,0.1123652027271412,0.11272969563802084,0.14080844455295138,0.013054801093207466,0.00036160791361773453,0.0007203097255141647,0.05122080485026042,0.004842664930555555,66.24173611111111,0.08938557377567997,198157.0725925926
14,8.175883860929588e-06,0.012161833034179496,0.012766648751718027,0.08720013088650173,0.012161833034179496,0.0003257680484470424,0.0006677180916410853,0.04763075297846455,0.00410449779183296,67.15352488561655,0.08199029793830347,198104.49205674685,0.11331828929759838,0.11000920048466435,0.11025531910083912,0.13316687689887152,0.012766648751718027,0.00035830122453195075,0.0007161925457142017,0.04925470987955729,0.004685237672593858,65.88759837962964,0.08720013653790509,198113.4814814815
15,1e-06,0.011984217712493948,0.012712424949363426,0.08684105202003761,0.011984217712493948,0.0003333867767483661,0.0006858437029563427,0.04651884940378836,0.003986193295802033,66.49748456627754,0.08095234405311705,197909.01376176777,0.1128522632740162,0.10946085611979167,0.10983421043113425,0.13223488136574074,0.012712424949363426,0.00035719681669164584,0.0007142825038344772,0.04892716019241898,0.0046519000441939745,65.80730324074074,0.08684105202003761,198030.64888888889
