epoch,learning_rate,train_total_loss,val_total_loss,val_vrmse,train_rmse,train_h1,train_ssim,train_mlw,val_rmse,val_h1,val_ssim,val_mlw
15,5e-05,0.09324381966143847,0.09192613931372762,0.20031460840255022,0.040127965481951834,0.0005361938929127064,0.1753743901848793,83.72860708236695,0.038727385457605124,0.00047149527199508157,0.19749325513839722,83.81501626968384
16,5e-05,0.07950702058151364,0.07605417026206851,0.16093695629388094,0.03418652196414769,0.0004319515852330369,0.15815278738737107,81.83493061065674,0.033433856442570686,0.00041808959576883353,0.1447722166776657,80.6878890991211
17,5e-05,0.08098981869406999,0.08989136340096593,0.21703322511166334,0.03698869156651199,0.00040184442350437165,0.15939269959926605,81.12144575119018,0.03975329431705177,0.0004185662010058877,0.1947317197918892,81.71084070205688
18,5e-05,0.07808932047337294,0.08301946520805359,0.18883179407566786,0.033923644386231896,0.00039887614329927603,0.1614791214466095,80.35911893844604,0.03639428492169827,0.0003832174970739288,0.18309535086154938,79.9896764755249
19,5e-05,0.08746862309053541,0.08305204706266522,0.18321182392537594,0.039709247765131295,0.0004367455698229605,0.17281396985054015,81.41980628967285,0.036807804368436337,0.0004913009852316463,0.14452795684337616,81.74185085296631
20,5e-05,0.08249413343146443,0.07119490997865796,0.15660152025520802,0.035082991071976724,0.0004831957005080767,0.15500904321670533,81.44845085144043,0.029532116372138262,0.00039326754995272495,0.14666276425123215,80.10418033599854
21,5e-05,0.06618937659077347,0.058082851115614176,0.12658354500308633,0.0280315475538373,0.0003653729812867823,0.13259452879428862,79.38071556091309,0.02417156344745308,0.0003441826856942498,0.11134769022464752,78.3952169418335
22,5e-05,0.06256554704159498,0.05746059026569128,0.122291992418468,0.027465712884441017,0.0003428019495913759,0.11973157674074172,78.30940961837769,0.024115467560477555,0.0003343978951306781,0.11083485186100006,77.92545747756958
23,5e-05,0.07189674070104957,0.07043654005974531,0.16991741303354502,0.03241272117011249,0.0003552709338691784,0.14480314999818802,78.54278993606567,0.03225893806666136,0.00035182877854822436,0.13724107295274734,78.37680959701538
24,5e-05,0.07669124249368905,0.0953680332750082,0.19182411395013332,0.0339652668684721,0.00036170701769151493,0.16427081674337388,78.85625953674317,0.04416663059964776,0.0004982352520528366,0.17526426166296005,80.15319442749023
25,5e-05,0.07470586569979787,0.06767874024808407,0.17598689999431372,0.03289384183008224,0.00040661400471435626,0.14320882260799409,79.11115427017212,0.02981001860462129,0.00035467893576424103,0.1342318207025528,78.58480930328369
26,5e-05,0.0787431864067912,0.06718151830136776,0.15970245655626059,0.03546620085835457,0.00037902900548942854,0.16217022836208345,78.96295003890991,0.029818991664797068,0.00034138516457460355,0.13528845459222794,78.66208839416504
27,5e-05,0.07233491381630301,0.07221410050988197,0.18382625468075275,0.03412925056181848,0.00034261775072081947,0.14049849808216094,79.14734954833985,0.03580117237288505,0.0003283250362073886,0.1333111748099327,78.5545015335083
28,5e-05,0.07508538509719073,0.07876122277230024,0.1835379945114255,0.037850661925040184,0.00035333263040229215,0.1304539382457733,78.99392518997192,0.03417280386202037,0.00036880688821838703,0.17432048916816711,78.87981271743774
29,5e-05,0.06472008498385548,0.06198694556951523,0.13356031943112612,0.027373103052377702,0.00036040480954397937,0.12884494066238403,78.51332139968872,0.026175911189056933,0.00036697378163808025,0.11641562730073929,78.03347539901733
30,5e-05,0.06119948574341834,0.08518349984660745,0.1732570305466652,0.025869512069039046,0.0003569256989067071,0.11655791848897934,78.2992163658142,0.03604109748266637,0.0004348234697317821,0.1826748549938202,80.22020149230957
31,5e-05,0.0725852616596967,0.07786739431321621,0.15374083258211613,0.031410103640519084,0.00042104409149033015,0.13415302187204362,79.17920141220092,0.03496971004642546,0.00045023993698123377,0.13590457290410995,79.6002345085144
32,5e-05,0.06459842114709317,0.061591424280777574,0.11534279771149158,0.02844036992173642,0.0003932184370569303,0.1099808543920517,78.74819612503052,0.02449912892188877,0.00042247669898642926,0.10645640641450882,78.93267107009888
33,5e-05,0.06508384575136006,0.06657693302258849,0.12383653689175844,0.02615631907247007,0.0004315716723795049,0.11565961539745331,78.81162805557251,0.025716046569868922,0.00044689430797006935,0.12344113737344742,80.06040525436401
34,5e-05,0.05429616984911263,0.05330647528171539,0.11272055096924305,0.02158229302149266,0.00034395335569570307,0.10344138741493225,78.08786697387696,0.023489882005378604,0.0003177747194058611,0.092852383852005,78.0229663848877
35,5e-05,0.05906347786076367,0.0675209485925734,0.13031920045614243,0.023814116884022952,0.0003951336801947036,0.10328451246023178,77.70830659866333,0.027698211604729295,0.00042368719368823804,0.12425583600997925,78.73629093170166
36,5e-05,0.06848559211939573,0.05496033746749163,0.11894102580845356,0.029525622259825468,0.0003824937377430615,0.13223521709442138,78.63998546600342,0.024532027076929808,0.00030049112319829874,0.10269169509410858,76.96885681152344
37,5e-05,0.06055462248623371,0.05720184417441487,0.12949831038713455,0.02622366736177355,0.00031107874883673503,0.12518011331558226,77.60368614196777,0.023757932940497994,0.00031862921969150193,0.11674966663122177,77.56930780410767
38,5e-05,0.0774600519798696,0.08558197831735015,0.16665566619485617,0.029661712585948408,0.0005645435570841073,0.13047440648078917,79.39527349472046,0.03517621208447963,0.0005416423236965784,0.15549100190401077,81.17189407348633
39,5e-05,0.07462362381629646,0.052242029225453734,0.11692554736509919,0.031330266408622263,0.00045358062634477393,0.13742883503437042,79.92121448516846,0.021599299041554332,0.00030955355396145023,0.10110034793615341,78.66775035858154
40,5e-05,0.05750127793289721,0.060530347749590874,0.14284083899110556,0.025737537001259626,0.00032212831365541206,0.10438216477632523,77.9979640007019,0.02802451653406024,0.0003086169190282817,0.1138332337141037,77.78106689453125
41,5e-05,0.06670595183968545,0.06949990661814809,0.16524978261440992,0.030453992122784258,0.000345457664479909,0.12652717232704164,78.41284227371216,0.030373729299753904,0.00030428321406361647,0.1594134345650673,78.22763538360596
42,5e-05,0.05858029136434197,0.04506234219297767,0.10259610135108232,0.025698214978910984,0.0002850850602044375,0.12418548315763474,77.20486011505128,0.018793162773363292,0.00026430460093251895,0.08702632784843445,76.22591400146484
43,5e-05,0.04674006002023816,0.052750642178580165,0.1078734127804637,0.020210402761586012,0.00027072836501247367,0.0866215929389,76.15417165756226,0.02187018422409892,0.00027769587222792325,0.11330442875623703,75.86598873138428
44,5e-05,0.05928808217868209,0.053697600960731506,0.11581655032932758,0.02682175636291504,0.0002770427333416592,0.12409458905458451,76.4808448791504,0.0239655893528834,0.0002819129281306232,0.10424242913722992,76.79501533508301
45,5e-05,0.052442507119849324,0.046697602374479175,0.10994405671954155,0.023688466660678385,0.0002724419604419381,0.10087961554527283,76.1834641456604,0.02060302020981908,0.0002670452322490746,0.08494880050420761,75.56973934173584
46,5e-05,0.047255113953724504,0.05276349186897278,0.11444357270374894,0.0209135816199705,0.00026398705022074865,0.0876145288348198,75.43341493606567,0.02289784629829228,0.00026000912475865334,0.11243458837270737,75.4735107421875
47,5e-05,0.053373690927401185,0.05892009846866131,0.1299712648615241,0.022793120588175952,0.0003027878468856215,0.10294118225574493,76.02374534606933,0.02384735574014485,0.0002877761726267636,0.13789288699626923,76.19756126403809
48,5e-05,0.05826782397925854,0.043146006064489484,0.0988956200890243,0.024626062344759704,0.00035090400624540055,0.10731040835380554,77.206005859375,0.018240352510474622,0.0002774701706584892,0.07354763150215149,76.4173469543457
49,5e-05,0.04357943763025105,0.042322006775066257,0.10068681696429849,0.018482074746862052,0.000267184512631502,0.07825424820184708,75.84678754806518,0.018633569474332035,0.00025039994034159463,0.07445626705884933,75.10338020324707
50,5e-05,0.05056360154412687,0.04867822490632534,0.10588187351822853,0.02219282048754394,0.0002708162725866714,0.09886644631624222,75.57425260543823,0.020447874441742897,0.0002953732555397437,0.08974458277225494,75.6920280456543
