epoch,learning_rate,train_total_loss,val_total_loss,val_vrmse,train_rmse,train_h1,train_h2,train_ssim,train_pcc,train_mlw,train_vrms,train_kl,train_anchor,val_vrmse_density,val_vrmse_momentum_x,val_vrmse_momentum_y,val_vrmse_pressure,val_rmse,val_h1,val_h2,val_ssim,val_pcc,val_mlw,val_vrms,val_kl,val_anchor
11,2.4800376755554448e-05,0.02308843872474826,0.020889793678566262,0.06717022931134259,0.011696485918459471,0.00011410166481182843,0.00019232916300052048,0.03791246254573806,0.002663468903078694,0.0,0.07030920456767581,789714.3593096235,0.5914773910801281,0.07971948694299769,0.07921190049913195,0.08789710150824653,0.12809294524016204,0.009801869569001375,0.0001135271566885489,0.00018926518934744377,0.036077117919921874,0.002480357487996419,0.0,0.06717022931134259,788846.5066666667,0.7407913321035879
12,2.0634533567179242e-05,0.021795896567778358,0.02052912676775897,0.06628440574363426,0.011034410338747514,0.00010720780269233325,0.0001822561801924608,0.036007306191711747,0.002385865756657333,0.0,0.06575405873576468,789326.9696652719,0.5295319742675106,0.08079874674479166,0.08088615700050636,0.0862529613353588,0.12203719527633101,0.009694332546657986,0.00011243736302411115,0.0001890773022616351,0.03475283587420428,0.0024477450052897134,0.0,0.06628440574363426,787083.9466666667,0.7073444733796296
13,1.66112112189093e-05,0.02088360991387406,0.01924069298638238,0.0612253259729456,0.010484329604048858,0.00010768971608485721,0.00018385586627042648,0.033431962319497785,0.002243920256652593,0.0,0.062305061703851784,787400.2603294979,0.49133629517076405,0.07475042272497107,0.07221176147460938,0.07357876247829861,0.11775241427951388,0.009026624185067635,0.00010973073818065502,0.0001853752577746356,0.03151688187210648,0.0022638063077573423,0.0,0.0612253259729456,785258.3822222222,0.6678832103587963
14,1.2848262189845437e-05,0.02000676105519811,0.01894510622377749,0.06003232037579572,0.010051111118365314,0.00010549486872961291,0.00018115366597214926,0.031206042447349515,0.0020591709840746602,0.0,0.059156383718967934,785357.4908472804,0.4687279592498077,0.07451782791702835,0.07230768274377894,0.07476227936921297,0.11049418131510416,0.008849432203504775,0.0001086591570465653,0.00018424404991997613,0.03108477274576823,0.002185792746367278,0.0,0.06003232037579572,784819.8637037037,0.6467173032407407
15,9.455912018340518e-06,0.019236313971149187,0.018443873370135273,0.05824933087384259,0.00962695111247816,0.00010435875182334545,0.00018094136927578362,0.029276167623168755,0.0019138475342275708,0.0,0.05615197293164216,782880.9994769874,0.44935488697749304,0.07162334300853589,0.07000041255244502,0.07038260565863716,0.10774451361762152,0.008597323099772135,0.00010795050197177463,0.00018396534301616527,0.029660161336263022,0.0021009229730676723,0.0,0.05824933087384259,781155.5555555555,0.6234728551793981
16,6.533530539342479e-06,0.019095852724607707,0.018244096261483652,0.057630615234375,0.009557065979682812,0.00010301302140132633,0.00017896984193623713,0.029254236854768696,0.0019172048468968858,0.0,0.056355227677299634,781425.0853817991,0.4200019624286865,0.07079039962203415,0.06898510403103299,0.06996960675274884,0.10611056857638888,0.008499864648889612,0.00010707674203095613,0.00018283739134117408,0.02926929615162037,0.0020636279494674115,0.0,0.057630615234375,780704.3318518519,0.6116944263599537
17,4.166721110565462e-06,0.0192020943185712,0.01815797311288339,0.05734504982277199,0.009602841014669874,0.00010367396933391749,0.00018113556707705442,0.029437031331920226,0.0019497058381595371,0.0,0.05675144848963207,780590.012290795,0.3917326562917133,0.07082561351634838,0.06870428014684607,0.06950515181929977,0.10513133861400463,0.008456808019567419,0.00010665167261053014,0.00018242992736675122,0.029123868589048033,0.0020419934943870263,0.0,0.05734504982277199,779794.6785185186,0.6031223325376157
18,2.424813090831647e-06,0.018485876250326258,0.018096596046730324,0.05710569593641493,0.009285255005509129,9.938240574346952e-05,0.0001735703513476738,0.028210005500825378,0.0018315621998519578,0.0,0.0548127696198649,779339.9644351464,0.40373322646675247,0.0702455421730324,0.06854157624421296,0.06926025390625,0.10478705512152778,0.008424195183648004,0.00010645371896249276,0.00018227018691875315,0.02899809095594618,0.002028713579531069,0.0,0.05710569593641493,779259.6385185185,0.5970658365885416
19,1.3588310217315218e-06,0.018840623413559406,0.01805587203414352,0.05696012143735532,0.009417013411807621,0.00010349184815720063,0.00018166358725972244,0.02832678297074769,0.0018125171130172377,0.0,0.05438455096036819,779675.1010721758,0.4111423420263883,0.07012701529043693,0.06841429533781829,0.06913013599537036,0.10418515805844908,0.008403828938802083,0.00010629201376879657,0.00018208523591359456,0.028916284066659432,0.0020210184874358,0.0,0.05696012143735532,778545.445925926,0.5946347384982639
20,1e-06,0.018492668111142255,0.01803327065927011,0.05689152470341435,0.009281568475667714,0.00010046630134383726,0.0001760541782121086,0.027918563103576086,0.0018073180729375224,0.0,0.05427661149618391,778672.9274320083,0.3924790201825577,0.07005731653284143,0.06831680297851563,0.06906024509006077,0.10399846959997107,0.008393838670518664,0.0001061915468286585,0.00018195448098359284,0.028865695529513888,0.002016431313973886,0.0,0.05689152470341435,778343.8222222222,0.5925895182291666
