epoch,learning_rate,train_total_loss,val_total_loss,val_vrmse,train_rmse,train_h1,train_ssim,train_mlw,val_rmse,val_h1,val_ssim,val_mlw
16,3.218000000000001e-05,0.12654683589935303,0.14340176992118359,0.4547730404883623,0.0683082677423954,0.0005020649143261835,0.22090214490890503,88.22529602050781,0.08657457726076245,0.0003364595704624662,0.2666947543621063,73.91467189788818
17,3.4160000000000005e-05,0.1541691467165947,0.14264912903308868,0.44738960824906826,0.08854900822043418,0.0004993434937205166,0.27101974487304686,75.93284149169922,0.08536912314593792,0.00033728483231243445,0.2694384232163429,73.72317123413086
18,3.614e-05,0.11200432181358337,0.13987328298389912,0.44347594026476145,0.05850502327084541,0.00044682417792500927,0.20772058963775636,80.39588623046875,0.08424544055014849,0.00033738780257408507,0.2583896741271019,74.22723197937012
19,3.812e-05,0.16020199358463288,0.1396171124652028,0.4342877035960555,0.09288580119609832,0.000400941091356799,0.31512755155563354,74.61958160400391,0.08222424751147628,0.00034647299071366433,0.267128087580204,74.70616483688354
20,4.0100000000000006e-05,0.12822613567113877,0.13315774127840996,0.41437879391014576,0.06647180467844009,0.0004689828318078071,0.25536792278289794,79.05403518676758,0.07747160317376256,0.0003706550332935876,0.24768923968076706,78.77922248840332
21,4.2080000000000004e-05,0.10400636494159698,0.11839879443868995,0.3474244214594364,0.0583276279270649,0.00032678620627848434,0.195596182346344,79.38401336669922,0.06593399541452527,0.00040132302638085093,0.21599097549915314,80.22988224029541
22,4.406e-05,0.1390646681189537,0.1321305176243186,0.3874121131375432,0.08101319447159767,0.00032981281692627816,0.27707222700119016,85.09344329833985,0.07188634760677814,0.0004265891184331849,0.2594314143061638,81.33487796783447
23,4.6040000000000006e-05,0.10459200590848923,0.11045116418972611,0.2900561382994056,0.05322440266609192,0.00038020796491764484,0.21571468114852904,86.11546325683594,0.05462592397816479,0.0004538136590781505,0.22089702636003494,87.32333183288574
24,4.802e-05,0.07213513106107712,0.1048684292472899,0.25789122376590967,0.03723318167030811,0.00023110206529963762,0.1556456208229065,78.46472473144532,0.04852817393839359,0.0004904305205855053,0.21212483942508698,91.17206001281738
25,5e-05,0.1096812441945076,0.10942799784243107,0.2581445425748825,0.05107114687561989,0.0004825441603315994,0.22988590002059936,96.87972259521484,0.04815026675350964,0.0005014366388422786,0.24137265980243683,90.72831439971924
26,5e-05,0.10297980904579163,0.11718439217656851,0.2912056026980281,0.04847224541008473,0.0005258902223431505,0.18808702230453492,89.79708251953124,0.05214433325454593,0.0005273765627862304,0.257808193564415,91.72090864181519
27,5e-05,0.12295027822256088,0.09491497557610273,0.22370042651891708,0.05428613051772117,0.0006807862315326929,0.23083224296569824,99.04317016601563,0.040657150093466043,0.0004657623048842652,0.2064647227525711,88.23007488250732
28,5e-05,0.08797330558300018,0.08351248595863581,0.19601685740053654,0.037523208558559416,0.0005232227878877894,0.16192637681961058,86.59873504638672,0.036267319694161415,0.00045585312273033196,0.16301673650741577,86.45507097244263
29,5e-05,0.08283003568649291,0.082437789067626,0.1864423481747508,0.03499926328659057,0.000492860896338243,0.15458486080169678,87.02782897949218,0.03521401132456958,0.00045325984865485225,0.16373856365680695,85.61088943481445
30,5e-05,0.09038552939891815,0.0738957691937685,0.1668778955936432,0.037901924550533296,0.0005789347575046122,0.1569124460220337,83.92388000488282,0.03106824425049126,0.0004304875128582353,0.14202099293470383,84.31563091278076
31,5e-05,0.06534016728401185,0.07175250956788659,0.1625624168664217,0.03084811717271805,0.00023660689184907825,0.15107803344726561,87.04656372070312,0.03048942075110972,0.000421041069785133,0.1347402259707451,83.42257499694824
32,5e-05,0.07342624217271805,0.07013816712424159,0.15963904187083244,0.028851674869656563,0.00047736415290273727,0.13804237842559813,78.19088439941406,0.029509462416172028,0.00041465825324848993,0.1326386034488678,82.3859601020813
33,5e-05,0.05774887502193451,0.07643616991117597,0.17189381178468466,0.02649589106440544,0.0002599566098069772,0.12170101404190063,81.6888214111328,0.03264047554694116,0.00040527669261791743,0.15687905997037888,82.23239135742188
34,5e-05,0.07441967353224754,0.08346496522426605,0.20201614312827587,0.02994178868830204,0.0003825098741799593,0.16901593208312987,74.26041107177734,0.03610802488401532,0.0003905166768163326,0.18554070591926575,81.58818817138672
35,5e-05,0.0840763121843338,0.09004669915884733,0.21520861517637968,0.03517087437212467,0.000438988818496,0.1797066569328308,74.21261749267578,0.0387458261102438,0.0003921880379493814,0.21127648651599884,82.3821964263916
36,5e-05,0.0909975752234459,0.08098231442272663,0.1943336483091116,0.0413385771214962,0.0003244965977501124,0.22289446592330933,86.8281982421875,0.035153107484802604,0.0003941628474422032,0.17414042353630066,82.51355695724487
37,5e-05,0.07437593042850495,0.06906938506290317,0.16811694018542767,0.03539551980793476,0.00025382298917975277,0.17526174783706666,81.41018371582031,0.030676699010655284,0.00037497303674172144,0.13096021860837936,80.73104000091553
38,5e-05,0.06395873725414276,0.07521042693406343,0.1793803246691823,0.02836117297410965,0.00030326422420330347,0.13622901439666749,78.92507476806641,0.03338837996125221,0.0003765719011425972,0.15328966826200485,80.68154525756836
39,5e-05,0.07694838494062424,0.06779449712485075,0.162804682739079,0.032938582077622416,0.00044735065603163093,0.14428179264068602,80.45755004882812,0.029664312954992056,0.00037019295632489957,0.13080357015132904,80.26855945587158
40,5e-05,0.059222786128520964,0.06727579329162836,0.15072474908083677,0.027415088936686517,0.0003269084671046585,0.10308182239532471,74.71012878417969,0.02741109416820109,0.00036681772598967655,0.14349208772182465,80.58712959289551
41,5e-05,0.07257769852876664,0.06441495474427938,0.1427657213062048,0.02912519723176956,0.00037711938784923404,0.16397688388824463,87.08065032958984,0.026389748905785382,0.0003612116433941992,0.13309749215841293,79.93488025665283
42,5e-05,0.05644483640789986,0.06626150431111455,0.15043299365788698,0.025474589504301547,0.0002506858028937131,0.12290637493133545,71.2245880126953,0.027660228312015533,0.00035843850128003396,0.13786233216524124,79.32311058044434
43,4.946461621797824e-05,0.0621543288230896,0.06360563961789012,0.14193493407219648,0.025527641549706458,0.000287083227885887,0.1484834909439087,81.61472778320312,0.0259315378498286,0.000351175103787682,0.13410229980945587,78.68243646621704
44,4.532091636218622e-05,0.0683933138847351,0.059269124642014503,0.12882157694548368,0.02751141004264355,0.00041833509603748096,0.1331009864807129,82.64030456542969,0.02403239521663636,0.00035504044990375405,0.11656470596790314,79.48092031478882
45,3.775e-05,0.05213001295924187,0.05786953028291464,0.12834286410361528,0.02161738108843565,0.00030669851548736915,0.10118470191955567,67.38236846923829,0.02464415435679257,0.00034069026878569275,0.10793907195329666,78.53806209564209
46,2.8060947350057514e-05,0.06073239147663116,0.0551493470557034,0.12546290690079331,0.026356426626443864,0.0003584796184441075,0.10967988967895508,80.59953155517579,0.022892755339853466,0.00034189000143669546,0.10108060389757156,78.96514701843262
47,1.7929083637813794e-05,0.05140945613384247,0.05286027421243489,0.11766256671398878,0.02095265928655863,0.0003347652789670974,0.09145687818527222,76.17477722167969,0.02242361509706825,0.00033598743630136596,0.090915247797966,77.60905075073242
48,9.10630014420798e-06,0.05732036046683788,0.051829184871166945,0.11663060076534748,0.022140638902783394,0.00043694970518117773,0.08888157606124877,80.58216705322266,0.02188786189071834,0.00033100758264481556,0.08927296102046967,77.1382246017456
49,3.118136287756276e-06,0.04611540772020817,0.04981318302452564,0.11198508972302079,0.020052844285964967,0.0002581299893790856,0.08770709037780762,81.43165588378906,0.020825974643230438,0.0003301174256193917,0.08320890367031097,77.07961368560791
50,1e-06,0.05422341972589493,0.04891630983911455,0.10912971664220095,0.021982684917747974,0.0003875118854921311,0.08576760292053223,83.41090087890625,0.020282748388126493,0.00032993615332088666,0.08091168105602264,77.03802156448364
