epoch,learning_rate,train_total_loss,val_total_loss,val_vrmse,train_rmse,train_h1,train_ssim,train_mlw,val_rmse,val_h1,val_ssim,val_mlw
1,3.02e-05,0.11015083986844977,0.07055027665639366,0.1797325688710919,0.05047902893119153,0.0004705496517175691,0.24096217926077265,73.32138557114861,0.026497123110349532,0.000475197163005187,0.1352886305031953,73.5624998361093
2,5e-05,0.0671189060789303,0.0577971822368326,0.13875191489303554,0.02448524901678466,0.0004658798788205257,0.1289310826916076,73.41164795624162,0.020234857930767316,0.00045021677327895305,0.10034323303787797,72.00880627102322
3,5e-05,0.05415574120938248,0.05539113889413851,0.13966229485692802,0.019154199207626347,0.00041432626027287434,0.0952348561965272,70.51838355283857,0.019730301186166428,0.0004240514829952089,0.096388420175623,70.81265201144748
4,5e-05,0.052527837515672256,0.05103826175685282,0.12504537983625025,0.018645330934754133,0.0004027640643033763,0.09162868615473664,69.98352015666882,0.017886243626061414,0.0004082648545671772,0.08492516561790749,69.5470166015625
5,5e-05,0.04849879109012314,0.04668689612782112,0.1121953521889669,0.017289216626751154,0.00038701159245700705,0.07905996381987089,68.74405697299845,0.01622533330693841,0.0003930479955033661,0.07206108490626018,68.28269071225766
6,5e-05,0.046941028668245136,0.047111748283108074,0.11416500439798391,0.016891114853096495,0.000370398620324233,0.07686655017621348,67.7590073062785,0.016646608133558873,0.00039489577296687153,0.07146900724481653,68.15277690746166
7,5e-05,0.04361825216284887,0.051036168550037675,0.13074787717726497,0.01562256132891581,0.0003541828181408061,0.06857699592243179,67.82588405688936,0.01837686955583868,0.00038764441138550024,0.08851385257862232,68.62863541779694
8,5e-05,0.04697302029425255,0.048641512344970744,0.12342931007897412,0.016400911079555998,0.0003964731016998995,0.0716563585413051,68.60859083231523,0.017637258554912275,0.00037785920687114145,0.08074195384979248,67.73810626559788
9,5e-05,0.04563106096224961,0.0439278587160839,0.10680321465487834,0.016167201947374074,0.00037971247318077927,0.06985490030324609,68.38572973786039,0.015390985153477501,0.00037103271979234436,0.06656824712400083,67.31509409021449
10,5e-05,0.04130632577612061,0.04278360924097123,0.10319189621066606,0.01486201655357359,0.00034505308628689566,0.06127769802404747,67.95625906908363,0.014980683397087786,0.00036560021433009143,0.06348609915486088,66.5120189581977
11,5e-05,0.04088636821283955,0.04243068897199852,0.10254386247308166,0.01461444111057717,0.0003404683946677377,0.06165671435858914,66.50524898353481,0.014974747500899764,0.000364722946470903,0.06146529224183824,66.81666439480252
12,4.2824116139070415e-05,0.043035633021295386,0.04208206570603781,0.10247915623364626,0.015036849641128128,0.0003728415054660271,0.06237805114131592,67.5092204744347,0.014860950497979367,0.00036057290064322675,0.06128313214690597,66.19367160938404
13,2.5500000000000003e-05,0.03895297849153375,0.039598952286221366,0.09448857253900281,0.0138863972602529,0.0003334278846542878,0.055967912015555794,66.28554719262542,0.013825408969143475,0.0003528722714323791,0.054199529400578254,65.5678992094817
14,8.175883860929588e-06,0.035435367196848984,0.03838988135672278,0.09125097199722573,0.012670923311557527,0.0003097337791076174,0.04851836402545913,66.38814889436985,0.013360922180495604,0.00034816713014690863,0.05080401641351205,65.16282177960431
15,1e-06,0.03516502770844644,0.03825852943135909,0.09085902192526393,0.01239972480691611,0.0003150732352378612,0.0467442718011066,65.7531565342987,0.013304554949411088,0.0003475410495122088,0.05051281266742282,65.0689933155201
