epoch,learning_rate,train_total_loss,val_total_loss,val_vrmse,train_rmse,train_h1,train_ssim,train_mlw,val_rmse,val_h1,val_ssim,val_mlw
1,2.4800000000000004e-06,0.1323453187942505,0.17401304468512535,0.4912303760647774,0.062240463495254514,0.0004265228155418299,0.3251913905143738,69.9612823486328,0.09627226227894425,0.00042135027160838945,0.37782175838947296,73.88671445846558
2,4.4600000000000005e-06,0.1756124496459961,0.16910945810377598,0.4844456985592842,0.09968437924981118,0.0003903678254573606,0.37606449127197267,70.96027221679688,0.09501336235553026,0.00039855883460404584,0.3611210137605667,73.50834798812866
3,6.44e-06,0.1276080623269081,0.16336578223854303,0.48542804829776287,0.06601836755871773,0.0003611836218624376,0.2902034282684326,70.23950881958008,0.09410083806142211,0.00039526363798358943,0.3300117328763008,73.9182357788086
4,8.42e-06,0.1573226660490036,0.16056169662624598,0.47800254449248314,0.08888904079794883,0.0003795945405727252,0.3296926379203796,68.77380828857422,0.09220014698803425,0.00040870697011996526,0.31950801610946655,74.40216398239136
5,1.0400000000000002e-05,0.17911552488803864,0.1595574924722314,0.47516142949461937,0.1048742800951004,0.00045419141824822875,0.3435444951057434,81.48670806884766,0.09142695879563689,0.0004149685537413461,0.3158806934952736,74.44405460357666
6,1.238e-05,0.13096322864294052,0.1572960540652275,0.47167010605335236,0.06647220104932786,0.0005463534675072878,0.24782235622406007,75.62703247070313,0.09113174630329013,0.0003962635528296232,0.30900750309228897,73.84681463241577
7,1.4360000000000001e-05,0.13962280452251435,0.15495947562158108,0.47226687520742416,0.08316032290458679,0.00029334405262488873,0.27863516807556155,76.34909515380859,0.09153592539951205,0.00037545278064499144,0.29767272621393204,73.39399814605713
8,1.6340000000000003e-05,0.1769176334142685,0.15425813850015402,0.46927817538380623,0.10694618076086045,0.00046183523954823613,0.3125312805175781,75.17727661132812,0.0907256561331451,0.00036928157533111516,0.3004560098052025,73.59686613082886
9,1.832e-05,0.18436490297317504,0.15438043233007193,0.4696349985897541,0.10742034614086152,0.0005292882095091044,0.33653429746627805,77.7198989868164,0.09077497804537416,0.0003669220322990441,0.3017290234565735,73.55509996414185
10,2.0300000000000002e-05,0.17991405129432678,0.15264491830021143,0.46996012702584267,0.11132810711860656,0.00038546686409972607,0.3287506937980652,75.04491424560547,0.09027062216773629,0.00035889880837203236,0.2961956858634949,73.71137523651123
11,2.228e-05,0.1687429055571556,0.15347815304994583,0.47162756882607937,0.10635700523853302,0.00018946578638860955,0.3527507185935974,69.9306655883789,0.0906077423132956,0.0003560250033842749,0.3004610612988472,73.51641845703125
12,2.4259999999999998e-05,0.17149198055267334,0.14978092350065708,0.462181793525815,0.1006459765136242,0.0004723972000647336,0.31484094858169553,75.99973678588867,0.08860391890630126,0.00035274277706776047,0.290265753865242,73.39245700836182
13,2.6240000000000003e-05,0.11654330790042877,0.14818609040230513,0.4642401747405529,0.06704877689480782,0.0002466744655976072,0.24773871898651123,74.60746459960937,0.08887279266491532,0.000345752079738304,0.2801712602376938,73.83949947357178
14,2.822e-05,0.11619489192962647,0.14616925921291113,0.4588082879781723,0.06748476549983025,0.00024337738868780435,0.24360835552215576,74.89695587158204,0.08775311941280961,0.00034301816140214214,0.27510154247283936,73.82782793045044
15,3.02e-05,0.16272084265947342,0.14478308148682117,0.4530974607914686,0.09862275570631027,0.0002669737732503563,0.3383293151855469,64.0429084777832,0.08661972172558308,0.00033985322806984186,0.27447130531072617,73.40677881240845
16,3.218000000000001e-05,0.12658047080039977,0.14366499613970518,0.4555278979241848,0.06831221282482147,0.0005020591299398803,0.22110198736190795,88.0365493774414,0.08666609041392803,0.00033713617995090317,0.2676139697432518,73.7640266418457
17,3.4160000000000005e-05,0.15413233637809753,0.1429335344582796,0.4467645101249218,0.08847067058086396,0.00049960917676799,0.27120801210403445,75.76947937011718,0.08538488065823913,0.0003392398834876076,0.27057772874832153,73.59429168701172
18,3.614e-05,0.11246682554483414,0.13961290288716555,0.44238555524498224,0.05878540575504303,0.0004504418444412295,0.2077288269996643,80.57315521240234,0.0840996140614152,0.00033772236110962695,0.25751445442438126,73.88153171539307
19,3.812e-05,0.1603354275226593,0.13931418489664793,0.43288096506148577,0.09299388825893402,0.00040146554238162935,0.3151217341423035,74.2215591430664,0.08211624482646585,0.00034511522881075507,0.2662811800837517,74.47707271575928
20,4.0100000000000006e-05,0.1284978061914444,0.13248608261346817,0.41517130099236965,0.06671832278370857,0.0004671779228374362,0.2561372399330139,78.837255859375,0.07730565872043371,0.0003671957629194367,0.24547089636325836,79.56110954284668
21,4.2080000000000004e-05,0.10448095202445984,0.11385942809283733,0.33479396905750036,0.05840276554226875,0.0003327709637233056,0.19626425504684447,80.13197326660156,0.06329788872972131,0.000394778442569077,0.20548409223556519,82.58470678329468
22,4.406e-05,0.12369086742401122,0.15938506089150906,0.46968143712729216,0.0738517090678215,0.0003174941783072427,0.22642964124679565,87.15041809082031,0.08790900884196162,0.0004762219250551425,0.31776638329029083,82.02109146118164
23,4.6040000000000006e-05,0.12548917382955552,0.1307748882099986,0.3662746548652649,0.06393455862998962,0.0004154602182097733,0.2718773603439331,87.25238037109375,0.06998588470742106,0.00046035963350732345,0.2518068104982376,83.88255310058594
24,4.802e-05,0.0778057962656021,0.1971120946109295,0.58606699667871,0.03641851991415024,0.0002942942810477689,0.17781708240509034,81.71555633544922,0.09782459493726492,0.0005646059253194835,0.4737146571278572,97.04620170593262
25,5e-05,0.13918547630310057,0.13194182654842734,0.37382269091904163,0.06655610725283623,0.0004910687741357834,0.32050621509552,95.7028579711914,0.07148218783549964,0.00043841005754075013,0.2569275498390198,81.99664211273193
26,5e-05,0.13558557257056236,0.13065646216273308,0.3685116022825241,0.07848553769290448,0.0004304359434172511,0.23718823194503785,77.45214385986328,0.06422107666730881,0.0004925154680677224,0.27873075008392334,86.93471336364746
27,5e-05,0.12984764873981475,0.13588588871061802,0.35687125474214554,0.05901065468788147,0.0006744640762917697,0.24742529392242432,97.76597595214844,0.06611655559390783,0.0005127014974277699,0.2942283898591995,86.4630479812622
28,5e-05,0.13331944942474366,0.10343226278200746,0.27443643659353256,0.06441443338990212,0.0005633060325635597,0.27159810066223145,85.36509704589844,0.049580973805859685,0.00048023527961049695,0.19893015921115875,86.4438123703003
29,5e-05,0.104950962215662,0.09576748358085752,0.24325727298855782,0.04555837996304035,0.0005291916517307982,0.21955331563949584,88.84058074951172,0.04507844056934118,0.00048149288522836287,0.17742931842803955,86.29642677307129
30,5e-05,0.10603310167789459,0.11208969727158546,0.2832989962771535,0.046312463283538816,0.0006277478183619678,0.1888883113861084,85.61261978149415,0.05004467908293009,0.00047229081701516407,0.25620317459106445,85.53218841552734
31,5e-05,0.1048927754163742,0.10322580300271511,0.26667890325188637,0.05130250677466393,0.00025727317406563086,0.2715107321739197,87.38225402832032,0.04789103381335735,0.0004398622068038094,0.22227773815393448,83.9738941192627
32,5e-05,0.1076862633228302,0.08670072024688125,0.21079007722437382,0.04535791277885437,0.0004935446544550359,0.2510074615478516,80.02080078125,0.03830865817144513,0.0004278443393559428,0.1799989491701126,83.1721830368042
33,5e-05,0.07515751868486405,0.07800167426466942,0.18383809085935354,0.036153406649827954,0.0002570557058788836,0.17434219121932984,82.60998229980468,0.033967682626098394,0.000428914810072456,0.15058833360671997,83.6735463142395
34,5e-05,0.07765227481722832,0.08091987948864698,0.19070739392191172,0.03320321887731552,0.0004053073425893672,0.16122459173202514,74.70733261108398,0.03525189287029207,0.000414963049479411,0.16613221913576126,82.61345052719116
35,5e-05,0.07800541073083878,0.08268821984529495,0.2009965404868126,0.031802837178111075,0.00048189547669608146,0.14738532304763793,76.5961181640625,0.035575736314058304,0.0004055691852045129,0.17889348417520523,81.18438482284546
36,5e-05,0.07896822094917297,0.08060695137828588,0.18255028873682022,0.03498683124780655,0.0003409938755794428,0.17954463958740235,85.83343963623047,0.03344795759767294,0.00043534417545743054,0.1692785546183586,83.38217067718506
37,5e-05,0.0697546899318695,0.06888766214251518,0.16035492904484272,0.03074133098125458,0.00029796729068038986,0.16076661348342897,81.42757263183594,0.029719591839239,0.000399086165089102,0.1280917450785637,81.5400881767273
38,5e-05,0.06681313961744309,0.07291138777509332,0.16531555633991957,0.029745998978614806,0.0003260752011556178,0.13842254877090454,79.45537338256835,0.03244707314297557,0.00039091209509933833,0.139458067715168,81.49912929534912
39,5e-05,0.07774924114346504,0.06788352085277438,0.15159760788083076,0.03447349146008492,0.0004625118963303976,0.13433437347412108,81.47945861816406,0.02823621965944767,0.0003977367896368378,0.1317364051938057,81.13501644134521
40,5e-05,0.05657682716846466,0.06358332931995392,0.13956305012106895,0.024187890440225603,0.0003526994754793122,0.09835976362228394,75.92508544921876,0.026078062830492854,0.0003834978715531179,0.12220247834920883,81.05126094818115
41,5e-05,0.06701187267899514,0.061846266500651836,0.13930159527808428,0.027665186673402786,0.0003928730555344373,0.13135355710983276,87.1035140991211,0.025838247849605978,0.00037643575524271,0.1145748719573021,80.0755729675293
42,5e-05,0.052038516849279404,0.06606725929304957,0.15318117570132017,0.023796163313090802,0.0002614532859297469,0.10113126039505005,71.32789611816406,0.027881580172106624,0.0003733220974027063,0.13013049960136414,79.69031095504761
43,4.946461621797824e-05,0.0640095330774784,0.06429127510637045,0.14885145891457796,0.02703297808766365,0.00030453596700681375,0.14499837160110474,81.23777084350586,0.02712106565013528,0.0003641197818069486,0.12642813473939896,79.48225212097168
44,4.532091636218622e-05,0.07211833894252777,0.06171399471350014,0.1409760070964694,0.0315011203289032,0.00042610231903381644,0.1287473440170288,82.6503402709961,0.02608058403711766,0.00036119608375884127,0.11715736985206604,79.31036472320557
45,3.775e-05,0.05508258156478405,0.059717598836869,0.13721641013398767,0.023128836415708065,0.00032072784379124644,0.10611567497253419,68.64908447265626,0.02564780879765749,0.0003527999997459119,0.109531931579113,78.89716529846191
46,2.8060947350057514e-05,0.059175380319356916,0.05703976843506098,0.13277257606387138,0.025971484556794166,0.00036923521547578276,0.09828089475631714,80.87261505126953,0.024420407018624246,0.00034585818957566516,0.10217633843421936,78.0357985496521
