epoch,learning_rate,train_total_loss,val_total_loss,val_vrmse,train_rmse,train_h1,train_h2,train_ssim,train_pcc,train_mlw,train_vrms,train_kl,val_vrmse_density,val_vrmse_momentum_x,val_vrmse_momentum_y,val_vrmse_pressure,val_rmse,val_h1,val_h2,val_ssim,val_pcc,val_mlw,val_vrms,val_kl
1,3.02e-05,0.10690230444447765,0.072589111328125,0.18507257532190394,0.04786132256964136,0.00047391333488734416,0.000819204601718552,0.22855036565449446,0.06115983968998099,74.08697208899335,0.31315023670261377,106275.86359996078,0.18402314362702546,0.1970595070167824,0.2638056098090278,0.45638084129050926,0.026362861350730613,0.0004713638623555501,0.0008279118714509187,0.14858278627748842,0.016585550661440247,73.22570601851852,0.18507256401909722,37063.76888888889
2,5e-05,0.07201499308588054,0.06127334029586227,0.14973392062717014,0.026375848626538675,0.0004712040329994726,0.0008409892466698849,0.14518192647391284,0.014769175312010314,73.65963986927495,0.18039867631062304,30165.313462261376,0.18794741030092593,0.16305459481698495,0.18413425021701388,0.36420441804108794,0.021814987747757524,0.0004428940349155002,0.0008011802037556966,0.11429203739872686,0.011149172606291594,71.59739583333334,0.14973393192997686,16984.40740740741
3,5e-05,0.06140492799415187,0.05644067269784433,0.13705180980541087,0.022065364184816638,0.0004187800077812106,0.000774491547472889,0.12198947276530406,0.011171512274562565,71.1894325751141,0.1560766953102091,10214.151470359899,0.1575327894422743,0.17724641022858798,0.16299819381148728,0.297728271484375,0.020391837226019966,0.00042503215648509836,0.0007925737345660175,0.09823677345558449,0.009805944937246817,71.37189236111111,0.13705180980541087,6171.204444444445
4,5e-05,0.05185451142384698,0.0491757654260706,0.11876819751880786,0.018586938491063854,0.0003970810627675122,0.0007445843767074704,0.08918786510264026,0.008203808483219546,69.40211486018353,0.1269338878035296,3533.9601864355877,0.15248830159505208,0.14301615397135417,0.15154838279441551,0.22757887098524304,0.01727471952085142,0.00039995793943051937,0.0007506736119588216,0.07919738204390914,0.007573680877685547,68.80539351851851,0.1187682201244213,2353.945925925926
5,5e-05,0.04824186172277889,0.0481553875958478,0.11839053683810764,0.01723808804614602,0.00037910364849276865,0.0007252959785365652,0.08018082517460301,0.007363750470732047,68.11084279654914,0.1183667632762857,2146.714753346463,0.14561755145037616,0.14822885018807871,0.15395851417824075,0.2176997658058449,0.017085675840024597,0.0003865123678136755,0.0007360501642580385,0.07817220052083333,0.0073953798082139754,67.87408564814815,0.11839052553530093,1826.9264814814815
6,5e-05,0.04764372545146387,0.04631183200412326,0.11347111454716435,0.0172743191470092,0.0003660789020452444,0.000709284204373666,0.08031647586922266,0.007177977257692664,67.57769441006074,0.11765193852311523,1798.954913151314,0.14188976146556712,0.13855140968605323,0.14741502549913194,0.21483091001157406,0.0165790444833261,0.00038093981919465244,0.0007287944687737359,0.07110731901945891,0.006797199955692997,67.74783564814815,0.11347110324435764,1969.7092592592592
7,5e-05,0.042281450922932146,0.04657392148618345,0.11307092737268519,0.015069225429416981,0.00034633084446909854,0.0006781177797652677,0.06587577040724175,0.005946079682106752,67.3900701371197,0.10463388671778984,1431.732217190156,0.14584295202184608,0.15628139919704861,0.14290839301215277,0.18305992974175347,0.01610244327121311,0.00037715593973795575,0.0007352243529425727,0.07732729876482929,0.006467428560610171,67.83407407407407,0.11307092737268519,1458.1861111111111
8,5e-05,0.047212723902695534,0.04815162941261574,0.11799981011284723,0.016624421871045146,0.00038598124328038437,0.0007586124971942021,0.07516627306718707,0.0061913562868429525,67.98576932771435,0.11059915389725354,1429.8294272961477,0.18840325249565973,0.15253939028139468,0.13209842258029514,0.1827382179542824,0.01740147908528646,0.0003674487935172187,0.0007167647061524568,0.08243455109772858,0.007060327176694517,67.33906828703704,0.11799981011284723,1252.7905555555556
9,5e-05,0.0440427399265763,0.041107118394639756,0.09763359917534722,0.015687497969323217,0.000368687369641178,0.0007307959865632877,0.06604936581775234,0.005872359086280089,67.59100619519604,0.10440756784261021,1346.8375619545143,0.12145571108217593,0.12450375027126737,0.12569325764973957,0.16478034125434027,0.014298299153645833,0.00035955687363942466,0.0007045870357089573,0.05879349320023148,0.0055606870298032405,66.53109953703704,0.09763361047815393,1195.0112962962962
10,5e-05,0.04093561321594382,0.0428973388671875,0.10559004041883681,0.01488690252004729,0.0003375609320395194,0.0006719351461938135,0.06105528254389264,0.005186511008809301,67.31036632330348,0.09838376185276144,1237.1449758617448,0.12182897497106482,0.1218736888744213,0.12603359646267362,0.23435653121383102,0.015268444485134548,0.0003565671929606685,0.0006994107917503075,0.06526312934027778,0.006087206381338614,65.90200810185185,0.10559004041883681,1106.9654629629629
11,5e-05,0.0393474991170292,0.042135993109809027,0.10299861201533565,0.014178193987261457,0.0003309033759760153,0.0006611348536375867,0.05742139422245105,0.005187958853015341,65.77400563451536,0.09830084384251464,1092.684732987791,0.13385701497395833,0.1279105857566551,0.13453249330873843,0.17563129566333913,0.014966749968352141,0.00035377537762677227,0.0006950586371951633,0.06313494081850406,0.005698845121595595,66.05560185185185,0.10299861201533565,1023.0711111111111
