epoch,learning_rate,train_total_loss,val_total_loss,val_vrmse,train_rmse,train_h1,train_h2,train_ssim,train_pcc,train_mlw,train_vrms,train_kl,val_vrmse_density,val_vrmse_momentum_x,val_vrmse_momentum_y,val_vrmse_pressure,val_rmse,val_h1,val_h2,val_ssim,val_pcc,val_mlw,val_vrms,val_kl
21,5e-05,0.03651389505647933,0.04167429040979456,0.10558339436848958,0.013419856473698309,0.00030376982595633795,0.0006316328839789113,0.05270364693517964,0.004495243148324879,63.23069966687318,0.09128686124809617,197759.54046809624,0.1286435275607639,0.15848306161385994,0.13170704029224536,0.14992796721281829,0.014979770801685475,0.0003283054519582678,0.0006582097653989439,0.06852831240053531,0.005305301171761972,64.37330439814815,0.1055834056712963,197390.06814814816
22,4.957517883711336e-05,0.0340797346987407,0.04172895078305845,0.10719300446686922,0.012616118583263182,0.00027749607909014406,0.0005802193923763978,0.05059207944690433,0.004252565954519615,65.19706006229671,0.08880079538799106,197284.73525758367,0.12511157000506365,0.1329837488245081,0.1147344970703125,0.23559461805555557,0.015326817830403646,0.0003250876841721711,0.0006553183220050953,0.06765163845486111,0.005861955572057653,64.89367476851852,0.10719300446686922,197714.66666666666
23,4.626291753645388e-05,0.03467219460475021,0.0359620044849537,0.08717626501012732,0.01295323637664848,0.00028416216360486156,0.0006007497937745223,0.050072331184123846,0.003921863299533413,64.23935132046624,0.08534008449247442,197636.93766344144,0.10946223506221064,0.10900063973885996,0.11348097059461805,0.14048980712890624,0.012759971618652343,0.0003223028668650874,0.0006503826159018057,0.04724593551070602,0.004510020856504087,64.05337962962963,0.08717627066153068,197131.84
24,4.008573417766245e-05,0.032322945520398695,0.03776815061216001,0.09319585729528357,0.011853284919761106,0.0002739350178216186,0.0005799783224233104,0.04515272952522693,0.003686998553854651,64.07904799712752,0.08116038911683664,197330.43344665272,0.12829029224537036,0.1146654369212963,0.12792999267578126,0.13399965639467593,0.013595648871527777,0.0003192051251729329,0.000644685913015295,0.054748297797309026,0.004605738321940104,63.87355324074074,0.09319585729528357,197013.89037037038
25,3.1877891602298475e-05,0.03199156811100404,0.035300795943648725,0.08545190881799769,0.011735436078901384,0.0002782031373188577,0.0005917098111505621,0.04230649912706479,0.0033275300488811157,63.864077468297474,0.07679895947153474,197239.47600679917,0.1095360423900463,0.11555055971498843,0.10963872838903356,0.12678349247685186,0.012551570468478733,0.0003136754035949707,0.0006355554086190683,0.04710306238245081,0.004278557388870804,63.2052025462963,0.08545191446940104,197193.58814814815
26,2.2747904431390618e-05,0.031810639480179544,0.03506107189037182,0.08387440434208622,0.011398013763005015,0.00028737593834027346,0.0006153516296372918,0.04029219020859467,0.003443463327495623,62.74562227576347,0.07714562679574705,196608.98192337865,0.10750708685980903,0.10554560908564815,0.11979401765046296,0.11911322699652778,0.012469911928530093,0.00031121649124004225,0.0006318292794404207,0.04686889365867332,0.004233835714834708,63.0105150462963,0.08387440434208622,196330.01481481481
27,1.3928828023375373e-05,0.030009131835750207,0.03326819808394821,0.07922639634874132,0.010740316650736687,0.0002729714252918673,0.0005858581594063889,0.0374682919749655,0.0030183977911163074,62.70877700869509,0.07151680571810347,196488.48388467572,0.10151301631221064,0.10149686460141782,0.10091477005570024,0.11560531051070602,0.011696739196777344,0.000308246480094062,0.0006273446259675203,0.04106090404369213,0.003941153067129629,62.507534722222225,0.07922639069733796,196313.95555555556
28,6.611727515344558e-06,0.029186610846047654,0.033137345490632235,0.07880692658600984,0.01036229040220411,0.00026850010069080505,0.0005830202808768692,0.03599543489172868,0.00301818730442095,63.519358255873165,0.0699305994958309,196168.47129968618,0.10088319001374421,0.10098032633463541,0.10111872920283564,0.11405748155381945,0.011632819705539279,0.00030748632219102645,0.0006260739873956751,0.04086805272985388,0.003913435759367766,62.393292824074074,0.0788069322374132,196048.40296296295
29,1.7848178763613253e-06,0.027549993328625438,0.03307111669469763,0.07861971819842303,0.009959728543249165,0.00024627117364848557,0.0005338032810583347,0.0351780406101977,0.0028517051720718957,62.57970154734336,0.0679344642891794,196263.75268043933,0.10071683530454283,0.10085047969111689,0.10020449037905092,0.11384761103877315,0.011607603850188079,0.00030739431028012874,0.0006258009098194263,0.04062530517578125,0.0039034878766095195,62.32710648148148,0.07861971819842303,195912.2014814815
30,9.999999999999998e-08,0.029876443692366104,0.03305639761465567,0.07857884724934895,0.010636765852270485,0.00027607586569085323,0.0006001419258192838,0.036239229485579616,0.0029938593818552824,62.48904313602208,0.06999958162955847,196260.32887683055,0.10066893400969329,0.1007932761863426,0.10013446949146412,0.11372981318721065,0.011601728509973597,0.00030735989411671957,0.0006257403779912877,0.04057781360767506,0.0039020474751790364,62.32622685185185,0.07857884724934895,195890.38222222222
