epoch,learning_rate,train_total_loss,val_total_loss,val_vrmse,train_rmse,train_h1,train_ssim,train_mlw,val_rmse,val_h1,val_ssim,val_mlw
1,0.00016040000000000002,0.28815495427697896,0.3020187336951494,0.8915567621588707,0.16206510616466402,0.0018099499164236476,0.5389406710863114,97.22213802337646,0.1871471470221877,0.0009337912742921617,0.6101786941289902,99.96051502227783
2,0.0002,2.105543618649244,0.4527166485786438,1.1117488965392113,0.47458996940404174,0.0595419459445111,0.9493664994835853,136.41458282470703,0.2510649720206857,0.0029297183791641146,0.8560580611228943,119.39047908782959
3,0.0002,0.4514938108623028,0.41429950296878815,1.087140865623951,0.261777550727129,0.0020288331084884702,0.9266361713409423,115.38273620605469,0.2342181969434023,0.0017452108877478167,0.9096735268831253,117.22573757171631
4,0.0002,0.7584807001054287,0.4048523101955652,1.043604351580143,0.25494837313890456,0.014883159422606696,0.8763555124402046,114.43975563049317,0.23994108475744724,0.0015938178257783875,0.8337718173861504,115.39717292785645
5,0.0002,0.3992091465741396,0.39194221049547195,1.071742706000805,0.2418186554685235,0.0011803333130956163,0.8525476843118668,115.10896072387695,0.23982137069106102,0.0009022092417581007,0.8637707009911537,111.19699764251709
6,0.0002,0.3893443405628204,0.3792354539036751,1.0303510650992393,0.24229671210050582,0.0009208938994561322,0.8268351688981056,109.29630260467529,0.23828956857323647,0.0008970456110546365,0.7901315689086914,107.33014106750488
7,0.0002,0.3871694140136242,0.3792337030172348,1.0403098240494728,0.23955597206950188,0.0008614507893071277,0.8405144780874252,106.05551166534424,0.23936213180422783,0.000845370484967134,0.7915820702910423,105.94937133789062
8,0.0002,0.38752996027469633,0.377903513610363,1.0281455740332603,0.2399233991280198,0.000857213171912008,0.8411748424172402,105.03095874786376,0.23644484393298626,0.0008434912870143307,0.8024759143590927,99.93940162658691
9,0.0002,0.3863017562776804,0.3782106377184391,1.0286352336406708,0.24091167245060205,0.0008644055058539379,0.8251995906233788,99.95283603668213,0.23629155941307545,0.0008464463680866174,0.8050527423620224,101.14853954315186
10,0.0002,0.38020739480853083,0.38657567650079727,1.0553252547979355,0.238120992295444,0.0008449857643427095,0.8064117416739464,101.1318494796753,0.24119097832590342,0.0008488903804391157,0.827749565243721,105.5906572341919
11,0.0002,0.38036289550364016,0.37687572464346886,1.0261536091566086,0.2391214372590184,0.0008324441423610551,0.8028689756989479,102.81203269958496,0.23675958532840014,0.0008155761970556341,0.7981782183051109,98.87340354919434
12,0.0002,0.3798313394188881,0.37900536321103573,1.0329019352793694,0.23860759511590005,0.0008333620226039784,0.802597913146019,99.3052324295044,0.23802028503268957,0.0008732121023058426,0.7943650931119919,102.80391025543213
13,0.0002,0.3831636220216751,0.37702867947518826,1.0311232581734657,0.2401129301637411,0.0008513549266353948,0.8117787912487984,104.38114376068116,0.23863139189779758,0.0008202905119105708,0.7859334871172905,103.91538143157959
14,0.0002,0.37934651523828505,0.37535378709435463,1.0232624039053917,0.23827358800917864,0.0008228567592595936,0.8033433571457863,103.58945846557617,0.2355979410931468,0.0008162919639289612,0.7956569343805313,100.68100070953369
15,0.0002,0.3809952698647976,0.37695595994591713,1.028771087527275,0.23890851400792598,0.0008182463516277494,0.8108705967664719,100.31664524078369,0.23750006034970284,0.0008104552216536831,0.7946300730109215,101.1543960571289
16,0.0002,0.3808135472238064,0.37798628583550453,1.0381965264678001,0.23835643287748098,0.0008224518292990979,0.8126387789845466,102.49809741973877,0.23940544296056032,0.0008198777941288427,0.7872259542346001,101.73962688446045
17,0.0002,0.3882821161299944,0.3804856762290001,1.0379621013998985,0.242751270160079,0.000857979066495318,0.8272090762853622,104.32287216186523,0.24007341917604208,0.000878394746905542,0.7896826192736626,108.66717624664307
18,0.0002,0.38614221289753914,0.37761653773486614,1.0178249701857567,0.241396745108068,0.0008670285911648534,0.8204650148749352,107.93417396545411,0.23544303979724646,0.0009491810269537382,0.7896264046430588,108.20274543762207
19,0.0002,0.71187530644238,0.3813257459551096,1.037491798400879,0.24485582895576954,0.013760849055688595,0.8199884042143821,112.53822555541993,0.23639921937137842,0.0009026259140227921,0.815739132463932,109.26329517364502
20,0.0002,0.3790139652788639,0.380472082644701,1.0435250774025917,0.23864197488874198,0.0008553888295864453,0.7932484239339829,108.1913963317871,0.2409549718722701,0.0008243431802839041,0.7927235215902328,107.81736087799072
21,0.0002,0.37965915240347387,0.3786933235824108,1.034603126347065,0.23927439302206038,0.0008368164333660388,0.7964289620518684,104.62738800048828,0.23839981853961945,0.000842539016957744,0.7948668524622917,104.01468658447266
22,0.0002,0.3791915994137526,0.3779125176370144,1.0302888080477715,0.23793458826839925,0.0008365703502931865,0.8022849887609482,105.66028575897217,0.2364089135080576,0.0008309119184559677,0.8048720434308052,108.586256980896
23,0.0002,0.38154336810112,0.37729462049901485,1.030498445034027,0.23951230589300393,0.0008392553412704728,0.8069978296756745,108.26924057006836,0.2386792227625847,0.0008462242294626776,0.7830652520060539,106.70529174804688
24,0.0002,0.3770784460008144,0.3765763696283102,1.0313330590724945,0.23756060246378183,0.0008337451356055681,0.7911614164710045,103.79194221496581,0.2378439288586378,0.0008371417752641719,0.785359300673008,104.19013023376465
25,0.0002,0.3772544045001268,0.3748044315725565,1.0245979577302933,0.23833731841295958,0.0008305388200824382,0.7876907527446747,102.00579299926758,0.2368824202567339,0.0008199522071663523,0.7828213348984718,101.2849588394165
