epoch,learning_rate,train_total_loss,val_total_loss,val_vrmse,train_rmse,train_h1,train_h2,train_ssim,train_pcc,train_mlw,train_vrms,train_kl,train_anchor,val_vrmse_density,val_vrmse_momentum_x,val_vrmse_momentum_y,val_vrmse_pressure,val_rmse,val_h1,val_h2,val_ssim,val_pcc,val_mlw,val_vrms,val_kl,val_anchor
11,5e-05,0.029881446700247012,0.028171872739438657,0.08465432061089409,0.014579203939377077,0.00011932030955976641,0.00019752246336953005,0.054579261331877446,0.003899045413258684,0.0,0.09073890206329992,2156.739018651731,0.09336639219061102,0.10714436848958334,0.10307272451895255,0.10193424931278935,0.16744102195457175,0.012340653030960649,0.00011685115319711191,0.00019324585243507667,0.050617664478443285,0.003676796665898076,0.0,0.08465432061089409,1531.5293518518517,0.2242860695167824
12,5e-05,0.029118405892728013,0.03042098151312934,0.09230053936993635,0.014210773848199819,0.00011381896543014849,0.00019368436813116304,0.054438183871273214,0.0036853222043943205,0.0,0.0881422472704654,1713.4180421709516,0.08796139629207021,0.11594232629846643,0.13505104347511573,0.11036401819299768,0.1567258933738426,0.01315802114981192,0.00011875600726516159,0.000196025636461046,0.05869743064597801,0.004015480324074074,0.0,0.09230053936993635,2361.992962962963,0.22843435781973379
13,5e-05,0.03094638997852553,0.026498955620659723,0.0777408289026331,0.0150705623239762,0.00011468718219544202,0.00019184624550491595,0.06019729138917005,0.004033092113219544,0.0,0.09547447342285302,1790.8521373541284,0.09327893295796845,0.09645815248842593,0.09151111744068287,0.11670771846064815,0.13084100793909142,0.011376834445529513,0.0001159135279832063,0.00019195735454559327,0.04479774757667824,0.0030766515378598813,0.0,0.0777408289026331,2855.7922222222223,0.232120361328125
14,5e-05,0.030023024933778966,0.029231770833333334,0.09019001148365162,0.014742570024209728,0.00011305936799217459,0.00019060344376655954,0.056695381343115324,0.0037837815022867594,0.0,0.0922453753011122,2160.342310693972,0.09071448072011751,0.14130405002170138,0.11596202709056713,0.10544968216507523,0.13171751799406828,0.012982776783130787,0.00011640255097989683,0.00019534194910967792,0.05312991106951678,0.004118426287615741,0.0,0.09019001148365162,1867.362962962963,0.22726435908564815
15,5e-05,0.02836004650282623,0.028495754665798612,0.08759562174479167,0.014002968526979184,0.00011440576366390304,0.00019823256029305876,0.050517435353171374,0.0033872900335858557,0.0,0.08532929998748472,1693.0220130058512,0.08898721105384029,0.1217626953125,0.10105975115740741,0.09150017632378472,0.20261171694155092,0.01305272278962312,0.0001157408842334041,0.0001981624409004494,0.04896379824037905,0.003408378671716761,0.0,0.08759562174479167,1600.5462962962963,0.21513658311631945
16,5e-05,0.028594722955733162,0.026110862449363427,0.07709610550491898,0.014095516436027994,0.00011199699727162681,0.00019512761850610217,0.05249325126783618,0.0036187289461929928,0.0,0.08730304965975394,1789.0759627210546,0.08464610804979023,0.09329793294270833,0.10073070384837964,0.09493544967086227,0.15513887758608216,0.011217370209870516,0.00011170070480417323,0.0001877551829373395,0.04647273028338397,0.003090799119737413,0.0,0.07709610550491898,1593.9707407407407,0.21781480577256945
17,5e-05,0.02942819876409288,0.025938455087167245,0.08551807544849536,0.014564269410337177,0.00011073541390257434,0.0001908175899717744,0.05521840094023669,0.003735801446637349,0.0,0.08983949933466054,1986.4883803363625,0.08457494230948731,0.09149268256293402,0.0916166008843316,0.1000482177734375,0.21290147569444445,0.012054002549913194,0.0001106982981717145,0.000186929393697668,0.04002037048339844,0.003087421699806496,0.0,0.08551807544849536,1667.5922222222223,0.21797211823640048
18,5e-05,0.025271128726710085,0.023999704431604457,0.07066724989149306,0.012340264897559726,0.0001038348024000648,0.0001793332272602555,0.045123766905094294,0.002859806571794853,0.0,0.07749586517310791,1744.411232026551,0.0796117340467839,0.08831564444082754,0.08798090051721644,0.08825777407045718,0.12997117784288195,0.010432297035499855,0.00011251014691812021,0.0001894644233915541,0.037871955589011866,0.002723820651019061,0.0,0.07066724989149306,1636.8218518518518,0.20974261248553241
19,5e-05,0.026867055856314912,0.02828412656430845,0.08712836371527778,0.013166027409550597,0.00010746061806073527,0.00018691083415855642,0.04864331044911341,0.003118392158003532,0.0,0.08080852729225507,1870.5436935105583,0.08444463935092279,0.10072575321903936,0.09800583450882523,0.12581765634042244,0.18714190447771992,0.012415785612883392,0.00011205673217773438,0.0001884493562910292,0.05317250569661458,0.0035683391712330007,0.0,0.08712836371527778,1608.611851851852,0.2128768355758102
20,5e-05,0.027202423609341164,0.026750330041956018,0.08111285174334491,0.013589381733246803,0.00010453561990517343,0.00018176696532129245,0.04948280508548146,0.003284765243779665,0.0,0.08397993227178581,1646.0674497213324,0.07992332326598996,0.0994989013671875,0.10583446361400463,0.10715433756510416,0.1574174442997685,0.012231962415907119,0.00011209017700619168,0.0001861736288777104,0.04433460376880787,0.0033427259657118056,0.0,0.08111285174334491,1580.8535185185185,0.21055817780671296
21,5e-05,0.02706310971908926,0.02854194923683449,0.0875586841724537,0.013413708240074344,0.00010578465758063358,0.00018367247726190075,0.04900905814130935,0.003219157083263956,0.0,0.08245198131698694,1717.2862948493478,0.08370810258104835,0.08921249954788774,0.13163284866898148,0.11872152822989004,0.15545574046947339,0.012540370799877026,0.00010891438634307297,0.00018493495605610035,0.05506960268373843,0.002982786673086661,0.0,0.0875586841724537,1809.2422222222222,0.21144956235532408
22,4.95828409422556e-05,0.02605035728248904,0.02525400232385706,0.07362556740089699,0.012903839193389723,0.0001003166772300281,0.0001749472403998385,0.04771630821367687,0.0030263821637281315,0.0,0.08103513336549494,1943.9161903030204,0.07788462493428376,0.08507679692021122,0.10098891646773726,0.08925774468315972,0.14808617485894096,0.01084941722728588,0.00011034961099977847,0.00019158736423209862,0.04374553539134838,0.0028518072764078775,0.0,0.07362556740089699,2463.8811111111113,0.20788850007233797
23,4.633031982537555e-05,0.02559975199362411,0.024270109953703704,0.07445658365885417,0.012778622300897931,0.00010076912774242388,0.00017894412059649007,0.04545767349678104,0.0029224956010674833,0.0,0.07972533406229947,1822.7839737257698,0.07817436152266409,0.10688483344184027,0.08381705390082465,0.0949400951244213,0.12063451696325231,0.01087599930939851,0.00010748645773640386,0.0001849740081363254,0.039424093740957754,0.002511866180985062,0.0,0.07445658365885417,1592.54,0.19469193070023147
24,4.0264548591291784e-05,0.02339098104139377,0.02295748675311053,0.07037431504991319,0.011528748794844584,9.745690370866944e-05,0.00017405805649759408,0.0406975470576825,0.0023939396297582524,0.0,0.0703829691110171,1605.5561257845188,0.07241992387047747,0.08912879096137152,0.08959473786530671,0.08935373376916957,0.1267953265154803,0.010244871068883825,0.0001037529883561311,0.00017861764740060876,0.036424953319408274,0.002367339664035373,0.0,0.07037431504991319,1552.6335185185185,0.1905957935474537
25,3.2204743256766035e-05,0.02083887333424458,0.020182883651168257,0.05930935329861111,0.010227780810568996,9.48394244401376e-05,0.00016930223020958637,0.03373210687018837,0.0020341861634573678,0.0,0.062465331910731406,1548.0593086785352,0.06544991793056412,0.07825155752676505,0.07209647849754051,0.0755892887821904,0.10189265498408565,0.008755956579137731,0.00010103782018025717,0.0001757007395779645,0.029719334355107062,0.002026819652981228,0.0,0.05930935329861111,1500.1283333333333,0.17671216046368635
26,2.3239425193149107e-05,0.018849323038985975,0.02009171097366898,0.059418284098307295,0.009223865716285598,9.09670421286624e-05,0.00016377985472850566,0.028958703683509987,0.0017386514334997872,0.0,0.05580014580369744,1495.2286980920258,0.05837766364777936,0.07087909839771413,0.07057075217918113,0.07918191415292246,0.11268364800347222,0.008719312173348885,9.92008160661768e-05,0.00017314467165205214,0.030763267234519675,0.0019615710223162617,0.0,0.059418284098307295,1470.8853703703703,0.1650779554578993
27,1.4579410283474814e-05,0.018538139280220144,0.018524771796332464,0.05322889539930555,0.009013433259264975,9.372788052810183e-05,0.0001692331755076799,0.027385091183075846,0.0016379039033187484,0.0,0.05305900043616983,1501.5975000868282,0.058038841251081254,0.06712565104166666,0.06596212881582755,0.06692022252965857,0.08973272252965857,0.007894265210186994,9.762301489158913e-05,0.00017139761536209673,0.026910185637297454,0.0017519562332718461,0.0,0.05322889539930555,1479.7372222222223,0.15648553918909144
28,7.394281528093855e-06,0.017493234569339322,0.018189431649667246,0.05221132631655093,0.0084553522551744,9.015798282976812e-05,0.00016484640072802863,0.02556850359030847,0.001504722717666227,0.0,0.0498288559014266,1490.1662464860094,0.05456909152316748,0.06621998539677372,0.06509561044198495,0.0660898279260706,0.08561618381076389,0.0077401775783962675,9.692591649514658e-05,0.0001705971912101463,0.02636639912923177,0.0017053081371166089,0.0,0.05221132631655093,1476.9675925925926,0.15003005416304976
29,2.6544303795932853e-06,0.017373523928193867,0.01804933194760923,0.0518064202202691,0.008388172248164075,8.997024270725911e-05,0.00016448411748136107,0.025295091598103735,0.0014436564809607662,0.0,0.04842957222608218,1482.4110928459647,0.054433446280097116,0.06552146629050926,0.06455117684823496,0.06507968478732638,0.08511528862847222,0.007684724595811632,9.671042362848918e-05,0.00017037653260760838,0.02601647836190683,0.0016890766002513745,0.0,0.0518064202202691,1469.0655555555556,0.14797062626591434
30,1e-06,0.017208311454467006,0.018021363152398003,0.05174164948640046,0.008310970020768813,8.990307076022888e-05,0.0001650579171997135,0.02490709229493241,0.0014447892497772951,0.0,0.0486082506783026,1473.327224029158,0.051879124104134956,0.06545653166594328,0.064491537588614,0.06498045744719329,0.08498023704246238,0.007675673873336227,9.662536559281526e-05,0.00017024806252232305,0.025982982494212964,0.0016858146808765553,0.0,0.05174164948640046,1469.2085185185185,0.14700529875578705
