epoch,learning_rate,train_total_loss,val_total_loss,val_vrmse,train_rmse,train_h1,train_h2,train_ssim,train_pcc,train_mlw,train_vrms,train_kl,val_vrmse_density,val_vrmse_momentum_x,val_vrmse_momentum_y,val_vrmse_pressure,val_rmse,val_h1,val_h2,val_ssim,val_pcc,val_mlw,val_vrms,val_kl
11,5e-05,0.03986563872415416,0.042472429628725404,0.1034368896484375,0.014303784257299793,0.0003320648697844468,0.0006623718640633049,0.05972407091112815,0.005278012617861377,65.71071023821332,0.0998976012052789,197657.32649058578,0.13489802607783566,0.13089996337890625,0.13995276557074654,0.16846479627821181,0.015050030461064092,0.00035677199010495785,0.0007004601425594754,0.06389199716073496,0.005814435746934679,66.05723958333333,0.1034368896484375,197656.82962962962
12,5e-05,0.044351075562574435,0.04052861249005353,0.09749993218315972,0.015973906837906456,0.0003631236401086152,0.0007304075295479725,0.06813990907689019,0.005692671407715546,66.66172488064946,0.10428327954058617,198319.3287133891,0.12032053629557292,0.12641108760127315,0.12455596923828124,0.16380688702618634,0.014239121896249277,0.00035075585047403973,0.000691088217276114,0.05834464744285301,0.0054471347950122975,65.73825231481482,0.09749994348596644,198188.05333333334
13,5e-05,0.039864702340192064,0.044354431717484086,0.11328762478298611,0.014398518172833118,0.00032913213540059475,0.0006646406942969354,0.060063847562757997,0.005066125338047618,66.00391302547695,0.09739023066324544,198096.97384937239,0.13586824770326966,0.12875119809751157,0.15632728859230324,0.2239065212673611,0.015906150252730757,0.00034242524041069877,0.0006792807579040528,0.07551345825195313,0.005353878162525318,65.47931712962964,0.11328762478298611,197645.2385185185
14,5e-05,0.03834386820667209,0.042727649830005786,0.1043852855541088,0.014091544214219135,0.0003104606488858199,0.0006319041254816462,0.0581952744946819,0.004950241439013302,66.64586830937213,0.09574133070053291,197861.8481956067,0.1204630759910301,0.12467753092447917,0.12516016077112269,0.22588638870804398,0.015427702444571036,0.000342848124327483,0.000681789892691153,0.06771694607204862,0.006036155841968678,65.52774305555556,0.1043852855541088,198063.76296296297
15,5e-05,0.03827175141651199,0.041313544379340275,0.09755499945746528,0.013852769509444956,0.0003189626893504473,0.0006569583395524217,0.05647231445152889,0.0047692071693212915,66.46319529800735,0.09372107726307469,197645.81233655856,0.12919670952690973,0.1270761447482639,0.12243656864872685,0.16059968171296296,0.014514345239709925,0.0003597689557958532,0.0007550230732670536,0.058738335503472225,0.0051719305250379774,66.5218113425926,0.097555010760272,198065.13777777777
16,4.998326797350407e-05,0.03812116745929526,0.03826325310601129,0.09322343049225984,0.013619754812680185,0.00031688494977095304,0.0006549047200918357,0.057714433350822415,0.004924417913708228,65.93204547770353,0.09616535681077751,197794.44939853557,0.11800204806857639,0.11676150851779514,0.11802840621383102,0.15848527696397569,0.013692556310583043,0.0003365965242739077,0.0006709312068091498,0.051605795401114006,0.00500093142191569,64.65788194444444,0.09322343049225984,197828.05333333334
17,4.9184600904595094e-05,0.037730762929846555,0.03814053288212529,0.09285869457103588,0.01364682167505448,0.00031633839412907377,0.0006514642675483628,0.05511347519303964,0.004769097561616778,64.45904196256375,0.0933236138170359,197829.0559623431,0.11500414813006365,0.12522185149016204,0.12059478759765625,0.14592646846064813,0.013419327912507233,0.00033199606118378816,0.0006642206951423927,0.05414268776222512,0.004983057092737268,64.36168402777778,0.09285869457103588,197701.76
18,4.7225955305041516e-05,0.03715778403295882,0.038711005316840276,0.09344313444914641,0.013388273639362852,0.0003140760696161698,0.0006480271985687273,0.053771377607369525,0.004754197023902478,63.77131850749379,0.09316796289219142,197631.52320868202,0.12603888617621528,0.11579587583188658,0.12259648075810185,0.1553798082139757,0.013803665726273149,0.0003316754544222796,0.0006635932127634684,0.05549044008608218,0.00496765207361292,64.50766203703704,0.09344312879774305,197527.81037037037
19,4.4203257927157026e-05,0.03774096025641088,0.03831359298140914,0.09314652054398148,0.01366219416827696,0.0003291467359868708,0.0006813949201579177,0.05080952754080545,0.004308891221569173,65.36075813899978,0.08807066114518058,198049.8275039226,0.11615368878399884,0.11518403229890047,0.11781522397641782,0.16858048050491897,0.013620862607602719,0.00032779823850702356,0.0006580347043496592,0.05535213894314236,0.004876495997111003,64.45481481481481,0.09314652054398148,197574.4474074074
20,4.0264548591291784e-05,0.035646803743326766,0.03903386716489439,0.09707982946325232,0.012872792608942446,0.0003101500604137388,0.000648358833164425,0.048443386370168075,0.004004365230703953,64.69267381484538,0.08515170498295184,197897.65203321129,0.1366450670030382,0.12256987395109954,0.12752197265625,0.14204882586443865,0.01400872548421224,0.00032620284292433,0.000654444694519043,0.05809999819155093,0.005043633778889974,64.19096643518519,0.0970798181604456,197514.32296296296
21,3.560272977811064e-05,0.03490825837271514,0.038028089735243055,0.09289134272822627,0.012739599105672107,0.00029711370440809826,0.0006219309190019965,0.04875315769446944,0.004118492039676491,62.63076082333361,0.08659512090601931,197406.8023666318,0.10922734013310186,0.11217209427445023,0.1135031580041956,0.18498349790219906,0.013647524515787761,0.0003240780477170591,0.0006537455099600332,0.05451107449001736,0.00482635427404333,63.78958912037037,0.09289135403103299,197679.59703703705
22,3.0446119024346754e-05,0.03197251636803805,0.0364551431161386,0.0881313126175492,0.011744784253598756,0.0002701210421368175,0.0005696481892235961,0.044811198776237134,0.0038152116362519845,64.49119049934164,0.08220315730846078,197359.96669063807,0.11585104483145255,0.11540429009331597,0.11112188268590857,0.13487833658854168,0.013026630260326244,0.00031872440267492226,0.0006439639903880932,0.04994859483506944,0.004443291558159722,63.72454861111111,0.0881313126175492,197075.09333333332
23,2.504726682850132e-05,0.031278770131051195,0.03457857767740886,0.08274768970630787,0.011426496789030825,0.0002732283636057207,0.0005843227837354127,0.04127236639605406,0.0032492130371317204,63.138358822427534,0.07520675317045286,196974.77245685147,0.10524567780671296,0.10536444769965278,0.10706095377604166,0.1259931437174479,0.012177032188132958,0.00031596236758761934,0.0006402429827937373,0.04402284975405093,0.004176986835621022,63.20615740740741,0.08274768405490451,196837.52296296298
24,1.967058772145585e-05,0.02972561385381234,0.03478865446867766,0.08353622436523438,0.010747011071928313,0.0002648062225549585,0.0005659265815676468,0.038255276789725075,0.003200370148136027,63.13526669107222,0.07335008790124223,196579.61767782428,0.11481080231843172,0.10647307219328704,0.10383245397497107,0.12372214988425925,0.012323718600802952,0.000313822936128687,0.0006368481229852747,0.04515858968098958,0.004215387415002893,62.95945023148148,0.08353622436523438,196258.89185185186
25,1.4579410283474814e-05,0.02995439108400742,0.03364249617965133,0.08009133798104745,0.010782668285805413,0.00027189590081725404,0.0005821270337418769,0.0371795174467015,0.002995940681281948,63.15555425667863,0.07023287055795724,196466.02922332636,0.10304080539279514,0.10247936107494213,0.1026120447229456,0.11698400426793981,0.011796800825330946,0.00031151254971822104,0.0006332042923680058,0.041800452338324655,0.003998215993245443,62.64497685185185,0.08009133232964409,196304.75851851853
26,1.0023080346795357e-05,0.030713603462610845,0.03383481908727575,0.08016053941514757,0.010871965967841587,0.0002843396315134292,0.0006106732267514672,0.0374977048720276,0.0032463663542121025,62.27880924815413,0.07363125733509036,196103.53327667364,0.102108154296875,0.1019852136682581,0.10641885262948496,0.1175562427662037,0.011857271547670717,0.0003107888168758816,0.0006320270344063088,0.042920713071469906,0.004001218301278573,62.578217592592594,0.08016053376374421,196141.21481481483
27,6.224749018179661e-06,0.0297051875839384,0.03333598384150752,0.07913910477249711,0.01055129464687955,0.00027396593251370236,0.0005878759453137158,0.03637064101805747,0.0029616456899682845,62.5021474351444,0.07021336415081156,196005.56550732217,0.10125800238715278,0.10137182165075231,0.10078851770471643,0.11563487865306712,0.011674991890236184,0.00031012477698149504,0.000630959846355297,0.04103170324254919,0.003944391321252893,62.46,0.07913909912109375,195942.82666666666
28,3.370443616019843e-06,0.029516346540027317,0.03330856323242187,0.07907523261176215,0.010437974919030193,0.00027267167435758235,0.0005896034406143531,0.03629858511262359,0.003074970454850456,63.51489453335686,0.07045448881624633,195895.15301385985,0.10109424732349537,0.1011826917860243,0.10076205783420139,0.11568679244429977,0.011665560404459636,0.0003098919877299556,0.0006304967403411865,0.04098935727719907,0.003938781243783457,62.40971643518518,0.07907523261176215,195818.66666666666
29,1.599956784479303e-06,0.028011061403623715,0.03327249597620081,0.07896892406322338,0.010088992447818329,0.00025117910816288525,0.0005415304012433781,0.035754089076149916,0.0029303497599757365,62.63753561394983,0.06881164655354358,196043.62365978034,0.10103765417028357,0.10111042163990162,0.10051762333622685,0.11520117865668403,0.011650944462528935,0.0003097967306772868,0.000630289183722602,0.040878095273618346,0.0039326724299678095,62.382222222222225,0.07896892406322338,195768.3437037037
30,1e-06,0.030413966697044513,0.0332585370099103,0.07893583509657118,0.010789009673515077,0.0002817366359580123,0.0006089714065913856,0.03692083378715994,0.0030824311358160555,62.55423900173299,0.07099151105530342,196024.40540010462,0.10102733470775463,0.10106450963903356,0.10049502902560764,0.11507462112991898,0.011646056705050999,0.00030974229176839195,0.0006302116093812166,0.04083575213396991,0.003930243739375362,62.37910300925926,0.07893583509657118,195739.35407407407
