epoch,learning_rate,train_total_loss,val_total_loss,val_vrmse,train_rmse,train_h1,train_h2,train_ssim,train_pcc,train_mlw,train_vrms,train_kl,val_vrmse_density,val_vrmse_momentum_x,val_vrmse_momentum_y,val_vrmse_pressure,val_rmse,val_h1,val_h2,val_ssim,val_pcc,val_mlw,val_vrms,val_kl
11,3.801046423293222e-05,0.0386211332362379,0.04142459162959346,0.10203961407696759,0.013815562608534915,0.00032835382275001106,0.0006571812468473201,0.05591919469534104,0.0050505979539959,65.6050428526172,0.09601566475274423,196936.2919717573,0.12372108742042824,0.12434987386067708,0.12735614917896412,0.1962064841941551,0.014662807605884693,0.00035017223269851117,0.000690492347434715,0.061687808566623266,0.005778232150607639,65.59803819444444,0.10203961407696759,197490.64296296297
12,3.560272977811064e-05,0.04083545317008281,0.039067699291087964,0.093938067400897,0.014422310622911666,0.00035653891588850327,0.0007214716051920082,0.057241309262718615,0.004871333493348445,65.95719725317537,0.09352138550040238,197266.77889644352,0.11732034188729745,0.12827885380497686,0.11695170084635417,0.14386264377170138,0.013701202957718461,0.00034544368584950763,0.0006833667666823776,0.05396208021375868,0.005170163048638238,64.96435185185184,0.093938067400897,196983.81037037037
13,3.307091636218622e-05,0.037541465520095005,0.03862752278645833,0.09232602154767072,0.013422082638110825,0.0003242500744314502,0.0006575814309315579,0.052712524535765706,0.004624514524906749,65.3313887129269,0.09036967341854357,196957.42089435147,0.11743413854528356,0.11637157298900463,0.1143793628833912,0.15342473913122107,0.013513197722258391,0.00034381762698844625,0.0006824216136225948,0.05282296074761285,0.0050046726509376804,65.00688078703703,0.09232602154767072,197081.78962962964
14,3.0446119024346754e-05,0.036143016135398005,0.037777088306568285,0.0896939539026331,0.013094221797789287,0.000305945576040084,0.0006250226723508885,0.051676768139316445,0.004455971044476561,66.01830497645933,0.08829936870494584,196723.69514905856,0.11478650128399884,0.11374604401765047,0.1134119556568287,0.1448328540943287,0.013275978653519241,0.00034024914105733236,0.0006775078067073116,0.04992433336046007,0.004813578570330585,64.7926099537037,0.0896939539026331,197091.62666666668
15,2.7760574806850902e-05,0.035860100390864964,0.0383894122088397,0.09237408673321759,0.01285115171688566,0.00031100329693556177,0.000639220184661799,0.04972522378466618,0.004303612220237445,65.27667109437567,0.08651286764966644,196659.58456459205,0.12417841028284143,0.1192349695276331,0.11757720947265625,0.1425116871021412,0.013501476711697049,0.0003372133219683612,0.0006723860016575567,0.053515138979311344,0.004960126876831054,64.52548032407407,0.09237408108181423,196758.6725925926
16,2.504726682850132e-05,0.034991943743567,0.036481778180157694,0.08671418931749132,0.012373987514677625,0.00030654597033296787,0.0006303120530521109,0.04860438288006324,0.004329986402679188,64.41553620214742,0.08672063635217969,196788.13565638076,0.11081381338614005,0.1109093334056713,0.11050011528862848,0.13296581127025464,0.012728294089988426,0.0003332275593722308,0.0006666156539210567,0.0472807283754702,0.004580086955317745,64.13763310185185,0.08671418366608796,196765.2385185185
17,2.2339519195010024e-05,0.03517435117484417,0.03609329788773148,0.08560726589626737,0.01258032926929156,0.00030807886416604936,0.0006388574280003066,0.0479338568124811,0.004198284079340212,63.683237929723255,0.08550185331817577,196510.11015951884,0.10933837890625,0.10908368145978009,0.10863398799189815,0.13150474265769677,0.012567425480595341,0.0003314473231633504,0.0006645306834468136,0.04635668719256366,0.004512332280476888,63.89976851851852,0.08560726589626737,196374.79111111112
18,1.967058772145585e-05,0.03403495162945615,0.03595004611545139,0.0855652759693287,0.011944105019637044,0.00030884915769838775,0.0006400277754797023,0.044322589201907237,0.004088017606336203,62.97449542089486,0.08275887157931675,196244.35182400627,0.10965161358868634,0.10881956877531829,0.10793496591073495,0.13484893798828124,0.012582921628598814,0.00032808412004400184,0.0006590912518677888,0.046419474283854165,0.004434560493186668,63.73138888888889,0.08556527031792535,196133.86666666667
19,1.707325149346876e-05,0.03528566124983459,0.03596870704933449,0.08572612056025752,0.012398450964405183,0.0003246691993162812,0.0006750877227210618,0.04435833453134513,0.003846233609331203,64.596398788516,0.08022191922207632,196171.23352510462,0.10995589644820603,0.1089185474537037,0.11234934488932291,0.12863674587673612,0.01256708922209563,0.0003266770751387985,0.0006569273825044985,0.047118422896773725,0.004437581521493417,63.604172453703704,0.08572612621166088,196019.84
20,1.4579410283474814e-05,0.03359548075837726,0.03613295943648727,0.08575794361255787,0.01188217258815377,0.0003069458618400855,0.0006433859815696371,0.04244009907275563,0.0036106724369974813,64.05900487540656,0.07830037915432303,196123.1874673117,0.10745095712167245,0.11003974066840277,0.10999411123770254,0.13885580557364005,0.012603025083188658,0.0003254857769718877,0.0006554117909184209,0.0483709716796875,0.0044229500382034865,63.544751157407404,0.08575794361255787,196110.82666666666
21,1.2219692766424988e-05,0.03279144957926607,0.03507493760850695,0.0832249281141493,0.011661685089420948,0.00029601175758928026,0.000620782024231733,0.042194508982502765,0.0037001099546584127,62.12764861294415,0.07903884958171882,195808.52056093095,0.10567249439380787,0.10717294198495371,0.1054033632631655,0.12568582040292245,0.012218974078143085,0.00032415378976751255,0.0006534946847845007,0.04432181464301215,0.004283166814733435,63.250653935185184,0.0832249281141493,195577.24444444446
22,1.0023080346795357e-05,0.03013211181562659,0.03502858479817708,0.08312739619502314,0.010749413457477005,0.00027112346480365863,0.0005713747851062763,0.03884349919263289,0.003466309987351485,63.94937615015517,0.07490545480851099,195391.42720319037,0.10628642894603588,0.10711972837094907,0.1064503761574074,0.12443522135416667,0.012217946935583044,0.00032263274546022767,0.0006509636066578052,0.04452668084038629,0.004256371392144097,63.193454861111114,0.08312738489221644,195360.22518518518
23,8.01655121691207e-06,0.03092794016901809,0.034633020471643516,0.08196823685257523,0.011068092783933474,0.00027889727307094466,0.0005930777616911762,0.0394332235577715,0.0031915765925930135,62.958146665884364,0.07293261846948305,195197.8815703452,0.10454943621600116,0.10462461118344907,0.10371578640407986,0.12297510217737269,0.012057147555881076,0.00032184128408078793,0.0006498799942157887,0.04322537174931279,0.004198729550396955,63.06255787037037,0.08196823685257523,195135.31259259259
24,6.224749018179661e-06,0.030336308257973843,0.03465654726381655,0.08214322690610533,0.010839632462669226,0.0002737934077063416,0.0005796079843871305,0.03871336753897088,0.00331409069783518,63.21456082395929,0.07412130718614329,195041.03268828453,0.10486571135344329,0.10479819968894676,0.10484099211516204,0.1228161734121817,0.012077793545193142,0.00032115488140671344,0.0006487393379211426,0.04347341184262876,0.004198570957890263,63.07258680555555,0.08214322690610533,195109.0251851852
25,4.669680174624458e-06,0.03083883146862558,0.034506575972945604,0.0816578956886574,0.010965612059640289,0.00028335232885137696,0.0005995325092680824,0.03803735173396985,0.003148522337111469,63.37889444678398,0.07147409388733147,194903.61542233263,0.10412939001012732,0.10433354130497685,0.10333483660662615,0.1222933507848669,0.012012255633318866,0.0003209541462085865,0.0006484345595041911,0.04297743620695891,0.004173320840906214,62.94530092592593,0.08165789003725406,194928.9362962963
26,3.370443616019843e-06,0.03209871601773169,0.034481037281177664,0.08156363593207465,0.011265811532546832,0.0002986301375772219,0.000632161592062083,0.03934264956159073,0.003496668079408143,62.65977449297406,0.07633780234271201,194814.53350549162,0.10395495379412616,0.10404864275896991,0.10372897677951388,0.12199831362123843,0.012003668325918692,0.00032052914301554364,0.0006477370085539641,0.04300607469346788,0.004162589885570385,62.94873263888889,0.08156364158347801,194916.66962962964
27,2.342996210059923e-06,0.031156587288286304,0.034409770259150756,0.08140058729383681,0.01096257861707531,0.0002892226594566747,0.0006111909827346403,0.038219169592757604,0.0032083818603260246,62.92526976134488,0.07297474775798463,194805.2166252615,0.10377226652922454,0.10388815420645255,0.10307888454861111,0.12166560420283565,0.011978821931061921,0.00032036988823502154,0.0006474835784346969,0.04274970160590278,0.004153498896846065,62.88761574074074,0.08140059294524016,194873.05481481482
28,1.599956784479303e-06,0.031100765071326097,0.03440596969039352,0.08139736599392361,0.010906102316976217,0.0002883474364282002,0.000613621294869936,0.0385152718761476,0.003357809831906562,63.988473596932,0.07367020603230372,194790.0295502092,0.10378701669198495,0.10391443323206019,0.10319182219328704,0.12143335413049769,0.011978529470938224,0.00032030622164408364,0.000647361366837113,0.04274751168710214,0.004150034939801251,62.86634837962963,0.08139736034252025,194857.8014814815
29,1.1504511460657963e-06,0.029572010391964637,0.03442431979709201,0.08151253594292535,0.01055672968602369,0.0002662516267599789,0.0005646700222592189,0.03801799456444744,0.0032070183105548556,63.13417407558553,0.07203075668100407,194940.65713258367,0.1039441822193287,0.10416415744357639,0.10338534884982639,0.12164914731626157,0.011987099824128327,0.00032017467198548494,0.000647152309064512,0.042856566817672165,0.004145526179560909,62.859346064814815,0.08151253029152199,194821.00148148148
30,1e-06,0.03212065445785274,0.034380168208369505,0.08135696976273148,0.01129420588906488,0.00029857903147878924,0.0006347223978074573,0.03931664373086586,0.0033751961825781787,63.05245581431369,0.07435034572197491,194903.7358786611,0.10362921820746528,0.10388506854021991,0.10297750967520254,0.12185949254918982,0.011970559579354745,0.00032001588079664443,0.0006469013072826244,0.042725437305591724,0.004144762886895074,62.84732638888889,0.08135696976273148,194809.82518518518
