epoch,learning_rate,train_total_loss,val_total_loss,val_vrmse,train_rmse,train_h1,train_ssim,train_mlw,val_rmse,val_h1,val_ssim,val_mlw
1,2.4800000000000004e-06,0.1323395311832428,0.17401164676994085,0.4911990072578192,0.062233740091323854,0.00042658891616156327,0.3251755952835083,69.9603988647461,0.09626813651993871,0.0004213120791973779,0.377852700650692,73.88824939727783
2,4.4600000000000005e-06,0.17560360580682755,0.16904220264405012,0.4843525178730488,0.09967664331197738,0.0003903345117578283,0.3760682106018066,70.96935119628907,0.09499294171109796,0.0003983602218795568,0.3608749955892563,73.49802684783936
3,6.44e-06,0.1275609090924263,0.16333889216184616,0.4854510221630335,0.06601117849349976,0.00036095057002967225,0.29001468420028687,70.22557525634765,0.09408462978899479,0.0003952843935621786,0.32993361353874207,73.93999528884888
4,8.42e-06,0.15732574164867402,0.16060716100037098,0.478278324007988,0.088892662525177,0.0003797953191678971,0.3296220779418945,68.77785797119141,0.09219817444682121,0.0004100326568732271,0.31938236206769943,74.43010330200195
5,1.0400000000000002e-05,0.17914800941944123,0.1596358437091112,0.47541700303554535,0.1048590175807476,0.000456022989237681,0.34325231313705445,81.49646759033203,0.09148374805226922,0.0004153804784436943,0.31588713824748993,74.47670412063599
6,1.238e-05,0.13118793368339537,0.15745672211050987,0.47249703481793404,0.06661384180188179,0.0005469070107210428,0.24819158315658568,75.64315795898438,0.09129365673288703,0.0003965164369219565,0.3089149743318558,73.88408660888672
7,1.4360000000000001e-05,0.1397000789642334,0.15512458141893148,0.473392641171813,0.08333132490515709,0.00029341795889195057,0.2779857158660889,76.36250305175781,0.09174679592251778,0.000375654005438264,0.2973005399107933,73.41679859161377
8,1.6340000000000003e-05,0.17711326628923416,0.15474404580891132,0.4706327859312296,0.10725390017032624,0.0004621698928531259,0.3116724371910095,75.1737060546875,0.0909865191206336,0.0003697221000038553,0.3018094599246979,73.6415548324585
9,1.832e-05,0.18474200665950774,0.15469609759747982,0.47087786346673965,0.1076900452375412,0.0005300009623169899,0.3370127439498901,77.7657699584961,0.09103308990597725,0.0003676140158859198,0.3018820434808731,73.57181978225708
10,2.0300000000000002e-05,0.18006173223257066,0.15288064442574978,0.47065840288996696,0.11164548695087433,0.0003859513206407428,0.3274578332901001,75.06188049316407,0.09040344087406993,0.0003594079817048623,0.2967119887471199,73.85402870178223
11,2.228e-05,0.1689666047692299,0.1533657293766737,0.4715404212474823,0.10645690932869911,0.0001898508329759352,0.3534476399421692,70.15506286621094,0.0906156781129539,0.0003569563014025334,0.29934821277856827,73.75783348083496
12,2.4259999999999998e-05,0.17155726552009581,0.15007129218429327,0.4623038452118635,0.1007366992533207,0.0004736096074339002,0.3142671942710876,76.1984375,0.08862011041492224,0.0003537040884111775,0.29177316278219223,73.71989250183105
13,2.6240000000000003e-05,0.1167651891708374,0.14780489075928926,0.4629481267184019,0.06713634431362152,0.00024786428548395634,0.24823752641677857,74.94705810546876,0.08869083179160953,0.0003459673735051183,0.2787712588906288,74.02510166168213
14,2.822e-05,0.11624393016099929,0.14598322100937366,0.45894555002450943,0.06735154390335082,0.00024345970596186816,0.24479598999023439,75.00465240478516,0.087784375064075,0.00034280865384062054,0.273722767829895,73.97692489624023
15,3.02e-05,0.16269666701555252,0.14463945664465427,0.4537398386746645,0.0988555371761322,0.00026687636564020066,0.3366487264633179,64.17596588134765,0.08680008165538311,0.0003391609170648735,0.27254220098257065,73.7278242111206
16,3.218000000000001e-05,0.12676286846399307,0.1434680111706257,0.4551196228712797,0.06857502534985542,0.0005010851717088371,0.22089059352874757,88.10716857910157,0.08664488373324275,0.0003364848607816384,0.2666592001914978,73.95120573043823
17,3.4160000000000005e-05,0.15418995320796966,0.14227581396698952,0.44722849875688553,0.08860965073108673,0.0004988633387256414,0.27091423273086546,76.01989822387695,0.08526536263525486,0.00033678168256301433,0.26780910789966583,73.69717454910278
18,3.614e-05,0.11149470657110214,0.13997774990275502,0.44429345708340406,0.058322276920080185,0.00044571681937668475,0.2059105634689331,80.29706649780273,0.08439536020159721,0.00033784886727517005,0.25793295353651047,74.28100824356079
19,3.812e-05,0.15989420115947722,0.13924662629142404,0.4335321756079793,0.09282224923372269,0.0004010587930679321,0.3134600639343262,74.71399230957032,0.08213049545884132,0.00034464844520698534,0.2658913657069206,74.66681480407715
20,4.0100000000000006e-05,0.12819792330265045,0.1323272194713354,0.412521380931139,0.06665159985423089,0.00046661734813824296,0.2547696948051453,78.90649108886718,0.07755992980673909,0.00036649295634560985,0.2429509460926056,78.50716543197632
21,4.2080000000000004e-05,0.10210193991661072,0.11738905031234026,0.328714931383729,0.057727891206741336,0.0003244733248720877,0.18766921758651733,78.99892883300781,0.06249181227758527,0.00042159475924563594,0.22545000165700912,83.64179420471191
22,4.406e-05,0.12570366859436036,0.10800218163058162,0.28701386135071516,0.07195838056504726,0.0003482549436739646,0.24221693277359008,88.17310180664063,0.05376298143528402,0.00046214821759349434,0.20754525810480118,85.93573188781738
23,4.6040000000000006e-05,0.09089104235172271,0.10667715081945062,0.29302032105624676,0.04377253502607346,0.00038882097869645803,0.18451640605926514,87.75882263183594,0.05538823641836643,0.0004152004767092876,0.20352592319250107,82.54598140716553
24,4.802e-05,0.07436310052871704,0.11684640869498253,0.32529408298432827,0.035495879501104353,0.00023497094807680696,0.1807911515235901,79.57179565429688,0.06042182771489024,0.00042953190677508246,0.23298656195402145,83.70815086364746
25,5e-05,0.11285420209169388,0.0959052606485784,0.23498777765780687,0.05957538709044456,0.0004017894098069519,0.22126230001449584,87.99561157226563,0.044328295858576894,0.00047827879461692646,0.1844201609492302,86.68923902511597
26,5e-05,0.09777209982275963,0.09464941825717688,0.22230175882577896,0.04599825330078602,0.0005260058911517263,0.16982367038726806,82.83903503417969,0.04103249660693109,0.00048132270967471413,0.1970052346587181,87.90599346160889
27,5e-05,0.11228440999984741,0.10271181352436543,0.24070192780345678,0.04577303305268288,0.0007344931305851788,0.19857815504074097,99.85075988769532,0.044903130969032645,0.0004825573596463073,0.22453873604536057,86.44158744812012
28,5e-05,0.09634734690189362,0.0895712561905384,0.2135816141963005,0.04321525283157825,0.0005099174391943962,0.18424144983291627,83.19275970458985,0.039627989986911416,0.0004289550070097903,0.18997008353471756,84.41999530792236
29,5e-05,0.08852036446332931,0.09791980125010014,0.23613361455500126,0.03800869397819042,0.000491784096811898,0.17281640768051149,85.82626953125,0.041926852427423,0.0004397764860186726,0.22669415920972824,83.58372211456299
30,5e-05,0.10063934177160264,0.10378802940249443,0.2659541927278042,0.04263959974050522,0.0005845190084073692,0.191825270652771,82.77814025878907,0.04693111730739474,0.0004423947302711895,0.2315811663866043,83.95416450500488
31,5e-05,0.10298141837120056,0.09376623015850782,0.24133007880300283,0.05078821554780007,0.00022065921511966736,0.274401593208313,86.34374084472657,0.042864284478127956,0.00040381231610808754,0.2047421783208847,82.32501363754272
32,5e-05,0.0948171705007553,0.0800184360705316,0.17996855359524488,0.039677949994802474,0.00046561710187233987,0.21238908767700196,78.09251708984375,0.03439883911050856,0.0004236385557305766,0.16291778534650803,82.93386554718018
33,5e-05,0.07266675531864167,0.08488862216472626,0.19524855446070433,0.03431999981403351,0.00024657091707922516,0.17345473766326905,81.07474365234376,0.036641668528318405,0.000412338386013289,0.184200219810009,82.471182346344
34,5e-05,0.08864544704556465,0.08046434866264462,0.1954593164846301,0.03795248083770275,0.0003937528788810596,0.2067021369934082,75.08659286499024,0.03584086266346276,0.000398343319830019,0.16470879316329956,81.64033031463623
35,5e-05,0.08321920931339263,0.08719162922352552,0.22361392248421907,0.03426138982176781,0.0004595093399984762,0.1732156753540039,76.30093536376953,0.039362568175420165,0.00037862214958295226,0.19265302270650864,80.36524868011475
36,5e-05,0.08555093109607696,0.07557283202186227,0.17743697948753834,0.04262095056474209,0.0003041823481908068,0.18480573892593383,84.03111877441407,0.03274655505083501,0.00039499919603258604,0.15384209901094437,81.7949070930481
37,5e-05,0.06863362714648247,0.0700162360444665,0.16696726717054844,0.03275816775858402,0.00025778658018680287,0.1532408595085144,80.2389144897461,0.029936899663880467,0.000379921996682242,0.14055491238832474,81.53402137756348
38,5e-05,0.06526640802621841,0.07543643144890666,0.17559051606804132,0.028400186076760293,0.00030197958112694324,0.14511494636535643,79.14378509521484,0.03260455606505275,0.00038852921625220915,0.15603609383106232,81.0669584274292
39,5e-05,0.078096953779459,0.0655709975399077,0.14641361311078072,0.032899555191397666,0.00046818984410492705,0.14525270462036133,81.55696868896484,0.02745123754721135,0.0003732867089638603,0.1297028362751007,80.27611541748047
40,5e-05,0.05788574665784836,0.06549964402802289,0.1538920635357499,0.024366746842861175,0.00033839544048532846,0.11066151857376098,75.3429931640625,0.028943227021954954,0.00038111774483695626,0.11667019873857498,80.61609935760498
41,5e-05,0.07001340985298157,0.06080499663949013,0.14386649103835225,0.03157773353159428,0.0003944296680856496,0.12476129531860351,86.96802825927735,0.02690184663515538,0.0003629523316703853,0.1050368919968605,79.14900302886963
42,5e-05,0.05081698223948479,0.0585011993534863,0.1338762566447258,0.02409322801977396,0.0002499751062714495,0.09483331441879272,70.03308410644532,0.025219755130819976,0.0003580604870876414,0.10252279788255692,78.55791234970093
