epoch,learning_rate,train_total_loss,val_total_loss,val_vrmse,train_rmse,train_h1,train_h2,train_ssim,train_pcc,train_mlw,train_vrms,train_kl,train_anchor,val_vrmse_density,val_vrmse_momentum_x,val_vrmse_momentum_y,val_vrmse_pressure,val_rmse,val_h1,val_h2,val_ssim,val_pcc,val_mlw,val_vrms,val_kl,val_anchor
11,2.4829252910054948e-05,0.022338301890349688,0.02095799622712312,0.06682647705078125,0.011233723276302595,0.00010745830140800505,0.0001798101903132345,0.037143448320757444,0.002608173284210077,0.0,0.06951757839747838,1601.4607831169578,0.3773245348148987,0.0856186760796441,0.07738820393880208,0.08237806532118055,0.12624304877387152,0.00981003796612775,0.0001138048701816135,0.00018901295132107206,0.03536187631112558,0.00257316165500217,0.0,0.06682648270218461,1534.3297222222222,0.5705116102430555
12,2.065970253815318e-05,0.023018831011502684,0.020067419829191985,0.06435734501591435,0.011560372538676783,0.00011673741180918321,0.00019576734763070228,0.03647623843505603,0.002622362069722985,0.0,0.06819190307199455,1501.5191794002758,0.3373651361765982,0.07770513463903357,0.07569323504412616,0.07772776285807291,0.12582638210720487,0.009472771397343389,0.00011215796073277791,0.0001869282678321556,0.0322612875479239,0.002427125860143591,0.0,0.06435733936451099,1475.5687037037037,0.5475413682725695
13,1.663215209416456e-05,0.02238644556212826,0.01940374727602358,0.061694002504701966,0.011190927059178343,0.00011740648749443662,0.0001971956648079516,0.03445333492856066,0.002389163029294054,0.0,0.06463780025599383,1571.9375317998292,0.34774852913467824,0.07638276276765046,0.07280001039858218,0.07373623318142361,0.11822388825593172,0.009055628599943938,0.00011034050473460444,0.00018575725732026277,0.031275306984230325,0.0022821228592484087,0.0,0.061694002504701966,1397.9824074074074,0.5366405797887731
14,1.286475792637575e-05,0.01980925055940737,0.019243010061758537,0.06122489646629051,0.010032423177123571,0.0001028809462978574,0.00017608765703714023,0.029992440668474726,0.0021040464649681283,0.0,0.059736216112094766,1339.1385539078913,0.32133620952357766,0.07333480269820603,0.07402435867874711,0.07283560293692129,0.11901975278501158,0.009004485518844038,0.00010903212759229871,0.00018410512694606073,0.031051228841145834,0.0022358615310103806,0.0,0.06122489646629051,1292.339351851852,0.5169139720775463
15,9.46804417188025e-06,0.0193013013966632,0.01878483525028935,0.059151876944082755,0.009636910505076292,0.00010349686658819413,0.0001771687051235354,0.029083332594703224,0.0019416636278649338,0.0,0.05691079018997545,1270.4744590951616,0.30011564687270076,0.07207808883101852,0.07061595210322627,0.07103352299442997,0.11175250018084491,0.008723414385760271,0.00010816546501936736,0.0001834169030189514,0.03020087348090278,0.0021519749252884475,0.0,0.059151876944082755,1230.1788888888889,0.5069729275173611
16,6.5416603071992735e-06,0.020359065180190473,0.01855264593053747,0.0583819580078125,0.010011802885305732,0.00010921336865021276,0.0001874953526903253,0.031766610486166816,0.002097282089105173,0.0,0.059337856670638095,1216.0225112017463,0.27730855621209666,0.07130163122106481,0.0695647684733073,0.07038943255389178,0.10915824607566552,0.008607318313033492,0.00010753074177989254,0.00018268388730508309,0.029667024965639468,0.0021152061886257597,0.0,0.058381952356409146,1187.355925925926,0.5002974898726852
17,4.1714577290922945e-06,0.019387310766028006,0.018443938361273872,0.05801992345739294,0.0096627170270888,0.00010356184049226253,0.00017990622074052714,0.02951094332863303,0.0019569318084155813,0.0,0.056577386131056215,1198.6004315544578,0.28898075849068267,0.0709153578016493,0.06927119502314814,0.06999620225694445,0.10801305700231481,0.00855269679316768,0.00010711815622117784,0.00018225771409493906,0.02946584630895544,0.002091173949065032,0.0,0.05801992345739294,1154.5612962962964,0.49681636103877314
18,2.426971129979297e-06,0.020143368754911573,0.01838312926115813,0.05780697857892072,0.010014776606112719,0.0001118731166845938,0.0001938451336662015,0.02943792162823076,0.0019309697281412717,0.0,0.05587332179190732,1192.4798163405987,0.30533558944193256,0.07063803213614005,0.06906682897497106,0.06978897659866898,0.10742419207537615,0.008524187582510489,0.00010689418624948572,0.00018204404248131647,0.02933881123860677,0.002078396832501447,0.0,0.05780697857892072,1134.0940740740741,0.4946579318576389
19,1.3593785569270496e-06,0.019809861276142236,0.018359687240035446,0.05774045025860822,0.009808446777624493,0.00010939867821098462,0.0001908488154774258,0.029418861665645567,0.001910082808061808,0.0,0.055783474551779885,1186.5099487304688,0.29249250325335174,0.070548174822772,0.06903267754448784,0.06997533727575231,0.10700121844256366,0.008511356777615017,0.00010673765782956723,0.00018189230450877436,0.029327584725839122,0.0020708882367169415,0.0,0.05774044460720486,1123.0892592592593,0.49332768192997684
20,1e-06,0.019452472628258607,0.01832018393057364,0.057593994140625,0.009633814311437621,0.00010646655257097191,0.0001847232761829524,0.029188671532799217,0.001871301096026637,0.0,0.0547065234296963,1170.2968421743697,0.3125324335669269,0.07037241617838541,0.06887510511610243,0.0695756248191551,0.10677590829354745,0.008492437998453777,0.00010665112071567112,0.00018179403411017523,0.029223559344256366,0.002065485495108145,0.0,0.057593994140625,1116.5626851851853,0.49279079861111114
