epoch,learning_rate,train_total_loss,val_total_loss,val_vrmse,train_rmse,train_h1,train_h2,train_ssim,train_pcc,train_mlw,train_vrms,train_kl,val_vrmse_density,val_vrmse_momentum_x,val_vrmse_momentum_y,val_vrmse_pressure,val_rmse,val_h1,val_h2,val_ssim,val_pcc,val_mlw,val_vrms,val_kl
11,5e-05,0.0401837344487903,0.04274467750831887,0.1053985595703125,0.01448527150728962,0.0003324225415925863,0.0006633548627003194,0.06051557009190196,0.005344651109503901,65.98154942660152,0.10114251701434038,197553.03350549162,0.1312526222511574,0.14760673240379052,0.1274292896412037,0.16906147144458913,0.015490499425817419,0.0003568106448208844,0.0007006063284697356,0.06275764747902199,0.005922814475165473,65.91514467592593,0.10539854826750579,197561.4814814815
12,5e-05,0.04324063327977878,0.03988351892541956,0.09574408637152777,0.015454631392302373,0.0003632823253578349,0.0007314239991782982,0.06414590233539437,0.0054600365989876595,66.64338831721989,0.10018338012084302,197924.57126046024,0.1274546418366609,0.12142537434895834,0.1178566148546007,0.15389404296875,0.014064194008156105,0.0003503516426792851,0.0006907353577790437,0.05534496166087963,0.005407037028559932,65.49427662037037,0.09574409767433449,198134.43555555557
13,5e-05,0.040067493622327637,0.04325619732892072,0.10921314380787037,0.014530860909034798,0.00033054195565050025,0.0006671106171583705,0.06006356412895554,0.0051504967102944605,66.02039060233527,0.0977227303616422,197851.92782426777,0.16089263916015625,0.13582529703776042,0.13468649405020255,0.15623410825376158,0.015880358660662616,0.0003466341672120271,0.0006837871339586046,0.0669608900282118,0.0062145317925347224,65.50567708333334,0.10921312120225694,197698.79703703703
14,5e-05,0.03861318178724295,0.040434929176613135,0.09689555980541088,0.01418669350108202,0.00031306765176241735,0.0006376823534231498,0.05848736979971371,0.004945025159724088,66.85368782107301,0.09546015940793638,197883.97796809624,0.1227432703088831,0.12641491925274884,0.12012977882667825,0.16981029369212963,0.0143548259028682,0.0003484439187579685,0.0006912204071327492,0.05771937052408854,0.005337940145421911,65.87361111111112,0.09689554850260416,198228.89481481482
15,5e-05,0.03892519858385199,0.043551291006582754,0.10784995750144676,0.014140665801982377,0.0003191230850072,0.0006542286416474609,0.0588558551906043,0.004851108939079061,66.45890022820508,0.0960146431931953,197731.56871077407,0.12272180627893518,0.12497894287109375,0.12166552508318866,0.23688381618923612,0.015552718551070602,0.000351005130343967,0.0007071606318155924,0.06965541698314526,0.006307624534324364,66.48743055555556,0.10784995750144676,198336.78222222222
16,5e-05,0.03786950660421353,0.03820918047869647,0.09183124683521413,0.013463035990117765,0.00032290789777554557,0.0006741479062108422,0.055073835485649904,0.004867659951852455,66.126556109185,0.09444409903824703,197789.45871469667,0.11591833043981481,0.11700593171296296,0.11683310049551504,0.14865044487847223,0.013522898356119792,0.0003391087938238073,0.0006753585073682996,0.051538944950810184,0.004971452642370153,65.11432291666667,0.09183125248661747,197863.86962962963
17,5e-05,0.038546593893888294,0.03751685248480903,0.09029973913122107,0.014034639156976848,0.00032021169553061014,0.0006589572434445263,0.05667579760112523,0.00492044959108201,64.859318194529,0.09575961828699421,197932.62156773012,0.11258295129846643,0.11345076949508102,0.12208036069516782,0.14064275670934606,0.01317519152605975,0.0003353226626360858,0.0006694958828113697,0.05050350613064236,0.0048247782389322915,64.4237326388889,0.09029973913122107,197923.10518518518
18,5e-05,0.0367698715225244,0.039034076266818575,0.09717098659939236,0.013204423397502796,0.00031516197708826674,0.0006490488123467513,0.05204899365931874,0.00466638416924736,63.716869857021955,0.09152352570645729,197727.13297594144,0.1382557960792824,0.12097014250578704,0.12064503987630208,0.1582596955475984,0.014282812895598235,0.0003313869900173611,0.000662644174363878,0.05454611319082755,0.0052607878932246456,64.7421701388889,0.09717097529658565,197620.49185185184
19,5e-05,0.04035198885585069,0.038968842117874714,0.09463990388093171,0.014833990477656782,0.000333739482341076,0.0006881852158605367,0.0588734926788378,0.004766702901369358,65.87411312278843,0.09581345716047113,198210.30099372385,0.11613762749565973,0.12346373381438079,0.12776850947627313,0.15289538348162615,0.013937375103985822,0.00033486008644104007,0.0006673936932175248,0.05525640982168692,0.0050372932575367116,65.02523726851852,0.09463990388093171,198001.41037037037
20,5e-05,0.036417016248066744,0.03852768792046441,0.09322993525752314,0.013240448004375193,0.0003136987484235399,0.000653797441795573,0.049944203518424574,0.00413980144835915,65.1169045340566,0.08660777579899488,198476.86617416318,0.11202372233072917,0.11644929108796297,0.1438837574146412,0.14339907045717593,0.013983927126283999,0.0003275836397100378,0.0006569009357028537,0.054430508083767364,0.00494722048441569,64.12944444444445,0.09322993525752314,197680.72296296296
21,5e-05,0.03614040306636822,0.03980881019874855,0.09843132866753472,0.013256434179261856,0.0003005606921595237,0.0006268300842826442,0.052372893653654155,0.0044023436981265015,62.95945949634249,0.09026637212782475,197878.12156773012,0.11961396393952546,0.12632788764105904,0.13136244032118055,0.16981387668185763,0.014323618853533709,0.0003281486917425085,0.0006579126252068413,0.06051838062427662,0.005356430830778899,64.41394097222222,0.09843132866753472,197957.38074074074
22,4.95828409422556e-05,0.034529744368825874,0.04194263599537037,0.10580817328559028,0.012799451087219601,0.0002776259197089511,0.0005808371721000318,0.0523266463100162,0.0043790781847103865,65.22652425726089,0.09012829847477968,198084.25424947697,0.14316607439959492,0.14721154106987847,0.1482535242151331,0.13616565845630788,0.015072994938603155,0.00032519541404865405,0.0006544073422749837,0.07073247273763021,0.005165442713984737,64.5673900462963,0.10580817328559028,197541.04888888888
23,4.633031982537555e-05,0.034834530394500955,0.03680709273726852,0.08925947966399016,0.012968747051935408,0.00028332866953257343,0.0005997350261122657,0.051328997482315765,0.0038861410388387895,64.14834152604746,0.08602354596037745,197959.0101333682,0.11619601779513888,0.11619623254846644,0.1098885656286169,0.14069690845630786,0.013188698380081743,0.0003243500656551785,0.0006533860277246545,0.04933926617657697,0.004639079835679796,64.30172453703703,0.08925947966399016,197011.98222222223
24,4.0264548591291784e-05,0.03215638853592027,0.0366103278266059,0.09079215720847801,0.011797512363190432,0.00027328721090802655,0.0005790240643307005,0.04463010265737398,0.0036446924738305383,64.1456454847647,0.08073256590703666,197186.10362186193,0.12421069109881366,0.1132670423719618,0.11520161946614584,0.13917213722511573,0.013262029577184607,0.00031674422599651197,0.0006394187609354655,0.05007388644748264,0.004724927478366428,63.74975694444444,0.09079215720847801,197054.0325925926
25,3.2204743256766035e-05,0.03201136394320095,0.03491945337366175,0.08409779866536458,0.011776584886388549,0.0002779557043944469,0.0005909143415481396,0.042246624266253356,0.0033708001529821293,63.9034491503089,0.07694733238712764,197536.00009806486,0.10622320104528356,0.11233766908998842,0.10611235441984954,0.12622386791087964,0.012388062653718172,0.00031424782894275805,0.0006368917447549325,0.04545997337058738,0.004249726048222295,63.06893518518518,0.08409779866536458,197692.31407407406
26,2.3239425193149107e-05,0.03153777933654192,0.033729589956778064,0.08098301075122974,0.011257525406306352,0.0002870663674781255,0.0006150929752386987,0.03951290237354933,0.0033862454871253487,62.65392845345342,0.07621037304035104,196987.57498692468,0.10314996790002894,0.10311501962167245,0.10319663718894675,0.1234673281069155,0.011917248478642216,0.000310035921909191,0.0006302653418646918,0.04207028141728154,0.004027553840919777,62.718125,0.0809830050998264,197002.25185185185
27,1.4579410283474814e-05,0.029762622255882616,0.03330338937264902,0.07935250176323785,0.010632113741358126,0.0002727692251991924,0.0005856389047335427,0.03661364728436809,0.0029666018535901314,62.62259686043073,0.0706803287052117,196663.77667364015,0.10166750307436342,0.1017960951063368,0.10178183096426505,0.11494242350260417,0.011698597802056206,0.00030843337376912437,0.000627699339831317,0.04122082180447049,0.0039441585540771484,62.51197916666667,0.0793525074146412,196522.24
28,7.394281528093855e-06,0.02918113538728458,0.033191844798900465,0.07894077442310475,0.010361309118946881,0.00026835124668200214,0.0005829045918850269,0.03601509170552178,0.0030126708820773966,63.504244074163076,0.06991990308265619,196357.87977248954,0.1012035228587963,0.10090163619429977,0.10177712899667245,0.11426751030815972,0.011657611705638744,0.0003075460813663624,0.000626077342916418,0.041046201917860244,0.0039155553888391564,62.346556712962965,0.07894076877170139,196144.08296296297
29,2.6544303795932853e-06,0.02752341479735223,0.033049070570203995,0.07858187075014468,0.0099512006852203,0.000246037722529185,0.0005335422942054004,0.035135519180337756,0.002844342252699401,62.5424609004703,0.06788173366034068,196356.35012421547,0.10078754566333913,0.10072576452184606,0.1001790138527199,0.11364987973813657,0.011600529706036602,0.0003073219237504182,0.0006256169301492196,0.04054962158203125,0.00389759240327058,62.313159722222224,0.07858186509874132,195977.11407407408
30,1e-06,0.029820807281078842,0.03303398132324219,0.07850444652416087,0.010616302361641718,0.00027565761783742375,0.000599582712119357,0.03614415808202831,0.002982730895405534,62.45038662994257,0.06986515428948852,196352.9710708682,0.10065755208333334,0.10067243787977431,0.10005098696108218,0.11341473614728009,0.011591986197012441,0.0003073235352834066,0.0006255990929073757,0.04050545021339699,0.0038957828945583766,62.30433449074074,0.07850444652416087,195959.59703703705
