epoch,learning_rate,train_total_loss,val_total_loss,val_vrmse,train_rmse,train_h1,train_ssim,train_mlw,val_rmse,val_h1,val_ssim,val_mlw
30,5e-05,0.03332065111026168,0.046107310336083174,0.2653427682816982,0.03332065111026168,0.0004361316487120348,0.15813301354646683,83.01505260467529,0.046107310336083174,0.00044153613453090657,0.26767003536224365,82.88169574737549
31,5e-05,0.03424627464264631,0.03512135474011302,0.1679900959134102,0.03424627464264631,0.00046098822949716125,0.1678878590464592,84.4261920928955,0.03512135474011302,0.0004903776989522157,0.14679282903671265,84.21029853820801
32,5e-05,0.0379465818637982,0.03533217264339328,0.16749681532382965,0.0379465818637982,0.0004518209127127193,0.15861443877220155,83.94248151779175,0.03533217264339328,0.00047094375713641057,0.1563424915075302,84.45027303695679
33,5e-05,0.035737507557496426,0.030967459082603455,0.16146606765687466,0.035737507557496426,0.00047016305434226523,0.16544640362262725,84.31137495040893,0.030967459082603455,0.00045563303956441814,0.14887093752622604,83.99256134033203
34,5e-05,0.0360397694632411,0.025922099011950195,0.13235965557396412,0.0360397694632411,0.00043718633405660513,0.1655826151371002,84.12910089492797,0.025922099011950195,0.0004309845044190297,0.12318290770053864,84.65135717391968
35,5e-05,0.03457039904315025,0.04296129965223372,0.21778914239257574,0.03457039904315025,0.00042441116984264226,0.1587891086935997,83.43719501495362,0.04296129965223372,0.0004521902810665779,0.18918512761592865,84.80963706970215
36,4.9779528891524766e-05,0.03292795023880899,0.02683492610231042,0.1402636175043881,0.03292795023880899,0.0004434809534359374,0.15361566990613937,84.32821521759033,0.02683492610231042,0.00041499119379295735,0.11683917790651321,83.96238422393799
37,4.852246920925476e-05,0.02802353985607624,0.02633209736086428,0.14143560733646154,0.02802353985607624,0.00040642217209097,0.13883056640625,82.7952667236328,0.02633209736086428,0.00040117215939972084,0.12916435301303864,82.32259321212769
38,4.620715709582297e-05,0.03853639364242554,0.03531313338316977,0.16642404720187187,0.03853639364242554,0.00043601993838819907,0.16893219202756882,83.43649168014527,0.03531313338316977,0.00046739451681787614,0.15147433429956436,84.2559757232666
39,4.294001834989885e-05,0.03723835879936814,0.026000439189374447,0.1401218306273222,0.03723835879936814,0.00045439346540661064,0.17041630297899246,84.70029697418212,0.026000439189374447,0.00040985523355629994,0.14410877227783203,84.30415630340576
40,3.887123049976537e-05,0.024713057721965016,0.02277532429434359,0.12004955299198627,0.024713057721965016,0.0003966198277339572,0.12543172389268875,83.14216175079346,0.02277532429434359,0.0003882066293954267,0.10046415030956268,82.52229309082031
41,3.418781973254212e-05,0.025320438528433444,0.02009567222557962,0.10787814669311047,0.025320438528433444,0.00039445171132683753,0.1078698605298996,82.2538652420044,0.02009567222557962,0.00037544300175795797,0.10640434920787811,81.37371492385864
42,2.910506403537705e-05,0.018985147681087257,0.01668768865056336,0.08732135035097599,0.018985147681087257,0.0003697552087032818,0.08659017533063888,81.14465799331666,0.01668768865056336,0.0003644450207502814,0.0730978474020958,80.76095294952393
43,2.3856597712420438e-05,0.017320727091282608,0.019090806134045124,0.09396558068692684,0.017320727091282608,0.0003606097105148365,0.07630671411752701,80.63200168609619,0.019090806134045124,0.0003585151162042166,0.0770426094532013,80.42059898376465
44,1.8683672134046913e-05,0.018094181618653237,0.01757201208965853,0.09079761803150177,0.018094181618653237,0.0003561385543434881,0.07731910198926925,80.29014463424683,0.01757201208965853,0.00036858820749330334,0.07686944305896759,80.32702159881592
45,1.3824066359477958e-05,0.01621024130145088,0.015120833704713732,0.07972937263548374,0.01621024130145088,0.00035308753649587743,0.07141435742378235,80.09413328170777,0.015120833704713732,0.00034401691664243117,0.06553083658218384,79.96402502059937
46,9.501157367902171e-06,0.014828474714886398,0.01462795038241893,0.07759255031123757,0.014828474714886398,0.00034202916867798194,0.06433844417333603,79.81722745895385,0.01462795038241893,0.0003399011729925405,0.06325843930244446,79.68113327026367
47,5.913652296614226e-06,0.014550925372168422,0.014476331591140479,0.07678479561582208,0.014550925372168422,0.0003391725844267057,0.06286458969116211,79.6768991470337,0.014476331591140479,0.0003381386823093635,0.06233249604701996,79.61211013793945
48,3.2264546548332665e-06,0.014447311358526348,0.014418755890801549,0.0764795495197177,0.014447311358526348,0.0003376823053258704,0.06218976825475693,79.57050218582154,0.014418755890801549,0.00033713950961100636,0.062005653977394104,79.55675220489502
49,1.5630843574554833e-06,0.014402612473350018,0.014387552277185023,0.0763178737834096,0.014402612473350018,0.00033681355380394963,0.061848020553588866,79.5165620803833,0.014387552277185023,0.00033652380261628423,0.06171848624944687,79.52077150344849
50,1e-06,0.014382300013676286,0.014371669152751565,0.07623424474149942,0.014382300013676286,0.0003364057600265369,0.06167847812175751,79.49446125030518,0.014371669152751565,0.0003362578454471077,0.06159619241952896,79.48874568939209
