epoch,learning_rate,train_total_loss,val_total_loss,val_vrmse,train_rmse,train_h1,train_ssim,train_mlw,val_rmse,val_h1,val_ssim,val_mlw
1,2.4800000000000004e-06,0.1323324501514435,0.17400586791336536,0.49122392758727074,0.062232686579227446,0.0004264893927029334,0.3251685857772827,69.95598449707032,0.09627140546217561,0.00042128876793867676,0.3778001517057419,73.8898811340332
2,4.4600000000000005e-06,0.17561267912387848,0.1691095670685172,0.4844388086348772,0.09968847781419754,0.00039034696383168923,0.3760456681251526,70.95226287841797,0.09501287480816245,0.0003986244182669907,0.3611031100153923,73.51653671264648
3,6.44e-06,0.12761499881744384,0.16334816254675388,0.4854193013161421,0.06601963266730308,0.0003612328640883788,0.29022481441497805,70.25567474365235,0.09409575024619699,0.00039515458684036275,0.3299645408987999,73.91533422470093
4,8.42e-06,0.15730164796113968,0.16055223159492016,0.4779970794916153,0.08888749778270721,0.0003796112956479192,0.32955724000930786,68.76586456298828,0.09218989638611674,0.00040867886036721757,0.3195226117968559,74.37683486938477
5,1.0400000000000002e-05,0.17909410446882248,0.1595600489526987,0.47523525916039944,0.1048569530248642,0.0004541606453130953,0.3435274600982666,81.46008758544922,0.09143457375466824,0.00041487546332064085,0.3158779963850975,74.42082071304321
6,1.238e-05,0.1309969902038574,0.15732207335531712,0.4718139171600342,0.06649395078420639,0.0005462607194203883,0.24793332815170288,75.60743103027343,0.09117078594863415,0.0003961587381127174,0.3089556619524956,73.83798027038574
7,1.4360000000000001e-05,0.1396648943424225,0.1549070281907916,0.47221370227634907,0.08320055007934571,0.0002931749331764877,0.2787039875984192,76.34956817626953,0.09153184434399009,0.0003754338440558058,0.29735657572746277,73.4162974357605
8,1.6340000000000003e-05,0.17690862119197845,0.15425966680049896,0.46950835548341274,0.10697028115391731,0.0004618248000042513,0.31231393814086916,75.20954284667968,0.09078612504526973,0.0003691993497341173,0.3000905066728592,73.59788131713867
9,1.832e-05,0.18445562124252318,0.15437144599854946,0.46984968706965446,0.10751543939113617,0.0005291791283525526,0.33654155731201174,77.73107299804687,0.09082208760082722,0.00036700753207696835,0.30132654309272766,73.53832626342773
10,2.0300000000000002e-05,0.17988014221191406,0.15283714700490236,0.4704446215182543,0.11135705038905144,0.0003856909635942429,0.32825692892074587,75.05208740234374,0.09033935517072678,0.0003588094141377951,0.29704879224300385,73.71367740631104
11,2.228e-05,0.16884589493274688,0.1536537641659379,0.47189451195299625,0.10633211508393288,0.00018974581762449817,0.35350987911224363,69.96183013916016,0.09065651940181851,0.00035597202986537013,0.3013242781162262,73.52465105056763
12,2.4259999999999998e-05,0.1716685950756073,0.15008439123630524,0.46264709159731865,0.10069472566246987,0.0004722666315501556,0.31573690176010133,75.9908821105957,0.08864898467436433,0.00035271983051643474,0.2919960767030716,73.50702953338623
13,2.6240000000000003e-05,0.11688476800918579,0.14814363606274128,0.464039945974946,0.06715954542160034,0.0002466406876919791,0.2492879033088684,74.65450134277344,0.088858044706285,0.00034543854599178303,0.2800910770893097,73.86799621582031
14,2.822e-05,0.11624858677387237,0.14604593440890312,0.45873782597482204,0.06748808696866035,0.0002433941321214661,0.24393861293792723,74.88923492431641,0.08774209069088101,0.00034265436079294886,0.2744741588830948,73.79356670379639
15,3.02e-05,0.16265262216329573,0.1447584042325616,0.45313309133052826,0.09865910783410073,0.00026655172696337103,0.3377728223800659,64.08057403564453,0.08664062526077032,0.0003395222729523084,0.2742777541279793,73.47399234771729
16,3.218000000000001e-05,0.12658981680870057,0.1435047360137105,0.4551880192011595,0.06837651804089546,0.0005008163687307387,0.22114988565444946,88.06468658447265,0.0866037025116384,0.000336378364409029,0.2672141045331955,73.78916025161743
17,3.4160000000000005e-05,0.15409519672393798,0.1426729690283537,0.4466622304171324,0.0884633980691433,0.0004995432973373681,0.27103089094161986,75.87250900268555,0.08530550310388207,0.0003383137182026985,0.2696785256266594,73.60176086425781
18,3.614e-05,0.1121319830417633,0.13946923473849893,0.44232491310685873,0.05862760171294212,0.00044921892549609765,0.20695621967315675,80.53605651855469,0.08408144675195217,0.000336991735821357,0.25692135095596313,73.95919704437256
19,3.812e-05,0.16004005074501038,0.13899223320186138,0.4325720341876149,0.09286007583141327,0.0004011919372715056,0.31413586139678956,74.30833129882812,0.08203414687886834,0.0003452681048656814,0.2646311968564987,74.56811237335205
20,4.0100000000000006e-05,0.12817282378673553,0.13283698912709951,0.41528597194701433,0.066572405397892,0.000468306231778115,0.25456738471984863,78.85616912841797,0.07746950956061482,0.0003703131769725587,0.24567880481481552,79.35484743118286
21,4.2080000000000004e-05,0.10422488749027252,0.1136443242430687,0.33202068507671356,0.05842448174953461,0.00033178693265654145,0.19474040269851683,79.80352020263672,0.06289349962025881,0.000394888874325261,0.20670917630195618,82.89973735809326
22,4.406e-05,0.12358910292387008,0.1471213810145855,0.42713100649416447,0.07349245995283127,0.00031876862776698546,0.22772136926651002,87.69458618164063,0.07933940598741174,0.0004832424983760575,0.29079899191856384,84.75892925262451
