epoch,learning_rate,train_total_loss,val_total_loss,val_vrmse,train_rmse,train_h1,train_h2,train_ssim,train_pcc,train_mlw,train_vrms,train_kl,train_anchor,val_vrmse_density,val_vrmse_momentum_x,val_vrmse_momentum_y,val_vrmse_pressure,val_rmse,val_h1,val_h2,val_ssim,val_pcc,val_mlw,val_vrms,val_kl,val_anchor
11,5e-05,0.03066409664485744,0.027373668529369212,0.08449681599934895,0.014635993688947923,0.00011757456149056429,0.00019506523251236626,0.059699625150927936,0.00404702304671499,0.0,0.09366806919168229,1194.4308105213372,0.31558065200575225,0.08962221498842593,0.09558555320457177,0.09966500741464121,0.2061339427806713,0.012380036248101129,0.00011946009265051947,0.00019583525481047453,0.051550959834346065,0.0036724556816948783,0.0,0.08449681599934895,1287.9835185185186,0.5209784613715278
12,5e-05,0.029239177068687634,0.02565479419849537,0.08042598017939814,0.014526995592536288,0.00011200966216230089,0.00018713740963633362,0.05313143258813036,0.003662001014254582,0.0,0.0880501229534214,1141.9831757485617,0.3236497819548371,0.09161356042932581,0.08976259584780093,0.11992917661313657,0.1455926513671875,0.011932330661349827,0.00011604613727993435,0.0001930073234770033,0.04638154771592882,0.003362511528862847,0.0,0.08042598017939814,962.925925925926,0.5160290075231482
13,5e-05,0.029545303424391663,0.02674430564597801,0.08774167661313657,0.014473196569144352,0.00011349537022153725,0.00019035266265430182,0.055437872973446066,0.003712565267933961,0.0,0.089932714436967,1081.6570946601644,0.31947181735452745,0.12762457953559028,0.10554753056278936,0.11357628716362847,0.15356342456958913,0.012476928145797164,0.00011480450630187988,0.00019091526667277018,0.050057282624421294,0.0036046603873923972,0.0,0.08774167661313657,1018.5598148148148,0.51099853515625
14,5e-05,0.0313067637212481,0.027682981137876157,0.0884794334129051,0.01526698961592899,0.0001138107069100176,0.00019269292106134447,0.06137562421575251,0.004044234316219346,0.0,0.09579324931155687,1142.8948113988133,0.3213206417079251,0.11569580078125,0.11120126229745371,0.08842787000868056,0.1986985496238426,0.013255618060076678,0.00011583302859906797,0.00019637467684569183,0.05066578052662037,0.0038334108282018593,0.0,0.0884794334129051,1035.8456481481483,0.5147737630208333
15,4.9007577853555194e-05,0.029180430639613123,0.03065975895634404,0.09961943449797454,0.014238041740838267,0.00011363177665169963,0.00019811496726311763,0.052750502794856304,0.003471676494037756,0.0,0.0868319751593483,1348.2244156713764,0.33100307050110406,0.16706635651765045,0.1094757080078125,0.12257740162037037,0.15502751103153936,0.014429558648003472,0.00011766343205063431,0.00020734906196594237,0.06154521800853588,0.0046147088651303896,0.0,0.09961943449797454,1115.2458333333334,0.5059020543981482
16,4.154408798165949e-05,0.026421438661018176,0.023234597665292244,0.07454913669162326,0.012647562197538162,0.000118673155659327,0.0002258288115177744,0.04611141088118613,0.0029811798029863684,0.0,0.0779302936733143,923.5068214448426,0.3296051200588378,0.0863905617042824,0.08441272876880787,0.10116737648292824,0.15145393654152198,0.010791485397904008,0.00011010192058704517,0.00018954051865471735,0.040995522958261,0.0026753178349247686,0.0,0.07454913669162326,788.6881481481481,0.5203231246383102
17,2.8986713537695492e-05,0.02465772024398693,0.019688195122612846,0.059782805266203706,0.012347304050335232,0.00010607117072475559,0.00018452105751714355,0.04137488052435999,0.0027331635667689176,0.0,0.0736695843121372,800.625395962384,0.3294054203701817,0.0795770263671875,0.07282633463541667,0.07370834915726274,0.10487979465060764,0.008876016404893662,0.00010581082767910428,0.00018064863151974147,0.03209051061559606,0.0021486211706090858,0.0,0.059782805266203706,708.0606481481482,0.5258013689959491
18,1.5322332181453785e-05,0.019479412930359027,0.01849023041901765,0.05660405476888021,0.009506206081743707,9.762447484052047e-05,0.00017088197971084452,0.029542335905290547,0.0018693895145440202,0.0,0.056508697078380125,660.6325535474961,0.35418706309346476,0.07055278636791087,0.06981136745876736,0.07012115478515625,0.09911512586805556,0.008364649172182437,0.00010363417643087882,0.00017809157018308286,0.028891095761899594,0.00197435873526114,0.0,0.05660405476888021,610.2080555555556,0.5407627586082175
19,4.889288445636058e-06,0.019049197667235486,0.018160886411313658,0.055576963071469906,0.009256297940189588,9.994509038817387e-05,0.00017675412618700648,0.027871705498156686,0.0017343805050750159,0.0,0.053390203441286685,614.8892211914062,0.37801024211749873,0.06933581316912615,0.06809323911313657,0.0687601555718316,0.09708265516493056,0.008214168548583985,0.0001026881182635272,0.00017704387505849202,0.028267573603877313,0.0019204477027610497,0.0,0.055576963071469906,572.1761111111111,0.55027099609375
20,1e-06,0.01851091458692087,0.018088565402560763,0.05536983913845486,0.009038157595972292,9.645109797602497e-05,0.0001706495176218428,0.027173317376539798,0.0017031707087820046,0.0,0.05274391722199059,574.2044602398095,0.38558815135990726,0.06914173267505787,0.06765389901620371,0.06840951990198206,0.09668106644241899,0.008185566089771413,0.00010251345457854095,0.00017683329405608002,0.028093499077690973,0.0019096950248435691,0.0,0.05536983913845486,563.3008333333333,0.5527445023148149
