epoch,learning_rate,train_total_loss,val_total_loss,val_vrmse,train_rmse,train_h1,train_h2,train_ssim,train_pcc,train_mlw,train_vrms,train_kl,train_anchor,val_vrmse_density,val_vrmse_momentum_x,val_vrmse_momentum_y,val_vrmse_pressure,val_rmse,val_h1,val_h2,val_ssim,val_pcc,val_mlw,val_vrms,val_kl,val_anchor
11,5e-05,0.0273075015362056,0.023633219401041666,0.07603194060149016,0.013884487752822154,0.00011777207431059575,0.00019610592128069528,0.0502293985259084,0.0035252853230452437,0.0,0.08626115477982924,795492.5184361924,0.8172954499534483,0.09762811731409143,0.09245536521629051,0.08888059262876158,0.15614367449725117,0.011131258364076968,0.00011681918744687681,0.00019270111013341832,0.04440667611581308,0.0029932007966218172,0.0,0.07603194060149016,796947.437037037,0.9670643446180556
12,5e-05,0.02769610049810931,0.02465748257107205,0.07972416630497685,0.014001611485749983,0.0001122033942375923,0.0001893721879226417,0.05389546026245819,0.003505621121019499,0.0,0.08672248747464753,796949.5953190377,0.8273053205100562,0.09999897144458912,0.10123302318431714,0.09099741617838542,0.16287138762297454,0.011880609017831308,0.0001164425081676907,0.0001923089998739737,0.046364989104094326,0.003257715790360062,0.0,0.07972416630497685,795808.6162962962,1.0064534505208333
13,5e-05,0.028137594747851956,0.028618570963541666,0.09887437608506944,0.014485081704528262,0.00011407657211177489,0.0001909490341531789,0.052991227624805404,0.003693060520802582,0.0,0.08894208249749,796707.6000261506,0.9208869591168279,0.14821052833839699,0.09762335883246528,0.11476878978587964,0.1919686324508102,0.014283257943612558,0.00011658379325160274,0.00019253997891037554,0.056707486753110534,0.004220119405675817,0.0,0.09887437608506944,798273.2325925926,0.9971201352719907
14,5e-05,0.02658072575950161,0.024879009105541087,0.08195709228515625,0.013672327227251426,0.00011329696011648498,0.0001935676137580832,0.0482903351095431,0.00329695956851648,0.0,0.0834841946506226,795782.9945083682,0.9998049553343442,0.11572670265480324,0.0863955236364294,0.09432940447771991,0.16692611129195603,0.011903501439977576,0.00011828457867657696,0.0002038362291124132,0.0470751953125,0.0033748453634756584,0.0,0.08195709228515625,796916.242962963,1.0923900462962963
15,4.9007577853555194e-05,0.025833116213023415,0.02536989000108507,0.08191034387659143,0.013062540700885167,0.00011290255523129124,0.0001960636128087077,0.04750298356411347,0.003020318700429286,0.0,0.08003986897297734,795081.4424686192,1.0434653758690946,0.12148663556134259,0.09493670428240741,0.0984790943287037,0.16311573169849536,0.012156781797055845,0.0001154280150378192,0.00019767981988412362,0.049611375596788194,0.003448409327754268,0.0,0.08191034387659143,795321.5525925925,1.1265379050925926
16,4.154408798165949e-05,0.0247773680354714,0.022004417136863425,0.0710838939525463,0.012593648418838695,0.00010877691807900762,0.00018981570967344132,0.044965822951065444,0.002953951515912012,0.0,0.0777810538834483,794310.3922594142,0.9977745453371164,0.0907319019458912,0.0825877097800926,0.09548739963107639,0.13385266339337384,0.01055538883915654,0.00011033182894742047,0.00018669468385201915,0.03954957467538339,0.0026873305991843895,0.0,0.0710838939525463,790555.5437037037,1.1029613353587964
17,2.8986713537695492e-05,0.022866667687666903,0.018999780725549767,0.06110542014793113,0.011664764781747496,0.0001054562644583019,0.00018372469743378617,0.03952726360145473,0.0025379302985498596,0.0,0.0699098761813037,792091.642128661,0.9348884280381342,0.0788609144422743,0.07545763934100115,0.0747804034197772,0.10938608805338541,0.008984430101182725,0.0001065779173815692,0.00018238448434405857,0.03124302899395978,0.0021551743260136355,0.0,0.06110542014793113,789041.7777777778,1.0422746672453704
18,1.5322332181453785e-05,0.01860458799345598,0.0178370440447772,0.05625869185836227,0.00938617407293624,9.732220915493105e-05,0.00017159378511065698,0.029015355279754892,0.0018256114928293429,0.0,0.055788763070081564,788518.4108263599,0.8747931649308325,0.07066391556351273,0.06902161774811921,0.06973594382957175,0.09794314914279514,0.008329843591760706,0.00010443619004002324,0.00017971641487545437,0.028569276597764755,0.0019575449272438332,0.0,0.05625869185836227,786516.2903703704,0.974027416087963
19,4.889288445636058e-06,0.018207855810017704,0.01752871760615596,0.05515931306061921,0.009124199108212843,9.955892431295282e-05,0.00017738888778451125,0.027371402315514857,0.0016857811783646938,0.0,0.05265475082441105,787613.6753399582,0.8490576074462556,0.06903405648690683,0.06765527795862268,0.06824951171875,0.09572285970052083,0.008169709664803964,0.00010345034025333546,0.00017868274891818012,0.027909941496672454,0.001897907257080078,0.0,0.05515931306061921,785685.6177777778,0.9354150390625
20,1e-06,0.017692646623499474,0.017471864488389756,0.054991330747251155,0.008894909507883362,9.601345189397282e-05,0.00017118445124666992,0.026647096149093438,0.0016519268000475032,0.0,0.05194555185579356,785869.4724110878,0.7815875251734606,0.06876527009186921,0.06737575954861111,0.06795464409722222,0.09546816225405093,0.008144423873336228,0.00010321281574390553,0.0001783228913942973,0.027778665048104747,0.0018883881745515047,0.0,0.054991330747251155,785384.1540740741,0.9256443504050926
