epoch,learning_rate,train_total_loss,val_total_loss,val_vrmse,train_rmse,train_h1,train_h2,train_ssim,train_pcc,train_mlw,train_vrms,train_kl,train_anchor,val_vrmse_density,val_vrmse_momentum_x,val_vrmse_momentum_y,val_vrmse_pressure,val_rmse,val_h1,val_h2,val_ssim,val_pcc,val_mlw,val_vrms,val_kl,val_anchor
1,5e-05,0.11913762642305438,0.10178661205150463,0.2997873263888889,0.055304528722743024,0.0005065085925944463,0.0008772685622479453,0.2567177800571217,0.057844328122730014,0.0,0.3411767923531412,198577.54713760506,0.3075712715126887,0.5436735026041667,0.21588629828559028,0.2442026095920139,0.6449121997974537,0.041362638120298036,0.0005125409585458261,0.0008926610593442564,0.23197957356770835,0.03419080098470052,0.0,0.2997873263888889,11832955.638518518,0.624410716869213
