epoch,learning_rate,train_total_loss,val_total_loss,val_vrmse,train_rmse,train_h1,train_h2,train_ssim,train_pcc,train_mlw,train_vrms,train_kl,val_vrmse_density,val_vrmse_momentum_x,val_vrmse_momentum_y,val_vrmse_pressure,val_rmse,val_h1,val_h2,val_ssim,val_pcc,val_mlw,val_vrms,val_kl
1,3.02e-05,0.11021123154314866,0.07911339088722512,0.20735383210358796,0.04914078141356113,0.0004766175594030752,0.0008220711375813217,0.24826380336135,0.06093377934838937,74.60893406728322,0.32406957919814594,199375.62460774058,0.23021717212818288,0.2047583912037037,0.2716012008101852,0.5262628399884259,0.029794147632740162,0.0004777970578935411,0.0008304150899251302,0.16952930591724538,0.01654155166060836,73.91306712962962,0.20735380949797455,92328124.1125926
2,5e-05,0.08477983000263509,0.0810028076171875,0.21315086082175927,0.032234899756190795,0.0004940674931109151,0.00085719231394867,0.1856103630494872,0.02171230178996609,75.02373418448859,0.22311782850942352,197821.1712212343,0.2348453097873264,0.24188729745370371,0.33594007703993056,0.4056683123553241,0.02946578414351852,0.0004761649502648248,0.0008423241862544307,0.18485852276837383,0.013304805049189815,73.50747106481481,0.21315086082175927,197689.56444444443
3,5e-05,0.06645230465923206,0.06151016800491898,0.15522100377965856,0.02421284991678895,0.0004386193280400042,0.0007898995209950832,0.13538991768988606,0.013071886291064977,71.86693051868902,0.16979363012793922,198086.66327798116,0.1707574462890625,0.21146837022569445,0.18351995397497106,0.32616353352864585,0.022245056717484085,0.0004351112136134395,0.0007980083536218714,0.11673027886284722,0.011819665696885851,71.6968113425926,0.15522101508246527,197069.0962962963
4,5e-05,0.05421712504364706,0.05034217551902488,0.12250007911964698,0.019524946889672507,0.0004088848032822235,0.0007621910372717553,0.09498624921343815,0.008708527646802957,70.0546274783721,0.13352803773710417,196862.78752615064,0.14815003571686922,0.15642114709924768,0.16863097014250578,0.2098549171730324,0.017646717495388455,0.0004105401480639422,0.0007656800305401837,0.0811230073151765,0.008137428848831741,69.35619212962963,0.1225000904224537,196640.07111111112
5,5e-05,0.050520460229468336,0.04885955810546875,0.1188942125108507,0.018278427012401115,0.0003884872842016224,0.0007357944045992683,0.08545112397880235,0.008052850492828561,68.41573832523872,0.12564623786066367,196086.91200313807,0.15023857964409723,0.16155802408854167,0.140269933629919,0.2130955222800926,0.017378130312319155,0.00039656444832130713,0.0007461921374003092,0.0776880278410735,0.007670451270209418,68.22601851851852,0.1188942125108507,195932.5037037037
6,5e-05,0.04829608570983065,0.04692089504665799,0.11238340024594907,0.0175887662737151,0.00037586291940417874,0.0007186216991221079,0.07942782111746496,0.007488040869206065,67.48864918473376,0.11915203225194909,196041.14386114015,0.1384909396701389,0.16057039614076968,0.14058918140552662,0.19239895290798611,0.016682254649974682,0.00039220134417215986,0.0007429903524893302,0.07085714269567418,0.006914109830503111,67.73460069444444,0.1123834115487558,195472.05925925926
7,5e-05,0.045366189932590936,0.046890032732928244,0.11309623435691551,0.016408267168904884,0.00035378069270207326,0.0006855611124866532,0.07512591872753957,0.006695675924732096,67.57369345501377,0.11368329337872098,195458.57828844144,0.13931490297670718,0.14418059172453704,0.1505288244176794,0.19834870515046296,0.01661833162660952,0.0003833837420852096,0.0007378072208828396,0.07401676319263599,0.006863715560347945,68.24019097222222,0.11309623435691551,194900.81185185185
8,5e-05,0.048560613536404514,0.04941172281901041,0.11726599799262152,0.017277061440455863,0.0003928060469251398,0.0007658878189117615,0.07762166209300692,0.006694982116691239,68.21897438879293,0.11415064200041933,195280.17380360878,0.15167826334635418,0.170187909161603,0.14408048276548033,0.221583251953125,0.017995882387514466,0.0003864980185473407,0.0007666261990865071,0.08060623734085648,0.007125540132875796,68.50762152777777,0.11726599799262152,195262.32888888888
9,5e-05,0.04658295804435956,0.04467136806911892,0.10927745677806713,0.016806418498954638,0.0003767665506763771,0.0007447879945458876,0.07292141014063208,0.006463744400934195,68.04290654968517,0.11157436712906077,195627.5971168933,0.13300970006872107,0.15575410065827547,0.1388824462890625,0.17331233271846064,0.015887284455475985,0.0003675379576506438,0.0007160822550455729,0.06938123914930555,0.0061639298333062064,66.84576967592592,0.10927745677806713,194853.46370370372
10,5e-05,0.04407072970234481,0.050997280544704864,0.1325662570529514,0.0163225643404966,0.0003472040390477818,0.0006876529154678449,0.06925308791663358,0.005891730097048452,67.87339824213642,0.1076379172800101,195572.7014578975,0.13651493778935186,0.1378973388671875,0.15072384304470487,0.35421296296296295,0.019007542928059895,0.0003637057101285016,0.0007067488740991663,0.09202970151548033,0.00797863006591797,66.51111689814815,0.13256623444733795,194792.68740740741
