epoch,learning_rate,train_total_loss,val_total_loss,val_vrmse,train_rmse,train_h1,train_h2,train_ssim,train_pcc,train_mlw,train_vrms,train_kl,val_vrmse_density,val_vrmse_momentum_x,val_vrmse_momentum_y,val_vrmse_pressure,val_rmse,val_h1,val_h2,val_ssim,val_pcc,val_mlw,val_vrms,val_kl
11,5e-05,0.043038564135036025,0.04275390907570168,0.10513527199074074,0.01585841818301545,0.00033872043468006943,0.0006710097136714711,0.06769816745774018,0.006100139607944249,0.0,0.10953354295421096,893.9882551696011,0.13865053530092591,0.13627757884837963,0.1291731544777199,0.17730178267867477,0.01540477470115379,0.0003571542987117061,0.000698297553592258,0.06271014178240741,0.005947863260904948,0.0,0.10513527199074074,848.9836111111111
12,5e-05,0.04486454944184759,0.04517611185709636,0.11463137026186343,0.016410807684642578,0.00035902245406305155,0.0007175694413205012,0.06937023735445413,0.006006214409193733,0.0,0.1085318969757487,970.8307915851162,0.1368335865162037,0.1353496523256655,0.16007008870442707,0.20724053276909724,0.01666229530617043,0.0003616919782426622,0.0007048353442439326,0.06894019797996238,0.006796610090467665,0.0,0.11463137026186343,881.8743518518519
13,5e-05,0.042150132435034945,0.04960945411964699,0.12901326497395835,0.015616269595872331,0.0003296597282979427,0.0006607406008130573,0.06637723226427533,0.00568930118901959,0.0,0.10576830196845108,942.91265237082,0.1959783031322338,0.14034794560185185,0.14982877378110532,0.24265340169270833,0.01878613789876302,0.0003545028854299475,0.0006901241231847692,0.08674329969618055,0.008033734074345341,0.0,0.12901326497395835,866.7507407407408
14,5e-05,0.041729138288296226,0.04305595115379051,0.1063562915943287,0.01523102076298452,0.0003358681506370927,0.0006833354130818429,0.06398489055025029,0.005436620764652555,0.0,0.10296652493141124,1069.7605723616468,0.14009945339626736,0.1221341394495081,0.13978263572410302,0.2077074291087963,0.015589187056929977,0.00035488839502687805,0.0007045152452256944,0.06411640308521412,0.0061343270760995374,0.0,0.1063562915943287,1048.8196296296296
15,5e-05,0.04172341540898099,0.04235042430736401,0.105076904296875,0.015480854860740757,0.00032721688436405965,0.0006636124699456232,0.06516780763490429,0.005668131065667922,0.0,0.10649200669532666,1065.4487898758764,0.13648535834418402,0.13117830629701968,0.1385783103660301,0.1740461900499132,0.015343110826280383,0.00035107171093976057,0.0006977480429190176,0.06238694932725695,0.00586825653358742,0.0,0.105076904296875,956.8605555555556
16,5e-05,0.040241893066218025,0.042352430555555556,0.10538306342230903,0.014724390735658798,0.0003224217716209252,0.0006547070397012108,0.0618958442031589,0.005214493394396794,0.0,0.10095224900475107,1120.3684179713039,0.1410438707139757,0.12408093487774884,0.14086620189525462,0.17516273781105324,0.015378183435510706,0.00034416618170561613,0.000679294886412444,0.064346923828125,0.006068110289397063,0.0,0.10538306342230903,1139.012685185185
17,5e-05,0.04122214284715745,0.040085839165581595,0.09835897940176505,0.015251111101590985,0.0003290593641879629,0.0006705371448004439,0.06275577880598013,0.005390878813536097,0.0,0.10274404996351405,1046.9637495224447,0.12154023347077546,0.12207855224609375,0.1374053955078125,0.16011873598451967,0.014310826902036314,0.0003410017490386963,0.0006763834865004928,0.05743967126916956,0.005336379298457393,0.0,0.09835897940176505,1089.7647222222222
18,5e-05,0.03824924826368721,0.04217456958912037,0.10573827672887731,0.013955457107296456,0.0003145282986166596,0.0006410740101426573,0.0564119340111521,0.0048794174668180396,0.0,0.09584042954426181,1055.8573610632989,0.12449546531394676,0.13626991554542825,0.12467850296585647,0.22611576786747686,0.01574058108859592,0.000337558940604881,0.0006701849125049733,0.06306333753797744,0.005833714096634476,0.0,0.10573827672887731,965.4057407407407
19,5e-05,0.03976437796704144,0.039974514996563945,0.09807232892071759,0.014850080000367171,0.0003192121158502605,0.0006534889965234972,0.059017869219121576,0.00496438494786059,0.0,0.09804852854920294,1010.1130981445312,0.12685953776041667,0.12053761800130208,0.13315393518518517,0.1594246193214699,0.014428756148726851,0.000338235166337755,0.0006700902956503409,0.056932972095630786,0.005417024117928964,0.0,0.09807232892071759,940.547962962963
20,5e-05,0.03936001384547019,0.041565020525896994,0.10302706117983218,0.014653127904246837,0.00031857408284181627,0.0006574876225456507,0.05780098428287267,0.004772785505490323,0.0,0.09677814280372658,1080.3391421330025,0.12755142777054398,0.12720996997974537,0.15011584246600115,0.17977332221137152,0.015404636241771557,0.0003373848288147538,0.0006717896019970929,0.06125123765733507,0.005689984074345341,0.0,0.10302706117983218,1034.592962962963
21,5e-05,0.03989957056931808,0.03964774520308883,0.09732974582248263,0.01470327792030654,0.0003214600184745216,0.0006620835579883248,0.06012636628859213,0.005028525905130299,0.0,0.09892822446488624,1043.3641442654023,0.12665230079933448,0.13164374457465278,0.12018103705512152,0.15288495099103008,0.014298374034740307,0.0003318296096943043,0.0006639677506906015,0.057725790518301505,0.0053145549915455,0.0,0.09732974582248263,990.1987037037037
22,5e-05,0.035223951125342136,0.0400139476634838,0.10052248354311343,0.013432573930167488,0.0002732689257243237,0.0005687614074857029,0.05349786916287873,0.004561303736774492,0.0,0.09315164607976832,1032.503092809701,0.12227248580367477,0.1170482494212963,0.12445487693504051,0.19882961697048612,0.014491670396592882,0.00033415884883315473,0.0006699331601460774,0.05807617752640336,0.005317529042561849,0.0,0.10052248354311343,1029.0766666666666
23,5e-05,0.03946901989416862,0.040453146475332755,0.09947842068142361,0.014860129988241832,0.0003048122488715814,0.0006346848323160907,0.0616947624473891,0.00493943741132026,0.0,0.09905556212939229,1140.6279245480334,0.13358395046657986,0.120109942400897,0.12913760715060763,0.17193958423755787,0.014856087013527199,0.0003313040512579459,0.0006609228805259422,0.05943526656539352,0.005432003162525318,0.0,0.09947842068142361,1165.6303703703704
24,5e-05,0.03771357600641472,0.04336568761754919,0.10615518075448495,0.014057360334023754,0.00029698104575753625,0.0006191825668959658,0.057888657353413156,0.0046268386072693506,0.0,0.09551928125547876,1238.6441604103504,0.14506465205439814,0.12978004738136575,0.14850982666015625,0.15949783890335648,0.015572042111997251,0.0003586613690411603,0.0007798609910187898,0.06502017550998264,0.005814446343315972,0.0,0.10615518075448495,1075.5100925925926
25,5e-05,0.0371504736368673,0.039190885755750866,0.09721311216001158,0.013736470446339322,0.0003047126227536895,0.0006457437130966088,0.053773683608825236,0.004284002292106341,0.0,0.09056041257993697,1123.1925071812075,0.12538816098813657,0.13179967809606483,0.1220990894458912,0.1564813232421875,0.014140178539134837,0.00032582276397281223,0.0006522092112788447,0.057660997178819444,0.005223301781548394,0.0,0.09721311216001158,1104.1657407407408
26,5e-05,0.03654135100418803,0.039263740822120946,0.09770069263599537,0.013543639393429813,0.0002980603488025694,0.0006255969380715888,0.05322190121626754,0.004399551070883683,0.0,0.09194909451942439,1114.088230021329,0.12559019865813079,0.1232808204933449,0.11935777452256945,0.167092364275897,0.014401208383065682,0.00032534435943320947,0.0006518026634498878,0.05655682599103009,0.005021657237300166,0.0,0.09770069263599537,1117.9003703703704
27,5e-05,0.03569690837372858,0.03930040995279948,0.09713541666666667,0.013193077516886231,0.0002982523051888721,0.0006274173430318108,0.04989056233082855,0.004034778376004686,0.0,0.08729512722983519,1076.3098540046724,0.12185291431568288,0.12219206633391204,0.12227587664568866,0.16842002586082175,0.014572924861201533,0.0003264175962518763,0.0006558695545902959,0.0553220056604456,0.005030441637392398,0.0,0.09713541666666667,1083.0455555555557
28,5e-05,0.037134873777701985,0.04093033967194734,0.10516644513165509,0.013936346799143002,0.00029208399706941694,0.0006138067032207005,0.056515418710070174,0.004601108603896456,0.0,0.09496403133270631,1170.1409626086886,0.15762342664930556,0.1301848461009838,0.12890691686559608,0.1608959282769097,0.015398453606499565,0.0003215747188638758,0.0006456913329936839,0.06222561306423611,0.005711517333984375,0.0,0.10516644513165509,1193.092314814815
29,4.977180567789011e-05,0.034649023102795135,0.038554359718605324,0.09611979166666666,0.013208383799503289,0.00027168268657178335,0.000572222890121521,0.05157676931455046,0.004239552564700777,0.0,0.09042332722185857,1199.8936445802824,0.12855341028284142,0.12101481119791667,0.12354548701533564,0.1602663054289641,0.01417756539803964,0.0003199520155235573,0.0006417823720861365,0.05489128960503472,0.004830180627328378,0.0,0.09611979166666666,1455.0032407407407
30,4.7971676886883606e-05,0.03382312425969473,0.03875954239456742,0.09640423810040509,0.012750923167183513,0.00026960958107590335,0.0005719594367265664,0.04984480554089885,0.0039719648690403255,0.0,0.0864669109721937,1150.009610068349,0.13354367856626156,0.11803765190972222,0.13418922706886574,0.14831592701099536,0.014503873189290365,0.00031832712667959707,0.0006405643180564598,0.054842331497757524,0.00505247398659035,0.0,0.09640423810040509,1129.6007407407408
31,4.450492662225829e-05,0.03432092746397262,0.03876594826027199,0.09863488091362847,0.01293062009930486,0.0002771333403558531,0.000591445232239741,0.04945927147585977,0.003922102466287972,0.0,0.08696204196139547,1147.493370822284,0.15035430908203126,0.11334490740740741,0.1193775318287037,0.14472941080729165,0.014148661295572917,0.00031459625120516176,0.0006342347021456118,0.05845913357204861,0.005078481744836878,0.0,0.09863488091362847,1186.0709259259258
32,3.962866789181425e-05,0.0337261581519681,0.035331364384403936,0.08620072541413484,0.012511859961130722,0.0002832712076545803,0.0006063717575887944,0.04622080753787292,0.003671091283714422,0.0,0.08279250149525484,1176.1634368577263,0.11498320402922453,0.11411752206307871,0.10840099193431713,0.12483170120804399,0.012673029016565394,0.000310729565443816,0.0006290005754541468,0.0467696041531033,0.004376268033628111,0.0,0.08620072541413484,1064.1597222222222
33,3.3704550498189156e-05,0.03251528255880136,0.0350251543963397,0.08723243995949075,0.011987853068790192,0.00027893407814494575,0.0005989325159560482,0.043164874906320455,0.003520382373402807,0.0,0.08028764324457575,1059.9415615512737,0.10896172417534722,0.10523625126591435,0.10806215639467592,0.15737683331524885,0.01271177503797743,0.00030657702022128633,0.0006212770497357404,0.045849343759042246,0.004375053335119177,0.0,0.08723243995949075,1071.2349074074075
34,2.7171939127434443e-05,0.02950789139530072,0.03347299646448206,0.08072565149377893,0.010992593440533105,0.00025017939206534656,0.0005434019691307056,0.039336096666846815,0.0031082728667239266,0.0,0.07409856567221643,1059.1374139506447,0.10535638879846644,0.10111411765769676,0.10422170003255209,0.1193655847620081,0.01193968313711661,0.00030395973611761025,0.0006175910101996528,0.04156032703540943,0.0040001745577211735,0.0,0.08072565149377893,1012.7816666666666
35,2.0515327680210476e-05,0.028271295521388837,0.033569415057146994,0.08047646981698495,0.010526240549160355,0.00024263127573075123,0.0005296949000035151,0.03675792930515241,0.002837674138935041,0.0,0.07017896463899682,998.0158186397792,0.10152960883246528,0.10389567057291667,0.10851079870153356,0.11605688024450231,0.011918505915889034,0.00030145249984882494,0.0006135878739533601,0.043209087230541086,0.0039731308265968605,0.0,0.08047646981698495,969.1942592592593
36,1.4228406575586773e-05,0.026243649170077387,0.03235343085394965,0.07714329472294561,0.009686167970997238,0.0002279393512171775,0.0005018646706605951,0.033790613318088164,0.0027137189854139067,0.0,0.06716272662876946,919.2149465872154,0.10000105116102431,0.09791970712167246,0.09799576370804398,0.1128060460973669,0.011420654014304832,0.0002990082899729411,0.0006099934931154604,0.03927517361111111,0.003760510903817636,0.0,0.07714329472294561,910.8749074074074
37,8.77744799114298e-06,0.0265766809522525,0.03217645715784143,0.07661177458586516,0.009583663380528006,0.00023943513945422253,0.0005293867444616317,0.03287687673229553,0.0025985299543356795,0.0,0.06531820946010648,897.2885612264338,0.09931303801359953,0.09707998770254629,0.09775453920717593,0.1106340648509838,0.011348952540644892,0.0002983829489460698,0.0006088545587327745,0.03879984820330584,0.003735489668669524,0.0,0.07661177458586516,883.7844444444445
38,4.56672458861103e-06,0.02625634028307439,0.03212849652325665,0.07647809629087095,0.009550757670851043,0.0002362057576284737,0.0005234013566783786,0.032048055317611374,0.0025608560779603455,0.0,0.06438117756052371,880.8632923748703,0.09910083912037038,0.09686975549768519,0.09735645435474537,0.11069329155815973,0.011338263617621528,0.00029809602984675655,0.0006082520220014784,0.03865718982837818,0.0037242182978877315,0.0,0.07647809629087095,868.5528703703703
39,1.908526459978921e-06,0.02646754309583736,0.03208130730523003,0.07634098759403936,0.009624749053708984,0.00023812270917274896,0.000528481649356046,0.03233669218159121,0.0025791911151119853,0.0,0.06516384358700973,861.5462370676975,0.09902897587528935,0.0966900634765625,0.09722719545717592,0.11007568359375,0.011314050886366103,0.00029790297702506736,0.0006079070214872007,0.038573645132559314,0.003717807840417933,0.0,0.07634098759403936,860.6169444444445
40,1e-06,0.026454772707781165,0.03206820735224971,0.07631370827003761,0.009655370732277893,0.00023598227548416684,0.0005214475639746395,0.03275730987722405,0.002622937495239609,0.0,0.06542612665632903,866.9153551556575,0.09897917570891204,0.09665990758825231,0.0971703988534433,0.10996787742332176,0.011308455290617766,0.00029786361588372124,0.0006077718293225324,0.03853888052481192,0.0037165362746627243,0.0,0.07631370827003761,857.4161111111111
