epoch,learning_rate,train_total_loss,val_total_loss,val_vrmse,train_rmse,train_h1,train_h2,train_ssim,train_pcc,train_mlw,train_vrms,train_kl,train_anchor,val_vrmse_density,val_vrmse_momentum_x,val_vrmse_momentum_y,val_vrmse_pressure,val_rmse,val_h1,val_h2,val_ssim,val_pcc,val_mlw,val_vrms,val_kl,val_anchor
11,5e-05,0.04767525034854893,0.04366161487720631,0.10664460358796296,0.018737298710381285,0.000359157904466035,0.0006942054920315257,0.07320037559300911,0.006483847103199037,0.0,0.11313218804968506,194958.03479516806,1.0546433204362373,0.13417882848668983,0.13388918276186343,0.1356445990668403,0.18510195131655094,0.015556533248336227,0.0003695636104654383,0.0007119266192118327,0.06417933146158854,0.006299976066306785,0.0,0.10664460358796296,194545.04296296297,1.21755859375
12,5e-05,0.04919874200112179,0.048182819507740164,0.12264324046947338,0.019549638596402498,0.00037135825477278313,0.0007232100743909969,0.07387460329953362,0.007020517181949455,0.0,0.11762468754744329,194952.9105829832,1.0199167019679767,0.14633041946976272,0.14348568386501737,0.13378842954282408,0.2862872314453125,0.017469362329553675,0.00037020519927695943,0.0007122765205524586,0.08135465268735532,0.007568236456976997,0.0,0.12264324046947338,194789.01333333334,1.2400640190972223
13,4.96277899487991e-05,0.04957454717334579,0.047099728054470484,0.1263429542824074,0.019746447795955073,0.00037022127419907773,0.0007232586324201239,0.07544690120120008,0.0068537331178408715,0.0,0.11858590072443505,194770.68868172268,1.1426516919075942,0.16939721001519098,0.13828503644024884,0.15039119014033564,0.24138554325810185,0.017950610408076533,0.0003687969622788606,0.0007127702677691424,0.07139511673538773,0.006856196368182147,0.0,0.1263429542824074,196847.46666666667,1.46146240234375
14,4.852246920925476e-05,0.04698121560220959,0.044532111839011866,0.11336656358506944,0.01860280245730356,0.0003631378064458376,0.0007176103117824884,0.06814348246870923,0.006386014531139566,0.0,0.11260828112854677,194567.95456932773,1.2265702050273157,0.12999382866753473,0.14465647379557292,0.14895413999204282,0.22502552173755788,0.016494568718804253,0.00035819208180462873,0.0006992422209845649,0.0675195821126302,0.0065113378454137736,0.0,0.11336656358506944,194755.84,1.3561375144675927
15,4.671762239271875e-05,0.045396108978560994,0.04369685420283565,0.10708504005714699,0.018192259884368973,0.00034322972277848503,0.0006770255328293013,0.06694908753162672,0.005991861599834026,0.0,0.10911938798527758,194309.45483193276,1.1875260429722923,0.13974577727141205,0.13369866265190972,0.13675535979094328,0.19097305862991898,0.016147319652416087,0.0003565026212621618,0.0006967122024959989,0.06482935587565104,0.00594508135760272,0.0,0.10708504005714699,194051.05777777778,1.3965958658854167
16,4.4268088856414966e-05,0.04693318413523566,0.04603240966796875,0.11694416187427661,0.018364460082302074,0.0003649680964509808,0.0007265529892712581,0.06880212581458212,0.0061653682163783485,0.0,0.10976868116555094,193855.4487920168,1.1425573169684209,0.13376531530309607,0.1320899341724537,0.19339061595775464,0.17515270091869212,0.01660599885163484,0.0003557737668355306,0.0006928552080083776,0.07758482756438079,0.006875505094174985,0.0,0.11694416187427661,194072.3674074074,1.3927412471064815
17,4.1248296437320216e-05,0.041806668622278366,0.039919868751808446,0.09758935998987268,0.01653577798601835,0.0003287467372822849,0.000657006205517423,0.05889035723790401,0.0052708990934516205,0.0,0.09964571035459262,193038.1876313025,1.0534994001148128,0.12698745162398728,0.1284148265697338,0.12318528917100695,0.14991242585358797,0.014352941159848814,0.00034496483979401765,0.0006807346697206851,0.05545790495695891,0.005262297524346246,0.0,0.09758935998987268,192837.79555555555,1.2437802010995371
18,3.775e-05,0.04249853614185538,0.03991354483145255,0.09876651340060764,0.016348203972858542,0.00035399190534665366,0.000712929294247008,0.056338244626502026,0.0049934395972420186,0.0,0.0951835581359743,192604.69353991596,1.0437015397708957,0.1196693589952257,0.12346172191478588,0.1251289763274016,0.18085921676070602,0.014414322464554399,0.00034223238627115887,0.0006772772912625913,0.055917335792824076,0.005284418176721643,0.0,0.09876651340060764,193439.4311111111,1.288769802517361
19,3.387949351147889e-05,0.04122206632893126,0.03958429972330729,0.09785599320023149,0.01621828759636949,0.0003270411901464568,0.0006605507786377889,0.05767812498477327,0.004985259673675569,0.0,0.09611270689413327,192138.64482668068,0.9924305261684065,0.1252252197265625,0.126256182635272,0.1206328441478588,0.1686308910228588,0.014189318904170283,0.00033658001157972547,0.0006697980562845866,0.05710653234411169,0.004971918883147063,0.0,0.09785599320023149,191792.16592592592,1.2485137261284722
20,2.97543803528398e-05,0.03883624330413442,0.038737640380859376,0.09512907805266203,0.015396263074724614,0.0003129334602076482,0.0006379770746497641,0.0519553803596176,0.004494710754947502,0.0,0.08970744087666023,192221.23135504202,1.0996613477458472,0.11759781448929398,0.11472500271267361,0.12306269892939815,0.17440937183521413,0.013832920215747975,0.00033543516088415076,0.0006677307905974211,0.05421976160120081,0.00506241621794524,0.0,0.09512907805266203,192171.38962962962,1.2829557291666667
21,2.5500000000000003e-05,0.03644599288138522,0.03783031604908131,0.09220685605649595,0.01447074070666768,0.0002915327951552722,0.0005985014748362386,0.049324080723674356,0.00435921668755908,0.0,0.08830643786477442,191498.3230042017,0.9729759713180927,0.11695529513888889,0.11109433774594907,0.11233413131148727,0.16877569127965855,0.013463315610532408,0.00033299172366106953,0.0006655206945207384,0.051449443675853586,0.004906202952067057,0.0,0.09220685605649595,191592.67555555556,1.1871647135416667
22,2.124561964716021e-05,0.03833195985052265,0.03788767496744792,0.09272904572663483,0.014838702597130998,0.00032704716065053304,0.0006716486698548708,0.04760599236528413,0.004136035610146883,0.0,0.08525660468124542,190976.19852941178,0.9180839004135933,0.12196853072554976,0.11053253173828125,0.1216090562608507,0.15702041060836228,0.013410489117657697,0.00032740539974636504,0.0006566435319406015,0.054046088324652776,0.004951644120392976,0.0,0.09272904572663483,190480.22518518518,1.1383508752893519
23,1.712050648852112e-05,0.03448934655855684,0.03563285262496383,0.08557267930772569,0.013689279841932179,0.00028308541478516783,0.0005854576594487787,0.04430530602190675,0.003919402403490884,0.0,0.0820033258813269,190229.95719537814,0.7816585059426412,0.10875986735026041,0.10799901891637731,0.10590474446614584,0.13768599898726852,0.012534294128417969,0.000324790323222125,0.0006535701398496274,0.045726951316550926,0.004435400786223235,0.0,0.08557267930772569,190236.10074074075,1.0755036530671296
24,1.3250000000000007e-05,0.037027377063925025,0.03560012817382813,0.08546270299840857,0.014211374741955465,0.00032624460656749583,0.0006726407860513354,0.043358477223821044,0.003857596143454063,0.0,0.07976594144681923,189468.19104516806,0.8112680501296741,0.11298027886284723,0.1052789306640625,0.1123934484411169,0.12961430302372684,0.012521376433195891,0.0003222375887411612,0.0006499921834027325,0.046445809823495374,0.004371652249936704,0.0,0.08546270299840857,188978.6074074074,1.0223784722222222
25,9.751703562679786e-06,0.03538255950733393,0.03462863498263889,0.08264620180483218,0.013670454173497543,0.00030544385345292695,0.0006355178767928713,0.04293275029719377,0.0038581005289774982,0.0,0.08011257808123316,188974.12618172268,0.7169394674671798,0.10617360432942709,0.10354188141999421,0.10408858687789352,0.12756279839409723,0.012114308675130208,0.0003206451071633233,0.0006478200135407625,0.04321381745515046,0.004219817408808955,0.0,0.08264620180483218,188510.45925925925,0.9847287326388889
26,6.731911143585042e-06,0.033894337275448966,0.034478378295898435,0.08227925618489583,0.013164015635534996,0.0002934999516705333,0.000614738353271773,0.040368824946780166,0.0035609193459278394,0.0,0.07676821079950373,188291.1294642857,0.723827154320829,0.10591032805266204,0.10281317816840278,0.10362193919994213,0.12680334020543982,0.012061692697030526,0.0003195102568025942,0.0006461277272966173,0.04294114289460359,0.004189362702546297,0.0,0.08227925618489583,187798.6962962963,0.9610899522569445
27,4.282377607281252e-06,0.03325097168944463,0.03436170789930556,0.08194528650354456,0.01301745033799475,0.00028446924420486464,0.0005938820068884891,0.040067059152266556,0.0034943833446302334,0.0,0.07570288828065415,187966.50853466385,0.677297254570392,0.10510722972728588,0.10251541702835648,0.10312260380497686,0.12631568060980902,0.0120173094007704,0.0003189724683761597,0.0006453517189732304,0.04263849329065394,0.004165914323594835,0.0,0.08194528650354456,187432.92444444445,0.9412398726851852
28,2.477530790745246e-06,0.03288859742529252,0.034315191198278354,0.08180533515082465,0.012970659611824932,0.00028132351101650037,0.0005888534590461049,0.03901174689541344,0.0034211738770749387,0.0,0.07496599111111224,187184.70010504202,0.6402350283470475,0.10498354311342592,0.10234838415075231,0.10297917118778935,0.12587617097077547,0.011998471860532408,0.0003186286378789831,0.0006449008871007849,0.04256856847692419,0.004155010294031214,0.0,0.08180533515082465,187204.29037037038,0.9320912000868056
29,1.3722100512009034e-06,0.032700588191006366,0.03428461993182147,0.08172394929108796,0.012874736755835909,0.0002773642752631646,0.0005809771413807248,0.03971758359620551,0.003597521794443371,0.0,0.0766317461844252,186795.04556197478,0.6132107229292894,0.10488658763744213,0.1022597814489294,0.10289359763816551,0.12564482512297453,0.011986740960015192,0.00031846699891266997,0.0006446885179590295,0.042496877599645544,0.004148410867761683,0.0,0.08172394929108796,187066.57185185186,0.9270081018518519
30,1e-06,0.034459723488372916,0.03426397818106192,0.08167418303313079,0.013327290550531709,0.000302739062678155,0.0006336112940921683,0.039969863010053876,0.0035368223525896795,0.0,0.0757594702749693,187268.79359243697,0.6775463063175938,0.10483133951822916,0.10219638400607639,0.10283075403284143,0.12554000289351852,0.011979504338017217,0.0003182955803694548,0.0006444482891647904,0.0424646250406901,0.0041438477127640335,0.0,0.08167418303313079,186937.6237037037,0.9231597222222222
