epoch,learning_rate,train_total_loss,val_total_loss,val_vrmse,train_rmse,train_h1,train_h2,train_ssim,train_pcc,train_mlw,train_vrms,train_kl,train_anchor,val_vrmse_density,val_vrmse_momentum_x,val_vrmse_momentum_y,val_vrmse_pressure,val_rmse,val_h1,val_h2,val_ssim,val_pcc,val_mlw,val_vrms,val_kl,val_anchor
11,5.376801554908052e-06,0.02265698612205872,0.02174332371464482,0.06974153871889467,0.011348892085473327,0.00011570937465326058,0.00018934380963049486,0.0368175005712429,0.00285028584864961,0.0,0.06977853729945271,793763.3539915966,0.33777139129258005,0.08146522239402489,0.07759341204607928,0.08044914528175637,0.1501339156539352,0.010156744497793692,0.0001216628595634743,0.00019860967441841408,0.03668957745587384,0.0029430283440483943,0.0,0.06974153871889467,792881.92,0.5020921495225694
12,4.610965772313849e-06,0.024120901578239033,0.021957834031846788,0.0711984705041956,0.012054696737812096,0.00012667499965321157,0.00020680225818924715,0.038216363982994016,0.003011194722993033,0.0,0.07176613610456972,793453.2552521009,0.31824698580914185,0.08632325349030671,0.07778030960648148,0.08276466652199074,0.1532912755895544,0.010287229043466073,0.00012100525476314404,0.00019803471035427517,0.03746895118995949,0.002921413845486111,0.0,0.0711984705041956,794620.7288888888,0.4999152741608796
13,3.871211609132266e-06,0.024111716961096815,0.021482555248119213,0.06896368521231191,0.011985858636243003,0.00012826790342452505,0.00020935306370005447,0.038083086995517504,0.002878738802020289,0.0,0.06968965206076116,793374.4359243697,0.328560172008867,0.0807282398365162,0.07714917218243635,0.07969423647280093,0.147989501953125,0.010033481032760055,0.00011998095998057612,0.0001968394606201737,0.03633349665889034,0.0028596198117291486,0.0,0.06896367956090857,794606.554074074,0.49809443721064817
14,3.1792412517833016e-06,0.021928955718655798,0.021189281322337963,0.06793541802300347,0.011099799727911459,0.0001140165371173932,0.0001884821045188969,0.03418885960298426,0.0026584138639834747,0.0,0.06671106996906906,793068.6024159663,0.3328436253701939,0.07991819028501157,0.0759987160011574,0.07837378607855902,0.14479192663122106,0.009906773037380643,0.0001191406007166262,0.00019588145944807265,0.0355031896520544,0.0027941080375953956,0.0,0.06793541802300347,792901.7362962964,0.4973148148148148
15,2.5553550519780052e-06,0.02181967332599168,0.021107861554181134,0.06751929389105903,0.010896621620235573,0.00011516118330987142,0.00018992764118226332,0.034433282223068365,0.002519256677948126,0.0,0.06520780119575373,791779.2757352941,0.3299320909906836,0.07962478637695312,0.07600426002785012,0.07917704829463253,0.1416925840024595,0.00984767066107856,0.0001186996477621573,0.00019547544143818044,0.035501375551576966,0.002762878382647479,0.0,0.06751928258825231,792201.6711111111,0.49644133391203704
16,2.0178559747917034e-06,0.02296688666708079,0.020898371096010563,0.06683133160626446,0.011289570054055011,0.0001218900854096204,0.00020147618005382867,0.03721874751964537,0.0027075140666560967,0.0,0.06755709153513949,791837.5472689075,0.31857168887342724,0.07860230057327836,0.07565618444372106,0.07763032136140047,0.1402056771737558,0.009750357733832465,0.00011818521552615696,0.0001949228180779351,0.03492502283166956,0.0027200356236210576,0.0,0.06683133725766782,791350.1866666666,0.49667240849247685
17,1.582512644118993e-06,0.02199349202560026,0.02078432012487341,0.06641517921730324,0.010969547398325777,0.00011581494524433452,0.00019365828125084605,0.03488798101409143,0.002562916829806416,0.0,0.06503041432935651,791211.6701680672,0.3179418696325366,0.0782941182454427,0.07507373951099537,0.07714706986038773,0.1389629109700521,0.009696297115749783,0.00011784087728571008,0.00019459194607204862,0.034639872798213255,0.002694186811093931,0.0,0.0664151848687066,791402.5244444445,0.4967548737702546
18,1.2620967381594628e-06,0.022856185052293438,0.02073740358705874,0.06623138427734375,0.011380924119324494,0.00012495196191777432,0.0002082808421298122,0.03485108373545799,0.0025463359696524484,0.0,0.064604277933846,790847.0057773109,0.3282228457827528,0.07831791630497685,0.07487071284541377,0.07704452514648437,0.13821679009331597,0.009669561739321108,0.00011758189510416101,0.0001943574790601377,0.03459164372196904,0.0026798122900503654,0.0,0.06623138992874711,791292.2548148148,0.4963950828269676
19,1.066008306374356e-06,0.022530923112287743,0.020656382242838542,0.065979653817636,0.011174909269609372,0.00012237287257387629,0.00020536917227906363,0.034915800855941134,0.0025129717688600556,0.0,0.06442315090729409,791081.3177521009,0.3223613564457212,0.07790821216724537,0.07465782448097512,0.07678327207212095,0.13746392144097222,0.009635745860912181,0.00011730723910861546,0.0001940010874359696,0.034368500886140047,0.002662671583670157,0.0,0.06597965946903935,791188.0059259259,0.4964676468460648
20,1e-06,0.022086461599008376,0.02061945597330729,0.06586081610785591,0.010946497199822124,0.00011913984090220888,0.000198833965357665,0.03455314766459104,0.0024543344473638455,0.0,0.06307519930062674,791013.0961134454,0.3315808262143816,0.07782311898690683,0.0746636962890625,0.07667627405237269,0.13696798819082753,0.009617605562563296,0.00011709893191302264,0.00019379097002523917,0.03431269327799479,0.0026519498118647822,0.0,0.06586082175925925,790940.2548148148,0.49654387297453706
