epoch,learning_rate,train_total_loss,val_total_loss,val_vrmse,train_rmse,train_h1,train_h2,train_ssim,train_pcc,train_mlw,train_vrms,train_kl,train_anchor,val_vrmse_density,val_vrmse_momentum_x,val_vrmse_momentum_y,val_vrmse_pressure,val_rmse,val_h1,val_h2,val_ssim,val_pcc,val_mlw,val_vrms,val_kl,val_anchor
11,5e-05,0.029995659890608126,0.02500414530436198,0.08172201651114004,0.01510189046707599,0.00012763541237000638,0.0001980367371074595,0.05674665765602048,0.004406697735065171,0.0,0.09528252394760356,810502.5367647059,1.2966351822143842,0.1040363453052662,0.09931950321903935,0.0948895263671875,0.15987249303747106,0.011959265249746817,0.00013113588094711303,0.00020420215747974537,0.04325391133626302,0.00353126985055429,0.0,0.0817220108597367,803917.2740740741,1.3155904586226852
12,5e-05,0.031147777400284755,0.02787719443992332,0.09073193585431134,0.015709504332518626,0.00013651321448584795,0.00021447921845269048,0.057417412765887604,0.00435894527355162,0.0,0.09503278336605105,811755.5288865546,1.2710344278011,0.1091533519603588,0.10731305157696759,0.14396950050636573,0.14595800329137731,0.013200590345594619,0.00012930087469242236,0.0002022978553065547,0.05474373146339699,0.0040311435416892725,0.0,0.09073193585431134,810485.285925926,1.3783445457175927
13,5e-05,0.03076120889393472,0.027242180153175637,0.08785529807761863,0.015450489018581995,0.00013723966870913057,0.00021561579831373025,0.05632490721069464,0.004082857936370273,0.0,0.09266699496813181,808381.0110294118,1.2835617200667118,0.10939125343605324,0.11514799895109953,0.11795055248119213,0.14886775264033564,0.012700948361997252,0.00012642150675808942,0.00019996201550519024,0.05480103104202835,0.003575740390353733,0.0,0.08785529807761863,802407.5377777778,1.4117870189525463
14,5e-05,0.02916150354631558,0.02628060234917535,0.08514153939706308,0.01488980301460173,0.00012511823927013188,0.00020768629786159311,0.053438588851640205,0.004042396274935298,0.0,0.09227482392257001,804917.069327731,1.295897239396552,0.10693164966724537,0.10153108950014468,0.1013741726345486,0.17249072039568866,0.01272485097249349,0.00012666183489340322,0.00020809303831171105,0.048151047318070024,0.0035188819743968824,0.0,0.08514153939706308,807142.4,1.3831111653645833
15,4.902259316855335e-05,0.028573412025550835,0.03145063047055845,0.1037234044958044,0.014464145870644506,0.00012803971590417997,0.0002191436267959271,0.051381866971985636,0.0037022189182393693,0.0,0.08889956302753016,805159.5446428572,1.3504383939654887,0.11002412018952547,0.14789511221426505,0.101892010724103,0.24819094057436342,0.014946872569896557,0.00012780424621370104,0.00020914325007685908,0.0674236156322338,0.004302323306048358,0.0,0.1037234044958044,810140.9185185186,1.4397542317708334
16,4.157640672065272e-05,0.027506079399535636,0.0228460043447989,0.07366661919487848,0.013576976544059375,0.0001264836202700135,0.00021129346463903627,0.05069947693528248,0.003486411411221288,0.0,0.08314981965833351,801577.1743697479,1.2201555443911993,0.10448816370081018,0.08873167249891493,0.08850465562608507,0.125174560546875,0.010713756702564381,0.00011846764220131768,0.00019316448105706108,0.04139244079589844,0.0029895234991002967,0.0,0.07366661919487848,804051.6266666667,1.3627567093460649
17,2.9018481006140187e-05,0.02360274044781172,0.020472178988986546,0.06526233814380787,0.0119828368310167,0.00011488097704898814,0.00019075854126502907,0.039172364884063976,0.0027506240025287915,0.0,0.07128449391667582,799662.7631302521,1.1725554285930986,0.08417313187210648,0.07912550184461806,0.07826679371021412,0.1199966882776331,0.009601915147569445,0.00011486658343562373,0.00018908178364789044,0.03417955469202112,0.002512588147763853,0.0,0.06526234379521123,795194.5955555555,1.2023631004050925
18,1.5341800470949376e-05,0.021861155810883316,0.019359003702799478,0.06099329065393518,0.010946076780072405,0.0001200169686899626,0.00020101697027865217,0.03276153522379258,0.002240691114874447,0.0,0.06129965746477872,795082.3009453781,1.1126301719360994,0.07613930596245659,0.07464536313657408,0.07577021280924479,0.10652908890335648,0.009023205086036965,0.0001126390916329843,0.0001867439349492391,0.031358967533818,0.0022836425569322375,0.0,0.06099328500253183,792848.877037037,1.1053297706886573
19,4.895074757940274e-06,0.020902211018720595,0.01902909455475984,0.05994713677300347,0.010420437401332775,0.0001159204370074391,0.0001962632575195122,0.031238345037989255,0.0021134003871629216,0.0,0.058953415727665444,793987.3613445378,0.9648880743179,0.07492234971788195,0.07316987779405382,0.07385763662832755,0.1046429556387442,0.008863681510642723,0.00011163494101277104,0.00018571275251883047,0.030557776557074652,0.002226634908605505,0.0,0.05994713112160011,792228.7881481481,1.0562674515335648
20,1e-06,0.020305409100094512,0.01896791387487341,0.05973540694625289,0.010123589471326907,0.00011187936715253906,0.00018908589843994676,0.03058567367681936,0.002037508272323288,0.0,0.057149522460433616,794246.3949579832,0.9994781222664008,0.0746939934624566,0.07294434158890335,0.07357921459056713,0.10400271945529514,0.00883099873860677,0.00011143256116796423,0.00018554462326897517,0.030435248480902777,0.002214399443732368,0.0,0.05973540694625289,791836.8237037037,1.0456295211226851
