epoch,learning_rate,train_total_loss,val_total_loss,val_vrmse,train_rmse,train_h1,train_h2,train_ssim,train_pcc,train_mlw,train_vrms,train_kl,train_anchor,val_vrmse_density,val_vrmse_momentum_x,val_vrmse_momentum_y,val_vrmse_pressure,val_rmse,val_h1,val_h2,val_ssim,val_pcc,val_mlw,val_vrms,val_kl,val_anchor
11,4.914481710398857e-05,0.029430024184975305,0.02739622610586661,0.0869151927806713,0.01463187996986784,0.00013973418612019922,0.00020681782598712896,0.052076230529977494,0.004295656535805774,0.0,0.09074644731874225,813451.5236344538,2.3995682256562367,0.10616058349609375,0.10617110640914351,0.10375142415364583,0.16906051070601852,0.012561362937644677,0.00014404226232458045,0.00021424631277720132,0.05088499281141493,0.0042186920731155965,0.0,0.08691518712926793,812408.4148148148,2.1660105613425924
12,4.072062349545234e-05,0.03052844628378624,0.026338495325159143,0.08414302684642651,0.015342439896575794,0.00014713898816494714,0.00022053285950071868,0.05219371128482979,0.004284552165440151,0.0,0.09127458344612803,813824.8287815126,2.3190639975692044,0.11125684950086806,0.10053044071903935,0.10378903989438658,0.15023295084635416,0.012434512950755932,0.0001413652080076712,0.00021070206606829607,0.04557147838451244,0.0038815823307743777,0.0,0.08414303249782987,810264.557037037,2.1624763093171295
13,3.258332770045492e-05,0.028325004816180516,0.024500288786711517,0.07752297860604745,0.014106308845724879,0.00014672717720293636,0.00022178565549660286,0.04588224457091644,0.003638808842466659,0.0,0.08086589398253866,812563.4611344538,2.2675591554461407,0.09857205991391782,0.0946178294994213,0.09583550347222222,0.13875939263237846,0.011379561954074436,0.00013652488037391945,0.00020778371228112114,0.04196320992928964,0.003453655242919922,0.0,0.07752298425745081,804338.7259259259,1.8888608579282407
14,2.4971653769616313e-05,0.025078787484026255,0.02389952200430411,0.07699942694769965,0.012933769869860732,0.00012559782729059567,0.00019494792656335165,0.039100840312092246,0.003159975429542926,0.0,0.07560229558153313,806619.8660714285,1.862217237468527,0.0941332894784433,0.09350009494357639,0.09263002748842593,0.14863019024884258,0.0113405884636773,0.00013235699247430871,0.00020347226549077916,0.039607244420934606,0.0031918218400743274,0.0,0.07699942129629629,804041.4814814815,1.6685973668981482
15,1.8108905571758057e-05,0.023108110747480093,0.02240708386456525,0.069793051260489,0.011558654898104547,0.00012422489866168246,0.00019430648321491282,0.035588072127654774,0.002729440186204029,0.0,0.06816602338637624,803084.2983193278,1.5763985063849377,0.088966064453125,0.08764236450195312,0.0902131426775897,0.112733154296875,0.010343201248734085,0.0001296507649951511,0.00020156352608292192,0.037208952727141205,0.002941404978434245,0.0,0.06979304560908565,804298.1451851851,1.549137550636574
16,1.2196415722708738e-05,0.024100589292014345,0.021576203240288628,0.06740546332465278,0.011843811622781664,0.00013060309491174084,0.00020572327509910815,0.03817748522558132,0.002866535126662054,0.0,0.06974283004758738,804640.6890756303,1.353585548761512,0.08632441767939815,0.08360853407118056,0.08415552775065104,0.10971715856481482,0.009981074863009982,0.0001276772662445351,0.00019960021531140363,0.03474176760073061,0.002806288401285807,0.0,0.06740545767324942,803908.5511111111,1.4490818504050926
17,7.407639085308922e-06,0.022656470787625352,0.02131866313793041,0.06656432540328415,0.011287329706731214,0.0001232427280190662,0.000196757730299694,0.03471336344710919,0.0026262904666051142,0.0,0.06559395383135612,805511.8970588235,1.3850643497054316,0.08527480513961228,0.08266970599139178,0.08300134164315683,0.10790977195457176,0.009857247670491537,0.00012645951023808233,0.00019865534923694752,0.03425625553837529,0.002743200019553856,0.0,0.06656431975188079,804046.6014814815,1.376799949363426
18,3.88306411975409e-06,0.02338677686599999,0.02118454827202691,0.06613765575267651,0.01164305827603871,0.0001318132576556263,0.00021057556098815692,0.034353703510861436,0.0025648395804797903,0.0,0.06447794294657827,805992.5614495798,1.402736136392385,0.08469443992332176,0.08202225296585648,0.08262400874385127,0.10716200086805555,0.009795326656765408,0.00012577158433419686,0.00019800303158936676,0.034004279242621525,0.0027105292567500363,0.0,0.06613765575267651,804664.6044444444,1.3396961805555556
19,1.7260913701179166e-06,0.023017610384135686,0.021103512799298323,0.06589957343207466,0.011401821839615326,0.0001293383537500142,0.00020785293065059436,0.03432580453007161,0.0025319991742863376,0.0,0.0642836363281773,808272.8613445378,1.3361664544634457,0.08443220915617766,0.0817067125108507,0.0822401202166522,0.1067645263671875,0.00975951936509874,0.0001254103249973721,0.00019768721527523464,0.03382317437065972,0.002693251857051143,0.0,0.0658995677806713,805028.7881481481,1.3202633101851853
20,1e-06,0.022484258005098134,0.021070149739583332,0.06578820122612847,0.011155162873372686,0.00012480374077137387,0.00020021199559457325,0.03392605320746157,0.0024671991582678144,0.0,0.06287517093372445,807846.975315126,1.3916945212027605,0.08427992078993056,0.08157716539171007,0.08208620424623843,0.10659369574652777,0.00974344394825123,0.0001252293586730957,0.00019754065407647027,0.033768259684244795,0.0026852923852426036,0.0,0.06578820122612847,805164.7525925926,1.3110779260706018
