epoch,learning_rate,train_total_loss,val_total_loss,val_vrmse,train_rmse,train_h1,train_h2,train_ssim,train_pcc,train_mlw,train_vrms,train_kl,val_vrmse_density,val_vrmse_momentum_x,val_vrmse_momentum_y,val_vrmse_pressure,val_rmse,val_h1,val_h2,val_ssim,val_pcc,val_mlw,val_vrms,val_kl
1,3.02e-05,0.10534696016367136,0.07059353298611111,0.17873829029224536,0.04770987563295033,0.000474770689220635,0.0008235776766691534,0.22599032683352546,0.06077745781283997,74.14638589515846,0.3107173661370158,201400.644645659,0.2068788429542824,0.17911755597149884,0.22901362666377315,0.4434938331886574,0.025770170423719617,0.0004745002146120425,0.0008372947021766945,0.14065564190899885,0.015890045166015623,73.7211400462963,0.17873827898943867,200316.63407407407
2,5e-05,0.07059364149611927,0.0671536198368779,0.1683153392650463,0.025866492901768956,0.0004611493683803312,0.000819889040371415,0.14446452908436125,0.01393074433175091,73.10649307602121,0.17949807943160564,199160.41720057532,0.22985688386140046,0.2296455665870949,0.19522971824363425,0.3082370108145255,0.023444270381221065,0.00045385117884035465,0.0008230747116936578,0.14011189778645833,0.01328761065447772,72.15661458333334,0.16831532796223958,225265.51703703703
3,5e-05,0.057277367518489955,0.054906226264105906,0.13558486373336226,0.020348235111387454,0.00041768071234827057,0.0007688957504937945,0.10696730728428733,0.010171880283116297,70.88202759012518,0.1418572191663367,198279.5356629184,0.18785129123263888,0.16402348271122685,0.16375362820095485,0.2574874312789352,0.01942965754756221,0.00042680365067941173,0.000794621573554145,0.09424256501374421,0.009574412593135127,71.21186342592593,0.13558485243055557,198372.29037037038
4,5e-05,0.05334305280632491,0.053307585539641204,0.133520586932147,0.01915556690353651,0.00039921062559366557,0.0007505292703217682,0.09484635998015624,0.008658414355880545,69.61099240769902,0.13179013159546893,197939.64987578453,0.21061360677083332,0.15198832194010417,0.15297775833695024,0.226668859411169,0.0189145745171441,0.0004027113208064327,0.0007514981870298033,0.09504961932146991,0.00871179015548141,69.22208912037037,0.1335205982349537,198456.10666666666
5,5e-05,0.04822267529410485,0.05009961163556134,0.12272030300564236,0.01717645589020649,0.00037961389700673663,0.0007272124344354821,0.08043682749800103,0.007179332951621531,68.1328907970604,0.11846388413504577,198060.13147228034,0.1470331714771412,0.15102142333984375,0.13786782723885996,0.2721922019675926,0.01765986407244647,0.00038971410857306584,0.0007403913250675908,0.08636028713650173,0.007920421317771629,68.05460648148149,0.12272032561125579,197338.01481481481
6,5e-05,0.046507095004272136,0.04685618647822627,0.11599542688440394,0.016826851444443586,0.00036818101859693777,0.0007128400510210215,0.07514128163768656,0.006949021975864426,67.52875315295104,0.11334004864548665,197993.04716919456,0.1336995329680266,0.14500999168113426,0.14582035771122684,0.24606422706886574,0.016873801902488425,0.00037968410385979547,0.000728999067235876,0.0733211828161169,0.0072974967956542965,67.79129050925926,0.11599543818721064,198778.61925925926
7,5e-05,0.04387869136446939,0.04901471173321759,0.12309707076461227,0.015772386555848294,0.00034761364755062817,0.0006801548793229669,0.07150414723232701,0.006230547338350049,67.5198576540129,0.1098345153610452,197751.93524450838,0.14308033130787037,0.16920247395833332,0.1558586855287905,0.21350879810474538,0.01769024884259259,0.00037573094721193666,0.0007262383125446461,0.08358612060546874,0.007778566854971427,67.98324652777778,0.12309707076461227,197905.75407407407
8,5e-05,0.04730198776230574,0.0457179429796007,0.11051891185619213,0.01664326169940148,0.0003897203074149356,0.0007684194518396984,0.07448473547791837,0.006391014389413171,68.31670464232377,0.11029940984254727,197575.19737186193,0.14739128960503473,0.13610853407118056,0.14161328351056135,0.2160945185908565,0.01642570213035301,0.00036765160384001557,0.0007186694939931233,0.07273105762622975,0.0065731140419288915,67.01883101851851,0.11051892315899885,197834.99851851852
9,5e-05,0.04389128497135377,0.042923210991753474,0.10429590295862269,0.015702283246614133,0.00036747905907995494,0.000730533878480338,0.06543365482505895,0.005727768318423666,67.50309953729477,0.10395853877628697,197454.59741108786,0.12490790473090278,0.12934507016782407,0.1465994714807581,0.17746953893590856,0.015073890686035157,0.00035729105825777407,0.0006998032993740505,0.0665651109483507,0.005868361437762225,66.32409143518518,0.10429590295862269,197221.70074074075
10,5e-05,0.041037656537307794,0.04212750752766927,0.1027791906286169,0.014921178743652376,0.0003374663151556332,0.0006719760096556719,0.06162107776398439,0.00521194847557834,67.2280883070814,0.09862994121691547,197299.06789356694,0.13722661901403357,0.12761537905092593,0.1339761013454861,0.1652069882993345,0.014897740681966146,0.0003569752640194363,0.0006990156350312409,0.06253998367874711,0.005900127269603588,65.86461805555555,0.1027791906286169,196806.04444444444
11,5e-05,0.039018321729744454,0.044159189860026045,0.10986589219835069,0.01395692937290413,0.0003304300448081034,0.0006602678899295699,0.05693259910060771,0.005146078609522416,65.68876753292324,0.09711287967923046,197209.93266213388,0.12749362521701388,0.12847763626663772,0.12854268391927084,0.2397247992621528,0.01660837244104456,0.0003537536108935321,0.0006957821934311479,0.06575425324616609,0.006075649967900029,65.74815972222223,0.10986589219835069,197337.26814814814
12,5e-05,0.04419675729408954,0.040832157841435186,0.09905643039279514,0.0157930697182926,0.00036353602006586176,0.0007319585350437991,0.06817924178295055,0.005603105079180027,66.79343987309284,0.10302355546488672,198059.61006145398,0.12324425591362848,0.1313113742404514,0.12283546730324074,0.16912499321831598,0.014502915276421441,0.00035045169017933035,0.0006908652076014766,0.05871104487666377,0.005619646001745153,65.93613425925926,0.09905643039279514,197790.0088888889
13,5e-05,0.04120082323922616,0.041588383427372685,0.1009589414243345,0.014969655414887364,0.00033168862150373705,0.0006697915615912804,0.06431157593946576,0.0053194751300572355,66.47573578008549,0.10116336592882248,197627.63699660043,0.1296697998046875,0.12252612078631366,0.12228144892939814,0.19112178096064814,0.014869073938440393,0.0003492561093083134,0.0006882319185468886,0.061710035536024305,0.005606759036028827,65.88844907407407,0.1009589414243345,197594.37037037036
14,4.603315856985009e-05,0.03802548811301418,0.04023575676812066,0.09570482042100695,0.013962783668069441,0.0003110753307220883,0.0006331613486398656,0.05672625106248896,0.004853083748198952,66.79394411541927,0.09431054944632318,197857.92668017783,0.11931170428240741,0.12785562020760996,0.11770304361979167,0.16717104311342593,0.01441150947853371,0.0003473631540934245,0.000691262130384092,0.05637395222981771,0.0051931360032823354,65.72313657407408,0.09570482042100695,198271.37185185184
15,3.396144383332204e-05,0.037318952814149806,0.037459773310908565,0.08938012017144097,0.013505259893589095,0.00031603668022944857,0.0006477643440103904,0.053412390802694665,0.00460400329474126,65.90480427761956,0.09167412090189288,197483.49506406905,0.11396806504991319,0.11415037932219328,0.1117579029224537,0.14563394052010994,0.013136167173032407,0.000337002365677445,0.0006726343984957095,0.04982322975441261,0.004805038946646231,64.51645833333333,0.08938012017144097,197239.9051851852
16,1.852907412753971e-05,0.033912493604250936,0.035818091498480906,0.0850581529405382,0.011956868947738836,0.00030325138845006474,0.0006263061319729547,0.045287032880543664,0.004105578780673039,64.22616103902521,0.08352199461014949,197110.71515428871,0.10881557888454861,0.10849022759331597,0.10744122540509259,0.1299953884548611,0.012493482519079138,0.0003297054105334812,0.0006612293808548539,0.04559559009693287,0.004458556705050998,63.90084490740741,0.0850581529405382,196911.54962962962
17,5.865366264235065e-06,0.03321964465857145,0.03541190818504051,0.08391312775788484,0.01175110664186516,0.0003012132978509037,0.0006284953827477948,0.042719151310342124,0.0038523863549013017,63.236671152473996,0.08027373022637545,196829.85970188284,0.10701252124927663,0.10694710060402199,0.10614009150752315,0.12750050862630208,0.012326624834979021,0.00032762447992960614,0.0006583941865850378,0.04469375045211227,0.004361049157601816,63.63175925925926,0.08391312210648148,196632.2962962963
18,1e-06,0.03304291131543814,0.03532423796477141,0.08363275598596644,0.011572390364163465,0.00030344310223983414,0.0006320423983633264,0.041989103770156286,0.0038967335822691976,62.7550137172683,0.08014215327892842,196567.1083289749,0.10660608362268519,0.10660230848524306,0.10578366880063657,0.12678212483723958,0.012290631047001592,0.0003271684602454857,0.0006576260372444436,0.044501224093967014,0.004346431449607567,63.58561921296296,0.08363275598596644,196564.76444444444
