epoch,learning_rate,train_total_loss,val_total_loss,val_vrmse,train_rmse,train_h1,train_ssim,train_mlw,val_rmse,val_h1,val_ssim,val_mlw
20,2.5e-05,0.06555000562220811,0.048903768649324775,0.10685847559943795,0.02899516394827515,0.000363372617175628,0.12257473319768905,78.29408893585205,0.020761549938470125,0.00032823779838508926,0.07820219546556473,77.26087760925293
21,2.5e-05,0.05407846504822374,0.05668726470321417,0.12505571404471993,0.022859182977117597,0.0003319927765915054,0.0974642813205719,77.62294759750367,0.02511810278519988,0.0003156960246997187,0.10522907227277756,77.17015171051025
22,2.5e-05,0.06377344988286496,0.050939534325152636,0.11353208404034376,0.028756434353999792,0.00031604511386831293,0.12809839397668837,76.64693441390992,0.022730792057700455,0.0003075137738051126,0.08555368334054947,76.31075620651245
23,2.5e-05,0.058164259698241946,0.05902969557791948,0.1398918591439724,0.025262842932716013,0.0003182491613188176,0.113259719312191,77.15435857772827,0.025347048183903098,0.00031297761597670615,0.12022510915994644,76.70585060119629
24,2.5e-05,0.0621342028491199,0.0690766554325819,0.12490744795650244,0.027107133762910962,0.0003357033065185533,0.12161269187927246,77.63137578964233,0.02488799940329045,0.0004989390981791075,0.1282780021429062,78.18978834152222
25,2.5e-05,0.06193449068814516,0.06687297392636538,0.15988488169386983,0.02608904994558543,0.0003880695332554751,0.10961308777332306,77.60450344085693,0.028689736733213067,0.0003360923146829009,0.1425241306424141,76.93172550201416
26,2.5e-05,0.06501374980434775,0.07554036285728216,0.18354522623121738,0.028933408739976584,0.0003387460728845326,0.12762024402618408,77.59330015182495,0.03588333888910711,0.0003172567494402756,0.15862789750099182,77.33659172058105
27,2.5e-05,0.061011435883119705,0.0615357318893075,0.16109556518495083,0.028135139448568224,0.00032541983646297015,0.11070202440023422,77.08806648254395,0.03014729591086507,0.00030582662657252513,0.10731402784585953,76.7528944015503
28,2.5e-05,0.06128579569049179,0.0597879639826715,0.13806417398154736,0.028093784232623875,0.000312892916281271,0.11698243618011475,76.58904094696045,0.02682175114750862,0.0003084641898567497,0.11695335060358047,76.71380424499512
29,2.5e-05,0.05462062088772655,0.05226302286610007,0.11694897059351206,0.02364732411224395,0.0003008444035913271,0.10620717406272888,76.53126430511475,0.022276580915786326,0.0002912814611590875,0.10281578451395035,76.50195407867432
30,2.5e-05,0.051385394344106314,0.06283887661993504,0.11962025053799152,0.021151295327581466,0.0003227598223020323,0.09397405534982681,77.19542493820191,0.022521130042150617,0.00045707649496762315,0.11642614006996155,79.84369850158691
31,2.5e-05,0.05466548758558929,0.05917600099928677,0.11284853704273701,0.021262755477800967,0.00037204294121693236,0.09867056608200073,77.78241052627564,0.023553344188258052,0.0003735402297024848,0.11297096312046051,77.61655712127686
32,2.5e-05,0.05525537678040564,0.05134950205683708,0.10073526669293642,0.022407427476719022,0.00033652725296633433,0.10681057423353195,76.34409799575806,0.020957012427970767,0.00036218704872226226,0.08188758045434952,76.52247190475464
33,2.5e-05,0.05911877010948956,0.057315842946991324,0.1271869926713407,0.024577922164462508,0.0003623594711825717,0.109485824406147,76.57542037963867,0.024461883935146034,0.0003416194381316018,0.10515324771404266,76.58096027374268
34,2.5e-05,0.0534072030801326,0.04879953945055604,0.10279781138524413,0.023686289857141673,0.0003108584556684946,0.09451992958784103,76.47473478317261,0.020509954425506294,0.0003104767906734196,0.08510497212409973,76.1914415359497
35,2.5e-05,0.05242778612300754,0.05661144619807601,0.11627159779891372,0.022075117682106793,0.00032453676094519325,0.09417220205068588,76.0467022895813,0.02283865015488118,0.0003786520237554214,0.09893462061882019,76.9669623374939
36,2.5e-05,0.0542973143979907,0.045819139340892434,0.09991168603301048,0.023475417541339992,0.00033309754689980764,0.09444679617881775,76.01943159103394,0.019958246499300003,0.0002757195879894425,0.08049941807985306,74.37534523010254
37,2.5e-05,0.04780385736376047,0.050782416481524706,0.12211467884480953,0.020632351154927165,0.00027914639495065787,0.08809457272291184,74.92202873229981,0.023029562435112894,0.00028120048318669433,0.09128553420305252,74.89551734924316
38,2.5e-05,0.056019364902749655,0.0662213540636003,0.13626918569207191,0.025408595195040108,0.00033079704280680744,0.09380611032247543,76.23806705474854,0.03214184264652431,0.0003463838629613747,0.11173544824123383,76.35958433151245
39,2.5e-05,0.05715338126756251,0.0465457197278738,0.10039660800248384,0.026618085196241738,0.00030482550528176944,0.10196013897657394,75.92130632400513,0.018183764186687768,0.0002679778517631348,0.09975375235080719,74.8303861618042
40,2.5e-05,0.0449352671392262,0.051723090233281255,0.124626774340868,0.018721763929352164,0.00026397749606985597,0.08676418513059617,74.65437202453613,0.024642652133479714,0.00027527387283043936,0.0887782946228981,75.39523315429688
41,2.5e-05,0.049667659448459744,0.049509885255247355,0.12227484583854675,0.022578603331930937,0.00027609470089373644,0.08856214135885239,74.9954442024231,0.021825152216479182,0.00026321274708607234,0.09682729840278625,74.67271518707275
42,2.5e-05,0.04414793122559786,0.04747374029830098,0.1025551245547831,0.01898637062404305,0.0002609870196465636,0.0807480588555336,74.26709899902343,0.01945580553729087,0.000255257391017949,0.10170043259859085,74.13345336914062
43,2.5e-05,0.050245578540489076,0.05149835301563144,0.1185293267481029,0.02143391880672425,0.0002593291446828516,0.10563467890024185,74.47105045318604,0.022639990784227848,0.00026916749266092665,0.10266657918691635,74.83634614944458
44,2.5e-05,0.06043463204987347,0.0535223453771323,0.12577590579167008,0.027600108832120895,0.0002702304983358772,0.1288199841976166,74.7031195640564,0.02420597558375448,0.0002763135698842234,0.10333793610334396,74.66655921936035
45,2.5e-05,0.048776098433882,0.0413198652677238,0.09835796756669879,0.021257556113414466,0.00026645199222912196,0.0946396142244339,74.35538721084595,0.017894167103804648,0.00025460291999479523,0.07130367308855057,73.50713443756104
46,2.5e-05,0.04080439219251275,0.03762054909020662,0.08285080175846815,0.01691662914818153,0.0002498681316865259,0.0759623721241951,73.53004112243653,0.015583144151605666,0.00024675098529769457,0.06466569751501083,73.33970069885254
47,2.5e-05,0.04161624414846301,0.041588057298213243,0.09228431340306997,0.017750665766652674,0.00025185691320075423,0.07515155076980591,73.72475299835205,0.016875589732080698,0.0002502562078916526,0.0813310444355011,73.76839351654053
48,2.5e-05,0.05494700367562473,0.04245760245248675,0.0957442345097661,0.025100843142718078,0.0002888366575461987,0.10269551277160645,74.81993236541749,0.018402527668513358,0.0002599578760964505,0.07371453940868378,74.90743207931519
49,2.5e-05,0.043209326732903716,0.039835088420659304,0.09123045299202204,0.019006057060323656,0.0002593175887341204,0.07491593062877655,74.31280212402343,0.016724992194212973,0.0002573870838205039,0.06827160716056824,74.20773410797119
50,2.5e-05,0.04185583891812712,0.03925523441284895,0.09091330925002694,0.018045207299292088,0.00025720679650476086,0.07300194352865219,73.80943155288696,0.01738576591014862,0.00025138503951893654,0.06200144439935684,73.55770015716553
